date,candidate_hour,instant_error_kw,median30_error_kw
2025-02-01,13:00,-21.036399999999958,17.512308547445173
2025-02-02,13:00,-100.07949999999892,-100.07949999999892
2025-02-03,13:00,47.96990000000005,320.7495875590455
2025-02-04,13:00,56.87710000000061,-125.41452945923356
2025-02-05,13:00,68.7516999999998,-99.11419351851828
2025-02-06,13:00,63.919700000000375,159.90292268518579
2025-02-07,13:00,-45.54740000000038,-119.27346851851917
2025-02-08,13:00,48.08569999999963,159.6943129629626
2025-02-09,13:00,-54.442700000000514,-189.60107367723003
2025-02-10,13:00,55.788400000000365,-50.53412152570445
2025-02-11,13:00,-97.16870000000108,-70.01175073812465
2025-02-12,13:00,-43.38670000000002,-43.386699999999564
2025-02-13,13:00,-69.36509999999998,-69.36510000000044
2025-02-14,13:00,-106.80180000000018,-154.37330972222253
2025-02-15,13:00,117.03859999999895,198.4802611111113
2025-02-16,13:00,86.64780000000064,-37.325668539398976
2025-02-17,13:00,84.78759999999966,84.78760000000057
2025-02-18,13:00,86.01690000000053,15.155611940914696
2025-02-19,13:00,-84.8098000000009,-44.85842193812414
2025-02-20,13:00,-14.08390000000054,-48.28200387150491
2025-02-21,13:00,-69.45360000000073,67.65165242233297
2025-02-22,13:00,48.7474000000002,18.028971224161523
2025-02-23,13:00,85.66409999999996,428.00111805555616
2025-02-24,13:00,-40.66119999999955,-100.20915321769417
2025-02-25,13:00,183.58230000000003,-98.24381536403052
2025-02-26,13:00,-9.341600000000653,-9.341600000001108
2025-02-27,13:00,-16.187699999999495,122.71965753393033
2025-02-28,13:00,186.53009999999995,15.462125944905438
2025-03-01,13:00,-1.7298999999993612,-98.70903589710133
2025-03-02,13:00,58.22119999999995,170.89183487816558
2025-03-03,13:00,-17.841099999999642,31.62375925926017
2025-03-04,13:00,31.650800000000345,31.65079999999989
2025-03-05,13:00,197.58649999999943,169.8584030636166
2025-03-06,13:00,-54.519500000000335,29.62085259746391
2025-03-07,13:00,161.1136000000006,161.1136000000006
2025-03-08,13:00,-113.09299999999985,-113.09299999999939
2025-03-09,13:00,0.0,17.201545833334876
2025-03-10,13:00,87.84079999999994,220.06439629629722
2025-03-11,13:00,54.41029999999955,-351.35355260655797
2025-03-12,13:00,135.42429999999968,88.90500287682698
2025-03-13,13:00,-131.15689999999904,-131.15689999999904
2025-03-14,13:00,-88.38789999999972,-283.3587371900576
2025-03-15,13:00,-14.708999999999833,-30.61217430555689
2025-03-16,13:00,-71.55990000000111,136.67424524357284
2025-03-17,13:00,75.3150999999998,75.3150999999998
2025-03-18,13:00,-93.09619999999995,155.9740537155617
2025-03-19,13:00,-177.47409999999945,-351.00493629050425
2025-03-20,13:00,96.04270000000088,465.3544950231071
2025-03-21,13:00,-15.499499999999898,-117.19737399517908
2025-03-22,13:00,-12.692699999999604,464.24272355228095
2025-03-23,13:00,35.8146999999999,-88.34680486111165
2025-03-24,13:00,-50.90899999999965,132.71364588812503
2025-03-25,13:00,190.0528000000004,30.448670370371474
2025-03-26,13:00,61.270299999999224,-131.36219806289955
2025-03-27,13:00,67.1288999999997,-205.9110723464496
2025-03-28,13:00,69.3035000000009,78.42419604695033
2025-03-29,13:00,-154.70479999999952,-258.9029321491812
2025-03-30,13:00,99.7533999999996,-152.40745185185233
2025-03-31,13:00,148.07950000000073,-89.9628951580753
2025-04-01,13:00,-79.93329999999969,-38.80121679457261
2025-04-02,13:00,27.97109999999975,27.97109999999975
2025-04-03,13:00,-86.1333999999988,65.57117129629887
2025-04-04,13:00,-67.47739999999976,-9.310603703703237
2025-04-05,13:00,90.48159999999916,146.08656620370448
2025-04-06,13:00,23.39849999999933,23.398499999998876
2025-04-07,13:00,59.317699999999604,-140.63345771717331
2025-04-08,13:00,17.947799999999916,-194.70512014522183
2025-04-09,13:00,27.130700000000616,-144.28440672911256
2025-04-10,13:00,22.473399999998946,-135.17460854387127
2025-04-11,13:00,37.95260000000053,-70.0354666666658
2025-04-12,13:00,3.063399999999092,87.58680509259148
2025-04-13,13:00,68.11869999999999,-142.08454422914338
2025-04-14,13:00,180.51939999999922,180.51939999999968
2025-04-15,13:00,29.725399999999354,-213.94415638434066
2025-04-16,13:00,-32.75669999999991,231.3169305555548
2025-04-17,13:00,76.48830000000089,-97.22871827421477
2025-04-18,13:00,244.82539999999972,258.0695743055544
2025-04-19,13:00,75.64259999999922,116.57526799783773
2025-04-20,13:00,-45.85580000000118,173.82639608312502
2025-04-21,13:00,-40.6900999999998,-40.69010000000026
2025-04-22,13:00,82.72109999999975,243.2969527777782
2025-04-23,13:00,7.97649999999976,-74.56366574073945
2025-04-24,13:00,-13.8708000000006,-43.339222222222816
2025-04-25,13:00,-29.07759999999962,-338.66675760340013
2025-04-26,13:00,-118.70919999999933,-511.49994057933236
2025-04-27,13:00,69.71240000000034,-311.3152255672335
2025-04-28,13:00,-20.268800000000738,-20.268800000000283
2025-04-29,13:00,-99.45880000000034,115.86123703703743
2025-04-30,13:00,0.7416999999995824,213.29816180555554
2025-05-01,13:00,-41.33740000000034,-324.75281985677066
2025-05-02,13:00,8.029999999999745,-5.387984259258701
2025-05-03,13:00,-121.34749999999985,-169.77597762816185
2025-05-04,13:00,0.10020000000076834,-337.34298240740645
2025-05-05,13:00,-1.9074999999993452,-176.67011631290325
2025-05-06,13:00,-46.803399999998874,55.072926522859234
2025-05-07,13:00,-95.82519999999931,-393.8434631360228
2025-05-08,13:00,-93.69090000000051,104.7770010318236
2025-05-09,13:00,89.88220000000001,70.32083564814775
2025-05-10,13:00,-53.018300000000636,-77.6895988902429
2025-05-11,13:00,96.51020000000062,305.8891831018541
2025-05-12,13:00,43.37580000000071,166.92570578703726
2025-05-13,13:00,-75.05290000000059,-212.01428287037106
2025-05-14,13:00,157.01529999999912,188.03080925926042
2025-05-15,13:00,26.317299999999705,15.451482795962875
2025-05-16,13:00,-1.552799999999479,-6.541500969211938
2025-05-17,13:00,-45.50750000000062,-378.4772592592585
2025-05-18,13:00,45.03489999999965,45.03490000000056
2025-05-19,13:00,-120.58889999999883,-28.651807762495082
2025-05-20,13:00,-25.97610000000077,173.0256003845543
2025-05-21,13:00,100.23749999999927,120.8777583333349
2025-05-22,13:00,77.40400000000045,127.69123371834075
2025-05-23,13:00,-220.15580000000045,-282.7110194602542
2025-05-24,13:00,-51.55460000000039,-199.783444836341
2025-05-25,13:00,53.58230000000003,585.2914586911238
2025-05-26,13:00,9.37840000000051,95.00468299406793
2025-05-27,13:00,-110.36190000000079,-449.00659670868754
2025-05-28,13:00,-50.5570000000007,89.23732569444383
2025-05-29,13:00,2.951600000000326,2.9516000000007807
2025-05-30,13:00,-53.6158000000014,200.14645298980622
2025-05-31,13:00,76.66409999999996,-63.88013055555575
2025-06-01,13:00,87.45160000000033,58.86005810185043
2025-06-02,13:00,-10.046199999999772,4.524182897388528
2025-06-03,13:00,-84.96550000000116,302.83007268518304
2025-06-04,13:00,-79.46900000000005,-292.7633782407397
2025-06-05,13:00,84.89779999999973,260.09012962962925
2025-06-06,13:00,66.40790000000015,167.1822357481601
2025-06-07,13:00,-3.559599999999591,-3.5595999999998185
2025-06-08,13:00,-64.01040000000103,248.85223463014609
2025-06-09,13:00,-55.37700000000041,-55.3769999999995
2025-06-10,13:00,-23.60609999999997,-23.60609999999997
2025-06-11,13:00,-76.97270000000026,-160.62761988120292
2025-06-12,13:00,-15.948599999999715,-94.98371735987143
2025-06-13,13:00,55.833700000000135,257.1998717592587
2025-06-14,13:00,98.95760000000064,-214.4486442129637
2025-06-15,13:00,-1.6613999999999578,48.880967808515834
2025-06-16,13:00,31.27270000000044,327.75282627357865
2025-06-17,13:00,27.0575000000008,-70.07978249425082
2025-06-18,13:00,-27.53690000000006,-246.49781249999978
2025-06-19,13:00,-217.58220000000074,58.23191643518521
2025-06-20,13:00,-58.67189999999937,-180.9607944444433
2025-06-21,13:00,-177.42090000000007,-671.5004416666666
2025-06-22,13:00,-16.410499999999047,-332.8765282407403
2025-06-23,13:00,34.101699999999255,256.4289827036773
2025-06-24,13:00,-14.46849999999904,224.59954398148056
2025-06-25,13:00,-107.12580000000071,-82.47760000000198
2025-06-26,13:00,31.385699999998906,-123.75913763358585
2025-06-27,13:00,31.720099999999547,166.6730828519244
2025-06-28,13:00,36.91579999999885,255.28677004287647
2025-06-29,13:00,-50.47029999999995,33.52817407407497
2025-06-30,13:00,20.70430000000033,183.77044282407405
2025-07-01,13:00,161.03130000000056,46.413392361111164
2025-07-02,13:00,-19.069000000000415,-251.7039446759245
2025-07-03,13:00,94.39000000000033,47.45164050925905
2025-07-04,13:00,1.4331000000011045,-548.0177857493441
2025-07-05,13:00,65.84740000000056,65.84740000000056
2025-07-06,13:00,3.3232000000007247,-162.6144837799393
2025-07-07,13:00,-30.469699999999648,-69.27561466588304
2025-07-08,13:00,-58.375,-187.22066403731333
2025-07-09,13:00,70.85030000000006,164.82232464983053
2025-07-10,13:00,130.8700000000008,429.3283131733374
2025-07-11,13:00,-11.66610000000037,-138.04440462963157
2025-07-12,13:00,-168.07420000000002,-36.80732592592631
2025-07-13,13:00,-13.938000000000102,-13.938000000000557
2025-07-14,13:00,-102.15809999999874,298.03948647377365
2025-07-15,13:00,70.23179999999957,238.267584259258
2025-07-16,13:00,56.95860000000084,56.95860000000084
2025-07-17,13:00,23.168900000000576,23.168900000001486
2025-07-18,13:00,133.09230000000025,283.70181851851703
2025-07-19,13:00,-48.21780000000035,252.1720028059317
2025-07-20,13:00,17.372599999999693,-163.86941319444486
2025-07-21,13:00,-12.778299999999945,100.2339471288733
2025-07-22,13:00,-44.975000000000364,65.72636299281203
2025-07-23,13:00,46.94419999999991,-9.92707361111161
2025-07-24,13:00,-51.090000000000146,-198.91196832962032
2025-07-25,13:00,40.372299999999086,-159.75140601851808
2025-07-26,13:00,21.75930000000062,-76.54441444329314
2025-07-27,13:00,33.54320000000098,9.662781768743116
2025-07-28,13:00,83.59410000000116,244.43086550925818
2025-07-29,13:00,-111.4310000000005,-311.9442444444444
2025-07-30,13:00,-151.53410000000076,-62.07066677514513
2025-07-31,13:00,15.169799999999668,15.169799999999668
2025-08-01,13:00,-87.98400000000038,-244.56424421296379
2025-08-02,13:00,188.91970000000038,87.36800648148119
2025-08-03,13:00,0.0,0.0
2025-08-04,13:00,156.79069999999956,156.79069999999956
2025-08-05,13:00,42.40480000000025,-87.99531018518428
2025-08-06,13:00,53.279200000000856,-349.96766359874164
2025-08-07,13:00,60.14719999999943,296.0659336393478
2025-08-08,13:00,178.9907000000003,-317.92920326787
2025-08-09,13:00,29.159200000000055,-47.05238009259347
2025-08-10,13:00,33.26059999999961,-176.75301066041266
2025-08-11,13:00,-160.55239999999958,-314.2615043981482
2025-08-12,13:00,-89.07920000000013,-89.07920000000013
2025-08-13,13:00,52.05169999999998,-447.40816289617214
2025-08-14,13:00,-14.621600000000399,-72.37782569444425
2025-08-15,13:00,152.21280000000115,484.6071878776979
2025-08-16,13:00,-10.718299999998635,-169.76496035232867
2025-08-17,13:00,5.455299999999625,49.58028518518586
2025-08-18,13:00,-54.9908000000014,-54.99080000000049
2025-08-19,13:00,46.46529999999984,46.4653000000003
2025-08-20,13:00,84.73780000000079,363.93558449074044
2025-08-21,13:00,67.08990000000085,67.08989999999994
2025-08-22,13:00,-0.3889999999992142,61.1320287926178
2025-08-23,13:00,77.22079999999914,-70.4889241521737
2025-08-24,13:00,-24.797500000000582,130.7746067720277
2025-08-25,13:00,20.82340000000022,-282.9431803995817
2025-08-26,13:00,-52.42309999999998,-52.42310000000043
2025-08-27,13:00,-99.46770000000106,-266.6306708781558
2025-08-28,13:00,-153.65340000000106,129.62905115740568
2025-08-29,13:00,39.322400000000016,-365.55784390221834
2025-08-30,13:00,120.98099999999977,11.27294444444351
2025-08-31,13:00,136.30429999999978,129.0041384259257
2025-09-01,13:00,-21.389900000000125,-21.38990000000058
2025-09-02,13:00,47.590799999999945,22.169888888889545
2025-09-03,13:00,-3.6908999999996013,21.571581797104045
2025-09-04,13:00,120.13440000000082,37.5364409004701
2025-09-05,13:00,202.70600000000013,609.7506210703923
2025-09-06,13:00,29.392299999999523,-50.99227834920748
2025-09-07,13:00,108.81520000000091,153.6145454644684
2025-09-08,13:00,-87.46469999999954,-437.92132870200294
2025-09-09,13:00,-44.08599999999933,-129.10121506211863
2025-09-10,13:00,29.733299999999872,232.8048359994309
2025-09-11,13:00,0.0,0.0
2025-09-12,13:00,-102.5025999999998,-26.375985648147434
2025-09-13,13:00,13.339900000000853,-10.103469680013404
2025-09-14,13:00,-210.74369999999908,-123.23375620896013
2025-09-15,13:00,101.83330000000024,47.750102964079815
2025-09-16,13:00,-74.35259999999926,-74.3525999999988
2025-09-17,13:00,50.00920000000042,50.009200000000874
2025-09-18,13:00,-65.59020000000055,-173.75031127546208
2025-09-19,13:00,47.688500000000204,150.15520740740567
2025-09-20,13:00,22.885200000000623,-256.60703333333095
2025-09-21,13:00,104.27089999999953,179.86157615740785
2025-09-22,13:00,-70.64370000000054,16.60793828550959
2025-09-23,13:00,61.91809999999896,-253.11136866797142
2025-09-24,13:00,86.32869999999912,122.29531342592782
2025-09-25,13:00,-110.61759999999958,84.21127724869211
2025-09-26,13:00,110.73209999999926,161.59778055555535
2025-09-27,13:00,11.692600000000311,155.96195060037007
2025-09-28,13:00,105.54680000000099,-11.45406956355555
2025-09-29,13:00,1.836899999999332,-29.269710405600108
2025-09-30,13:00,-85.09670000000006,-387.0812690570183
2025-10-01,13:00,-123.07699999999932,-127.8150508521826
2025-10-02,13:00,-92.02189999999973,-513.8218633853776
2025-10-03,13:00,150.98430000000008,127.73373333333438
2025-10-04,13:00,44.1179000000011,25.694536070126105
2025-10-05,13:00,-22.861399999999776,88.5220245370383
2025-10-06,13:00,50.991799999999785,-79.04551242196976
2025-10-07,13:00,-45.42340000000058,-230.412568112175
2025-10-08,13:00,9.271999999999935,129.70050509259227
2025-10-09,13:00,104.34429999999884,-323.8101238302738
2025-10-10,13:00,0.0,-63.8442291666679
2025-10-11,13:00,95.04070000000138,150.01841620370305
2025-10-12,13:00,68.76819999999952,-58.75769000419996
2025-10-13,13:00,281.46690000000126,440.32372184089263
2025-10-14,13:00,48.20679999999993,-246.4132254993392
2025-10-15,13:00,10.85399999999936,-18.574136338448625
2025-10-16,13:00,7.068299999998999,-38.380002535201584
2025-10-17,13:00,-50.152900000000045,-137.71648397691524
2025-10-18,13:00,54.057299999999486,199.28256790949126
2025-10-19,13:00,115.47910000000047,103.01805115096113
2025-10-20,13:00,-38.862199999999575,-251.75463068828003
2025-10-21,13:00,-121.61339999999927,-121.61339999999882
2025-10-22,13:00,17.11070000000018,288.696961574075
2025-10-23,13:00,-99.68269999999939,3.6535673743974257
2025-10-24,13:00,-32.03070000000116,-111.15939224071371
2025-10-25,13:00,28.926400000000285,188.94184626681863
2025-10-26,13:00,26.46729999999934,26.467299999999796
2025-10-27,13:00,3.6080999999994674,-214.1787174616211
2025-10-28,13:00,-35.179000000001,-263.3111972727147
2025-10-29,13:00,22.717399999999543,-346.25713425925915
2025-10-30,13:00,9.094947017729282e-13,-13.152855555555107
2025-10-31,13:00,-0.7988000000004831,-0.7988000000009379
2025-11-01,13:00,21.093399999999747,21.093399999998837
2025-11-02,13:00,-139.8868999999995,29.107058981737282
2025-11-03,13:00,-56.79310000000078,344.18486415594316
2025-11-04,13:00,37.81330000000071,-238.30034595492543
2025-11-05,13:00,-10.633599999999205,-318.711414963017
2025-11-06,13:00,-49.70959999999923,-117.42183808777918
2025-11-07,13:00,-32.856700000000274,-25.6709662580206
2025-11-08,13:00,-71.71749999999975,-273.10511102468354
2025-11-09,13:00,9.161699999999655,-33.995585217507596
2025-11-10,13:00,-29.071399999999812,152.5147425925934
2025-11-11,13:00,-18.086499999999432,-169.83363339369816
2025-11-12,13:00,-61.68759999999929,-208.5146854428467
2025-11-13,13:00,103.40819999999894,437.10834924309074
2025-11-14,13:00,-34.35650000000078,22.630614395000975
2025-11-15,13:00,46.03350000000046,46.03350000000046
2025-11-16,13:00,-110.1189000000004,-103.0439403309856
2025-11-17,13:00,21.008699999999408,-84.6126646460848
2025-11-18,13:00,-82.59139999999934,-35.382960189645246
2025-11-19,13:00,-3.3680999999996857,-3.3680999999996857
2025-11-20,13:00,45.663400000000365,43.745614132847095
2025-11-21,13:00,-22.657399999999143,205.86905648148195
2025-11-22,13:00,102.65040000000045,102.65040000000045
2025-11-23,13:00,9.094947017729282e-13,148.02688055555564
2025-11-24,13:00,19.23869999999988,232.80369563472004
2025-11-25,13:00,-65.92339999999967,-96.74354074074108
2025-11-26,13:00,10.273200000000543,10.273200000000315
2025-11-27,13:00,61.32599999999911,-24.717372035839162
2025-11-28,13:00,49.7487000000001,49.748699999999644
2025-11-29,13:00,-56.82920000000013,88.34849296115203
2025-11-30,13:00,-4.113000000000284,168.9827234589468
2025-12-01,13:00,62.64189999999962,-48.16190608815441
2025-12-02,13:00,-15.413099999999758,-67.13332031705545
2025-12-03,13:00,-30.55330000000049,-103.32993183848566
2025-12-04,13:00,-78.71580000000085,-71.95276000727063
2025-12-05,13:00,89.28459999999995,47.26360802315503
2025-12-06,13:00,61.93379999999979,-37.345204166668054
2025-12-07,13:00,12.823300000000017,6.992918230067744
2025-12-08,13:00,-42.36309999999958,-118.79868156960993
2025-12-09,13:00,20.430900000000292,-60.01120460365769
2025-12-10,13:00,3.088600000000042,84.05068785119147
2025-12-11,13:00,-23.563899999999194,-56.47711087963012
2025-12-12,13:00,-89.18249999999989,-134.7130604072836
2025-12-13,13:00,-7.0231000000003405,-277.34450895146165
2025-12-14,13:00,-132.40490000000045,-180.09670791776898
2025-12-15,13:00,-28.028599999999642,-68.94673287036949
2025-12-16,13:00,57.41820000000007,95.266367612252
2025-12-17,13:00,95.33660000000054,95.336600000001
2025-12-18,13:00,50.69909999999982,38.36141953017659
2025-12-19,13:00,64.94599999999991,186.69855591938722
2025-12-20,13:00,-5.573500000000422,-54.59573522106348
2025-12-21,13:00,-65.04550000000017,-127.79713387561264
2025-12-22,13:00,15.85319999999956,145.91903908050904
2025-12-23,13:00,29.569800000000214,26.592581079577258
2025-12-24,13:00,41.53279999999995,-13.377329452497634
2025-12-25,13:00,-43.6304999999993,-37.25099999999975
2025-12-26,13:00,70.36920000000009,186.1031502907481
2025-12-27,13:00,-106.09540000000015,61.256796105385774
2025-12-28,13:00,17.62419999999929,108.8338769590523
2025-12-29,13:00,-120.96679999999924,-215.0666808108008
2025-12-30,13:00,-26.032799999999952,161.76737168643717
2025-12-31,13:00,-69.49040000000059,61.08641693445725
2025-02-01,14:00,-45.03300000000036,-267.77049776215404
2025-02-02,14:00,-128.63850000000002,-128.63850000000002
2025-02-03,14:00,49.87249999999949,49.87249999999949
2025-02-04,14:00,83.63249999999971,83.63250000000016
2025-02-05,14:00,80.21979999999985,-174.2195938400762
2025-02-06,14:00,78.76379999999972,78.76379999999926
2025-02-07,14:00,-165.27639999999974,-232.54595236446812
2025-02-08,14:00,16.24080000000049,-18.002179316267757
2025-02-09,14:00,-97.54489999999987,-242.09299330588124
2025-02-10,14:00,39.57880000000023,-154.2176039547155
2025-02-11,14:00,-73.99019999999928,58.03331296581132
2025-02-12,14:00,-32.967499999999745,-26.371879561555716
2025-02-13,14:00,-116.77319999999963,-366.7122576225345
2025-02-14,14:00,-144.3089,31.143650700859553
2025-02-15,14:00,208.1952000000001,141.73884770724408
2025-02-16,14:00,282.8669,227.49620582565103
2025-02-17,14:00,138.9350999999997,138.93509999999924
2025-02-18,14:00,51.95129999999972,-13.42342818231964
2025-02-19,14:00,-170.8717999999999,-21.265279058720807
2025-02-20,14:00,4.692399999998997,-94.97805442050412
2025-02-21,14:00,1.3623000000006869,54.046805786490495
2025-02-22,14:00,191.27160000000003,245.5601376430809
2025-02-23,14:00,203.60559999999987,203.60559999999987
2025-02-24,14:00,-94.1864999999998,-94.18649999999889
2025-02-25,14:00,59.25,131.79121784544486
2025-02-26,14:00,-29.428399999999783,-109.02068961778241
2025-02-27,14:00,-16.25340000000051,-16.25340000000051
2025-02-28,14:00,181.2612999999992,83.23232238411765
2025-03-01,14:00,-26.945600000000013,127.5425288593583
2025-03-02,14:00,-63.248600000000806,-32.49188314948219
2025-03-03,14:00,-20.978000000000065,72.34087625283723
2025-03-04,14:00,154.80089999999927,316.0888579233499
2025-03-05,14:00,226.29470000000038,244.46299902971487
2025-03-06,14:00,-73.92030000000068,26.65077772544396
2025-03-07,14:00,255.5015000000003,403.4708506167922
2025-03-08,14:00,-171.73399999999947,-76.01846943070609
2025-03-09,14:00,-90.1877000000004,113.43769086492284
2025-03-10,14:00,80.48219999999947,-328.26424288271755
2025-03-11,14:00,132.95719999999892,-56.33858820131991
2025-03-12,14:00,111.36579999999958,14.455719277256321
2025-03-13,14:00,-170.72090000000117,-170.7209000000007
2025-03-14,14:00,-152.22659999999905,11.834735432893922
2025-03-15,14:00,-179.04749999999967,-372.39608618224565
2025-03-16,14:00,-120.00080000000071,-120.00080000000071
2025-03-17,14:00,69.22440000000006,36.68753843444301
2025-03-18,14:00,-132.01850000000013,-132.01849999999968
2025-03-19,14:00,-300.1742999999997,-435.3782814577212
2025-03-20,14:00,88.22769999999946,247.0802062451221
2025-03-21,14:00,-59.923399999999674,-59.923399999999674
2025-03-22,14:00,-94.69419999999991,191.8561624714639
2025-03-23,14:00,57.85710000000108,-56.59379259259231
2025-03-24,14:00,-35.514000000000124,-194.9841213861987
2025-03-25,14:00,267.11029999999937,36.89012427568014
2025-03-26,14:00,32.058500000000095,323.82143812371214
2025-03-27,14:00,96.39709999999923,118.50410985803819
2025-03-28,14:00,94.44509999999991,39.695982678589644
2025-03-29,14:00,-156.8147000000008,-105.37895733946834
2025-03-30,14:00,227.54809999999998,225.55635109101422
2025-03-31,14:00,226.70589999999993,0.6782655930892361
2025-04-01,14:00,-157.79349999999977,-131.18884617293634
2025-04-02,14:00,-18.826200000000426,-416.3960103114773
2025-04-03,14:00,-90.61209999999937,-218.36488548148145
2025-04-04,14:00,-84.50480000000061,-83.31154061795132
2025-04-05,14:00,289.15749999999935,506.35726383294923
2025-04-06,14:00,-37.567300000000614,-37.567300000000614
2025-04-07,14:00,140.86029999999937,-98.77359213179125
2025-04-08,14:00,83.34410000000025,136.15388931085863
2025-04-09,14:00,-0.657799999999952,-330.5480074459442
2025-04-10,14:00,35.690300000001116,176.35796181047772
2025-04-11,14:00,71.33759999999893,7.923628782758442
2025-04-12,14:00,-35.40410000000065,-0.19763079413860396
2025-04-13,14:00,161.57210000000032,57.00119817727955
2025-04-14,14:00,198.86260000000038,401.5520919462324
2025-04-15,14:00,136.84900000000107,186.60454593032773
2025-04-16,14:00,-170.33760000000075,-23.169127683519946
2025-04-17,14:00,30.178499999999076,111.0494958438112
2025-04-18,14:00,0.0,275.2276251851463
2025-04-19,14:00,75.15800000000036,76.8542652489873
2025-04-20,14:00,-41.42250000000058,-274.14017284298006
2025-04-21,14:00,-47.82939999999962,-10.017925407771145
2025-04-22,14:00,23.765699999999015,230.1359889609639
2025-04-23,14:00,-89.00039999999899,-4.949706602246351
2025-04-24,14:00,-199.84199999999964,-332.09066007362526
2025-04-25,14:00,-2.410700000000361,-29.406486335349655
2025-04-26,14:00,-215.21950000000106,-436.55340467448696
2025-04-27,14:00,137.25740000000042,95.06382210241782
2025-04-28,14:00,53.80540000000019,-60.81691826044698
2025-04-29,14:00,-72.22359999999935,206.82705096316658
2025-04-30,14:00,128.66100000000006,-204.5160148148134
2025-05-01,14:00,-62.53029999999944,-62.53029999999899
2025-05-02,14:00,-9.214899999999943,-12.074955555556244
2025-05-03,14:00,-136.38780000000042,-211.1069280110646
2025-05-04,14:00,194.88730000000032,164.28065185185324
2025-05-05,14:00,77.23819999999978,232.19101050740028
2025-05-06,14:00,-72.91000000000076,-121.63485982571046
2025-05-07,14:00,-127.71770000000015,-275.45196628264057
2025-05-08,14:00,-24.046299999999974,6.810054400836634
2025-05-09,14:00,259.1200999999992,208.163467317936
2025-05-10,14:00,-61.10440000000017,318.58401796591806
2025-05-11,14:00,-15.942399999998997,-15.942399999999907
2025-05-12,14:00,-14.039599999999155,105.97837407407405
2025-05-13,14:00,-12.251800000000912,-12.251800000000003
2025-05-14,14:00,198.9446999999991,308.6887936001426
2025-05-15,14:00,103.8184999999994,103.8184999999994
2025-05-16,14:00,5.472400000000562,6.974813348454973
2025-05-17,14:00,-9.561300000000301,102.97159761916828
2025-05-18,14:00,46.291300000000774,-214.2705986693627
2025-05-19,14:00,-154.89369999999963,-342.8960678626054
2025-05-20,14:00,-112.26870000000054,32.18549924955005
2025-05-21,14:00,0.0,-71.92700719811774
2025-05-22,14:00,126.91509999999926,-148.35845405506007
2025-05-23,14:00,-424.46009999999933,-447.4927499766095
2025-05-24,14:00,-261.91929999999957,-648.7968276978263
2025-05-25,14:00,188.60359999999946,-55.81542083357135
2025-05-26,14:00,47.13509999999951,76.70756044194877
2025-05-27,14:00,-116.83420000000115,-185.37735688301018
2025-05-28,14:00,43.21680000000015,-48.29558057916165
2025-05-29,14:00,74.84499999999935,-179.71392279634347
2025-05-30,14:00,-83.08640000000014,-83.08639999999968
2025-05-31,14:00,-13.854099999999562,-265.9773323354284
2025-06-01,14:00,244.29169999999976,159.326125925925
2025-06-02,14:00,58.11000000000058,-545.8153847694327
2025-06-03,14:00,-101.29010000000108,-101.2901000000004
2025-06-04,14:00,-106.98709999999937,-5.776677777779014
2025-06-05,14:00,108.51359999999931,225.72437535076187
2025-06-06,14:00,63.6911999999993,7.373180640801138
2025-06-07,14:00,-23.309000000000196,-128.07003649865032
2025-06-08,14:00,-142.5675000000001,83.48800963157828
2025-06-09,14:00,-193.35720000000038,-120.2887107846127
2025-06-10,14:00,2.5906999999997424,-46.1891734903993
2025-06-11,14:00,-88.06900000000041,-346.45991537932264
2025-06-12,14:00,-12.149500000000444,214.49588436402018
2025-06-13,14:00,34.55119999999988,349.55235038837804
2025-06-14,14:00,240.0702999999994,366.8912186615328
2025-06-15,14:00,-65.32970000000023,-65.3297
2025-06-16,14:00,126.25910000000022,125.61524524199376
2025-06-17,14:00,36.21859999999924,366.17008325207644
2025-06-18,14:00,-6.932399999999689,-6.932399999999916
2025-06-19,14:00,-279.03939999999966,-507.46546277482275
2025-06-20,14:00,52.35150000000067,64.15746751241022
2025-06-21,14:00,-303.16049999999996,-303.16049999999996
2025-06-22,14:00,-89.67460000000028,128.06369950967064
2025-06-23,14:00,53.03240000000005,-131.38539788332855
2025-06-24,14:00,-110.29820000000018,547.7956426965422
2025-06-25,14:00,-87.44599999999991,-342.333221679055
2025-06-26,14:00,-6.606800000000476,-308.3136036666724
2025-06-27,14:00,58.86750000000029,58.867499999999836
2025-06-28,14:00,5.205200000000332,-153.63866043352687
2025-06-29,14:00,-32.3779999999997,-36.333674074074224
2025-06-30,14:00,3.3520999999991545,-237.43311481481533
2025-07-01,14:00,206.42430000000058,109.03725056572102
2025-07-02,14:00,-34.34140000000025,-31.35018063339612
2025-07-03,14:00,129.01329999999962,17.87334342642407
2025-07-04,14:00,49.725399999999354,49.725399999998444
2025-07-05,14:00,175.39560000000074,207.83891429586038
2025-07-06,14:00,-10.30450000000019,63.15763581209649
2025-07-07,14:00,-50.519100000000435,179.20605362808828
2025-07-08,14:00,14.04780000000028,14.04780000000028
2025-07-09,14:00,68.85120000000006,68.85120000000052
2025-07-10,14:00,196.05429999999888,100.63414873154034
2025-07-11,14:00,6.861700000000383,-33.994692592592855
2025-07-12,14:00,-332.5713000000005,-478.4450558005228
2025-07-13,14:00,0.0,-98.8863208855696
2025-07-14,14:00,-132.373700000001,-199.7734961107244
2025-07-15,14:00,45.362200000000485,220.89083612267495
2025-07-16,14:00,34.98109999999997,-414.6137340203827
