date,slot,interval_start,load_kwh,pv_kwh,price,forecast_load_kwh,forecast_pv_kwh,planning_net_kwh,residual_count,grid_kwh,plan_charge_kwh,plan_discharge_kwh,plan_soc_kwh,reserve_kwh,soc_start_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_end_kwh,planned_cost,emergency_cost,total_cost
2025-01-19,89,2025-01-19 14:50:00,1111.39,529.7312499999999,0.9376,944.53,573.9928571428571,320.2565854978355,11,0.0,0.0,321.0851731601732,7678.433726336964,1200.0,7999.714732804234,0.0,581.6587500000002,0.0,0.0,7353.427232804233,0.0,0.0,0.0
2025-01-19,90,2025-01-19 15:00:00,1072.6289333333334,512.4389,0.6694,944.4285523809524,532.5992714285715,363.1335025974026,11,1304.360307142857,497.3776753246752,0.0,8126.073634129172,8250.0,7353.427232804233,744.1702738095236,0.0,0.0,0.0,8023.180479232805,873.1387896014285,0.0,873.1387896014285
2025-01-19,91,2025-01-19 15:10:00,1038.0926833333333,481.01425,0.66,938.4335714285714,485.8169,406.9358461038961,11,1335.9910666666665,492.2319179653678,0.0,8569.082360298004,8950.0,8023.180479232805,778.9126333333331,0.0,0.0,0.0,8724.201849232804,881.7541039999999,0.0,881.7541039999999
2025-01-19,92,2025-01-19 15:20:00,1039.19,427.95625,0.7217,930.4752380952381,432.5125,456.3380032467531,11,1434.0997023809523,521.6564231601731,0.0,9038.57314114216,9625.0,8724.201849232804,822.8659523809522,0.0,0.0,0.0,9464.781206375661,1034.9897552083332,0.0,1034.9897552083332
2025-01-19,93,2025-01-19 15:30:00,1059.0632833333334,373.12401666666665,0.7308,939.1280928571431,385.04741904761903,510.97447229437256,11,1513.754047619048,526.2747006493505,0.0,9512.220371726575,10350.0,9464.781206375661,827.8147809523812,0.0,0.0,0.0,10209.814509232805,1106.2514580000002,0.0,1106.2514580000002
2025-01-19,94,2025-01-19 15:40:00,1078.4637833333334,327.90091666666666,0.7534,936.0301857142858,340.3298476190476,547.5707257575758,11,720.9686952380955,8.8024658008659,0.215960173160149,9519.902635199398,10325.0,10209.814509232805,0.0,0.0,29.594171428571144,0.0,10209.814509232805,543.1778149923812,111.4812437714275,654.6590587638086
2025-01-19,95,2025-01-19 15:50:00,1076.6866666666667,288.00624999999997,0.7823,923.0690476190476,294.2142857142857,576.9747889610388,11,761.532976190476,19.4550216450216,1.647299783549794,9535.581821587084,10200.0,10209.814509232805,0.0,8.833058309524494,18.314382166666313,0.0,10200.0,595.7472472738094,71.63670584491528,667.3839531187247
2025-01-19,96,2025-01-19 16:00:00,1046.67355,241.0789,0.8055,930.811838095238,245.74332380952382,634.8328935064934,11,812.0316547142846,8.267655173159751,2.2371753290044247,9540.536960877369,9075.0,10200.0,6.437004714284626,0.0,0.0,0.0,10205.793304242856,654.0914978723563,0.0,654.0914978723563
2025-01-19,97,2025-01-19 16:10:00,1039.0500166666668,194.86941666666667,0.8271,936.5578333333333,194.85955952380954,697.312772943723,11,875.125054761905,6.596097402597428,3.646325108225049,9542.421976197233,8875.0,10205.793304242856,30.944454761904808,0.0,0.0,0.0,10233.64331352857,723.8159327935715,0.0,723.8159327935715
2025-01-19,98,2025-01-19 16:20:00,1063.58,151.89374999999998,0.8519,929.482380952381,145.11785714285716,742.9611255411255,11,917.427857142857,7.410752164502056,0.0,9549.091653145284,8625.0,10233.64331352857,5.741607142856992,0.0,0.0,0.0,10238.810759957141,781.5567914999998,0.0,781.5567914999998
2025-01-19,99,2025-01-19 16:30:00,1076.0196833333332,106.29951666666666,0.8791,920.3035023809523,100.69627380952382,771.4124017316016,11,923.3994047619045,2.561144372294321,3.218877272727282,9547.820152777318,7025.0,10238.810759957141,0.0,46.32076190476198,0.0,0.0,10187.343246729628,811.7604167261902,0.0,811.7604167261902
2025-01-19,100,2025-01-19 16:40:00,1040.4678000000001,60.56548333333333,0.9024,903.8405666666666,55.311730952380955,795.2271272727271,11,972.0531261904762,46.04273167922669,3.8049015151514864,9585.030942938454,2525.0,10187.343246729628,0.0,7.849190476190643,0.0,0.0,10178.621923978306,877.1807410742857,0.0,877.1807410742857
2025-01-19,101,2025-01-19 16:50:00,996.1216666666666,23.3125,0.9163,883.427380952381,16.573214285714286,814.5692207792207,11,1027.7960714285716,193.7274863903591,3.0411532467531868,9756.006621526722,3025.0,10178.621923978306,54.986904761905066,0.0,0.0,0.0,10228.11013826402,941.7695402500002,0.0,941.7695402500002
2025-01-19,102,2025-01-19 17:00:00,1017.1013333333334,3.898816666666667,0.9264,871.8674357142858,1.5902452380952379,820.2486474025974,11,1047.1242095238094,202.08190199080775,2.907149567099602,9934.65016713278,3575.0,10228.11013826402,33.921692857142716,0.0,0.0,0.0,10258.63966183545,970.0558677028571,0.0,970.0558677028571
2025-01-19,103,2025-01-19 17:10:00,1032.1796,0.0,0.9462,869.1788642857143,0.01784761904761905,820.976957142857,11,1021.2543666666667,208.39676991341986,8.119360389610433,10113.185748510848,4050.0,10258.63966183545,0.0,10.925233333333267,0.0,0.0,10246.500513687302,966.31088174,0.0,966.31088174
2025-01-19,104,2025-01-19 17:20:00,1037.2633333333333,0.0,0.9742,881.6016666666666,0.0,835.4956926406926,11,1042.9611904761905,211.13738095238105,3.6718831168831128,10299.129521238121,4500.0,10246.500513687302,5.697857142857174,0.0,0.0,0.0,10251.628585115874,1016.0527917619047,0.0,1016.0527917619047
2025-01-19,105,2025-01-19 17:30:00,1072.7817,0.21793333333333334,0.9862,897.6451928571429,0.07334523809523809,848.5246874458873,11,1064.5200180188122,220.82610747688506,1.9709352519908572,10495.68308990955,5000.0,10251.628585115874,0.0,8.0437486478545,0.0,0.0,10242.691086618257,1049.8296417701524,0.0,1049.8296417701524
2025-01-19,106,2025-01-19 17:40:00,953.7088,0.0,0.976,805.1087333333334,0.0012809523809523809,763.8313393939395,11,944.0149952380953,182.63330714285715,0.0,10660.05306633812,5450.0,10242.691086618257,0.0,9.693804761904744,0.0,0.0,10231.920192438363,921.3586353523809,0.0,921.3586353523809
2025-01-19,107,2025-01-19 17:50:00,745.13,0.0,1.0742,658.6735714285714,0.0,633.9003896103897,11,735.0219047619047,103.8989826839826,2.777467532467561,10750.476075717628,5600.0,10231.920192438363,0.0,10.108095238095302,0.0,0.0,10220.688975507146,789.560530095238,0.0,789.560530095238
2025-01-19,108,2025-01-19 18:00:00,720.4326833333333,0.01565,1.2313,637.916088095238,0.005261904761904762,618.7811567099566,11,484.90642857142853,5.159814935064947,139.03454307359303,10600.637083521862,5550.0,10220.688975507146,0.0,235.51060476190474,0.0,0.0,9959.010525771697,597.0652855,0.0,597.0652855
2025-01-19,109,2025-01-19 18:10:00,760.35505,0.0,1.2561,657.3093857142857,9.285714285714286e-05,634.3980374458874,11,452.38743333333275,2.4963658008657394,184.50696991342045,10397.876068394398,5500.0,9959.010525771697,0.0,307.96761666666725,0.0,0.0,9616.824285030956,568.2438550099993,0.0,568.2438550099993
2025-01-19,110,2025-01-19 18:20:00,749.335,0.0,1.2447,653.3619047619048,0.0,624.5327705627707,11,452.4150000000001,4.596580086580099,176.71435064935073,10205.663711973042,5525.0,9616.824285030956,0.0,296.91999999999996,0.0,0.0,9286.913173919846,563.1209505,0.0,563.1209505
2025-01-19,111,2025-01-19 18:30:00,700.1025166666667,0.0011166666666666666,1.2545,648.7514380952381,0.00034047619047619047,618.3836651515152,11,436.21685000000036,0.731084199134283,182.89789935064908,10003.101799584874,5500.0,9286.913173919846,0.0,263.88454999999965,0.0,0.0,8993.708118364291,547.2340383250005,0.0,547.2340383250005
2025-01-19,112,2025-01-19 18:40:00,711.2790333333334,0.0,1.2522,649.0887714285715,0.0,623.275254978355,11,472.93664285714294,6.0632255411255445,156.40183766233764,9834.778882947066,5525.0,8993.708118364291,0.0,238.34239047619042,0.0,0.0,8728.883240057414,592.2112641857144,0.0,592.2112641857144
2025-01-19,113,2025-01-19 18:50:00,758.3249999999999,0.0,1.2881,653.517619047619,0.0,632.9970995670996,11,482.9690476190477,5.786883116883204,155.81493506493499,9666.859372124556,5525.0,8728.883240057414,0.0,275.3559523809522,0.0,0.0,8422.932181856355,622.1124302380954,0.0,622.1124302380954
2025-01-19,114,2025-01-19 19:00:00,725.9038666666667,0.0,1.3466,659.5577166666668,0.0,637.8282402597404,11,287.6169976190482,0.0,350.21124264069215,9277.735769190453,5300.0,8422.932181856355,0.0,438.28686904761844,0.0,0.0,7935.946771803446,387.3050489938103,0.0,387.3050489938103
2025-01-19,115,2025-01-19 19:10:00,704.7665000000001,0.0,1.3523,663.121730952381,0.0,641.8060703463203,11,0.0,0.0,641.8060703463203,8564.617913250097,2050.0,7935.946771803446,0.0,704.7665000000001,0.0,0.0,7152.872882914557,0.0,0.0,0.0
2025-01-19,116,2025-01-19 19:20:00,733.3266666666667,0.0,1.3445,661.1514285714286,0.0,642.0224675324675,11,464.01833333333343,0.0,178.0041341991341,8366.835541917726,4800.0,7152.872882914557,0.0,269.3083333333333,0.0,0.0,6853.641401433075,623.8726491666669,0.0,623.8726491666669
2025-01-19,117,2025-01-19 19:30:00,753.2858166666666,0.0,1.3483,654.5321547619047,0.0,631.9884616883116,11,1.1368683772161603e-13,0.0,631.9884616883115,7664.626140041823,4250.0,6853.641401433075,0.0,753.2858166666665,0.0,0.0,6016.657160692334,1.532839633000549e-13,0.0,1.532839633000549e-13
2025-01-19,118,2025-01-19 19:40:00,742.2715,0.0,1.349,653.7860285714287,0.0,631.6933316017318,11,-0.0,0.0,631.6933316017316,6962.744660484345,2875.0,6016.657160692334,0.0,742.2715,0.0,0.0,5191.911049581224,-0.0,0.0,0.0
2025-01-19,119,2025-01-19 19:50:00,711.5416666666666,0.0,1.3473,661.1990476190475,0.0,643.9716017316016,11,1.1368683772161603e-13,0.0,643.9716017316015,6247.220658560342,3225.0,5191.911049581224,0.0,711.5416666666665,0.0,0.0,4401.3091977293725,1.5317027646233327e-13,0.0,1.5317027646233327e-13
2025-01-19,120,2025-01-19 20:00:00,696.4692833333334,0.0,1.3482,668.3307333333333,0.0,650.8712493506495,11,-0.0,0.0,650.8712493506492,5524.030381504065,2725.0,4401.3091977293725,0.0,696.4692833333334,0.0,0.0,3627.454438470113,-0.0,0.0,0.0
2025-01-19,121,2025-01-19 20:10:00,731.8172666666666,0.0,1.3513,666.9388833333333,0.0,647.3058785714285,11,0.0,0.0,647.3058785714286,4804.80162753581,2050.0,3627.454438470113,0.0,731.8172666666666,0.0,0.0,2814.3241421738167,0.0,0.0,0.0
2025-01-19,122,2025-01-19 20:20:00,781.21,0.0,1.34,662.2661904761906,0.0,642.0161904761904,11,447.18166666666684,0.0,194.8345238095237,4588.318823303008,2225.0,2814.3241421738167,0.0,334.0283333333332,0.0,0.0,2443.1815495812243,599.2234333333336,0.0,599.2234333333336
2025-01-19,123,2025-01-19 20:30:00,766.4613666666668,0.0,1.3489,667.6414785714286,0.0,648.4768218614719,11,0.0,0.0,648.4768218614719,3867.789021234705,1725.0,2443.1815495812243,0.0,646.363394623102,120.09797204356482,0.0,1725.0,0.0,810.000772447823,810.000772447823
2025-01-19,124,2025-01-19 20:40:00,724.6809333333334,0.0,1.3952,675.6960357142856,0.0,657.9356337662338,11,0.0,0.0,657.9356337662338,3136.7494281611116,1200.0,1725.0,0.0,472.5,252.18093333333343,0.0,1200.0,0.0,1759.214190933334,1759.214190933334
2025-01-19,125,2025-01-19 20:50:00,714.0766666666667,0.0,1.2226,679.0159523809524,0.0,661.2037012987015,11,765.2135714285715,106.10738095238099,2.097510822510809,3229.9155034376877,1200.0,1200.0,51.136904761904816,0.0,0.0,0.0,1246.0232142857144,935.5501124285714,0.0,935.5501124285714
2025-01-19,126,2025-01-19 21:00:00,754.86445,0.0,0.9332,676.1308523809523,0.0,656.1540577922077,11,782.0902642857142,127.5453374458874,1.6091309523809618,3342.9183838585627,1200.0,1246.0232142857144,27.225814285714137,0.0,0.0,0.0,1270.526447142857,729.8466346314285,0.0,729.8466346314285
2025-01-19,127,2025-01-19 21:10:00,755.121,0.0,0.9068,668.8425023809524,0.0,648.3095374458874,11,758.0052809523808,113.85007900432888,4.154335497835518,3440.7675266315305,1200.0,1270.526447142857,2.8842809523807773,0.0,0.0,0.0,1273.1222999999998,687.3591887676189,0.0,687.3591887676189
2025-01-19,128,2025-01-19 21:20:00,727.35,0.0,0.9371,673.365238095238,0.0,652.7011688311687,11,756.064007119048,106.15412270779258,2.791284419913365,3533.204809935307,1200.0,1273.1222999999998,28.714007119048006,0.0,0.0,0.0,1298.964906407143,708.5075810712599,0.0,708.5075810712599
2025-01-19,129,2025-01-19 21:30:00,756.1848666666666,0.0,0.9371,691.6577047619047,0.0,667.3056982683983,11,773.0157547619048,107.69795627705629,1.987899783549789,3627.92419304738,1200.0,1298.964906407143,16.83088809523815,0.0,0.0,0.0,1314.1127056928574,724.393063787381,0.0,724.393063787381
2025-01-19,130,2025-01-19 21:40:00,695.1605500000001,0.0,0.9871,621.8489523809523,0.0,598.6473839826839,11,657.0275666666665,69.14096212121211,10.760779437229447,3678.1946373595492,1200.0,1314.1127056928574,0.0,38.13298333333353,0.0,0.0,1271.7427242113756,648.5519110566665,0.0,648.5519110566665
2025-01-19,131,2025-01-19 21:50:00,562.8066666666667,0.0,0.7764,513.4804761904762,0.0,498.14222943722956,11,536.2157142857144,47.97521645021646,9.901731601731585,3710.37040816282,1200.0,1271.7427242113756,0.0,26.59095238095233,0.0,0.0,1242.197221565873,416.31788057142865,0.0,416.31788057142865
2025-01-19,132,2025-01-19 22:00:00,542.3526833333334,0.0,0.4209,524.6396095238096,0.0,516.5245673160174,11,598.2688928571429,82.94806666666663,1.2037411255411248,3783.68617802333,1200.0,1242.197221565873,55.91620952380947,0.0,0.0,0.0,1292.5218101373014,251.81137700357144,0.0,251.81137700357144
2025-01-19,133,2025-01-19 22:10:00,580.6007833333333,0.0,0.3859,543.3458738095238,0.0,536.495451948052,11,744.2163094888275,207.72085754077554,0.0,3970.6349498100285,1200.0,1292.5218101373014,163.6155261554942,0.0,0.0,0.0,1439.7757836772462,287.19307383173856,0.0,287.19307383173856
2025-01-19,134,2025-01-19 22:20:00,600.7416666666667,0.0,0.4368,520.7497619047618,0.0,509.52917748917736,11,546.5104761904762,45.85965367965369,8.87835497835494,4002.0437992568773,1200.0,1439.7757836772462,0.0,54.23119047619048,0.0,0.0,1379.518905370368,238.715776,0.0,238.715776
2025-01-19,135,2025-01-19 22:30:00,582.9563333333333,0.0,0.4198,521.9039833333334,0.0,507.01545541125546,11,564.7854333333333,60.845565800865806,3.075587878787856,4053.3874886123376,1200.0,1379.518905370368,0.0,18.17089999999996,0.0,0.0,1359.3290164814791,237.09692491333334,0.0,237.09692491333334
2025-01-19,136,2025-01-19 22:40:00,580.7904333333333,0.0,0.4186,537.4096428571429,0.0,528.918712987013,11,592.7869976190476,72.75901320346314,8.890728571428584,4108.992013193867,1200.0,1359.3290164814791,11.996564285714271,0.0,0.0,0.0,1370.1259243386219,248.14063720333334,0.0,248.14063720333334
2025-01-19,137,2025-01-19 22:50:00,602.9350000000001,0.0,0.4241,545.4007142857142,0.0,542.5667748917748,11,591.4692857142857,62.06761904761904,13.165108225108229,4150.224972308825,1200.0,1370.1259243386219,0.0,11.465714285714398,0.0,0.0,1357.3862417989392,250.84212407142854,0.0,250.84212407142854
2025-01-19,138,2025-01-19 23:00:00,606.3471333333333,0.0,0.4237,539.8027952380952,0.0,523.0338478354978,11,564.4126166666667,51.28990411255418,9.911135281385244,4185.373513475251,1200.0,1357.3862417989392,0.0,41.93451666666658,0.0,0.0,1310.7923343915318,239.1416256816667,0.0,239.1416256816667
2025-01-19,139,2025-01-19 23:10:00,592.0573833333334,0.0,0.4248,545.8613642857143,0.0,526.2547474025973,11,578.6505595238095,59.48135844155843,7.085546320346318,4231.033906827825,1200.0,1310.7923343915318,0.0,13.406823809523871,0.0,0.0,1295.8958634920607,245.8107576857143,0.0,245.8107576857143
2025-01-19,140,2025-01-19 23:20:00,570.415,0.0,0.424,563.9216666666666,0.0,555.8003896103896,11,603.1907142857143,62.59313852813859,15.202813852813817,4270.475716111135,1200.0,1295.8958634920607,32.77571428571434,0.0,0.0,0.0,1325.3940063492037,255.75286285714287,0.0,255.75286285714287
2025-01-19,141,2025-01-19 23:30:00,554.35235,0.0,0.422,568.4671880952382,0.0,559.2792214285714,11,622.1799690476192,70.92099177489185,8.020244155844114,4325.393226313155,1200.0,1325.3940063492037,67.82761904761924,0.0,0.0,0.0,1386.438863492061,262.5599469380953,0.0,262.5599469380953
2025-01-19,142,2025-01-19 23:40:00,574.2431666666666,0.0,0.424,561.2181619047618,0.0,550.5423428571429,11,595.4691714285715,51.942787445887525,7.015958874458812,4364.346225153945,1200.0,1386.438863492061,21.226004761904846,0.0,0.0,0.0,1405.5422677777754,252.4789286857143,0.0,252.4789286857143
2025-01-19,143,2025-01-19 23:50:00,609.115,0.0,0.4271,553.2745238095238,0.0,542.4460173160173,11,597.5542857142857,62.0806277056277,6.972359307359335,4412.471724191943,1200.0,1405.5422677777754,0.0,11.560714285714312,0.0,0.0,1392.6970296825373,255.2154354285714,0.0,255.2154354285714
2025-01-20,0,2025-01-20 00:00:00,606.2207999999999,0.0,0.4276,554.4351047619048,0.0,540.5974527777779,12,1404.904430952381,413.63318870421836,0.0,1764.966899516334,1550.0,1392.6970296825373,798.6836309523811,0.0,0.0,0.0,2111.5122975396803,600.7371346752382,0.0,600.7371346752382
2025-01-20,1,2025-01-20 00:10:00,606.2697166666667,0.0,0.4248,560.5854023809524,0.0,546.0559761904761,12,1413.2138761904762,406.8278015260635,0.0,2131.1119208897912,2325.0,2111.5122975396803,806.9441595238095,0.0,0.0,0.0,2837.762041111109,600.3332546057143,0.0,600.3332546057143
2025-01-20,2,2025-01-20 00:20:00,619.885,0.0,0.4245,567.2457142857143,0.0,559.8594246031745,12,1431.776904761905,525.1674793528313,0.0,2603.762652307339,3050.0,2837.762041111109,811.8919047619049,0.0,0.0,0.0,3568.4647553968234,607.7892960714286,0.0,607.7892960714286
2025-01-20,3,2025-01-20 00:30:00,618.2137833333334,0.0,0.4269,572.0706428571428,0.0,566.3923031746032,12,1440.485219047619,546.5336938492063,0.0,3095.6429767716254,3775.0,3568.4647553968234,822.2714357142856,0.0,0.0,0.0,4308.509047539681,614.9431400114286,0.0,614.9431400114286
2025-01-20,4,2025-01-20 00:40:00,629.0592166666667,0.0,0.4272,569.5391690476191,0.0,562.6015468253969,12,1445.2897833333332,549.2079470238094,0.0,3589.930129093054,4500.0,4308.509047539681,816.2305666666665,0.0,0.0,0.0,5043.116557539681,617.42779544,0.0,617.42779544
2025-01-20,5,2025-01-20 00:50:00,656.5516666666666,0.0,0.4271,572.34,0.0,564.1680555555556,12,1419.8472543209841,533.9276549382698,0.0,4070.465018537497,5225.0,5043.116557539681,763.2955876543175,0.0,0.0,0.0,5730.082586428566,606.4167623204922,0.0,606.4167623204922
2025-01-20,6,2025-01-20 01:00:00,668.98675,0.0,0.4285,596.3164095238095,0.0,586.2163067460316,12,1435.8720666666668,527.3572216269841,0.0,4545.086518001782,5925.0,5730.082586428566,766.8853166666668,0.0,0.0,0.0,6420.279371428566,615.2711805666667,0.0,615.2711805666667
2025-01-20,7,2025-01-20 01:10:00,646.8283333333333,0.0,0.4311,596.6662095238096,0.0,583.1041974206349,12,656.9615690476217,10.256544444445703,1.773859920634692,4552.3464525344125,5925.0,6420.279371428566,10.13323571428839,0.0,0.0,0.0,6429.399283571426,283.2161324164297,0.0,283.2161324164297
2025-01-20,8,2025-01-20 01:20:00,614.585,0.0,0.4302,578.9340476190475,0.0,565.1156547619047,12,1420.475952380952,530.4839285714285,0.0,5029.781988248697,6675.0,6429.399283571426,805.8909523809521,0.0,0.0,0.0,7154.701140714283,611.0887547142856,0.0,611.0887547142856
2025-01-20,9,2025-01-20 01:30:00,620.72175,0.0,0.4279,592.9668452380953,0.0,587.367005952381,12,1456.8982476190477,541.2074956349206,0.0,5516.868734320126,7400.0,7154.701140714283,833.3333333333334,0.0,0.0,2.843164285714238,7904.701140714283,623.4067601561904,0.0,623.4067601561904
2025-01-20,10,2025-01-20 01:40:00,647.7761666666667,0.0,0.4312,604.8811714285714,0.0,601.8090101190476,12,662.4735785714283,8.412915079364941,1.451647222222249,5522.827416533529,7375.0,7904.701140714283,14.69741190476168,0.0,0.0,0.0,7917.928811428568,285.6586070799999,0.0,285.6586070799999
2025-01-20,11,2025-01-20 01:50:00,674.2816666666666,0.0,0.4333,603.0526190476191,0.0,594.1804960317462,12,657.6307142857142,16.932579365079306,2.6332539682540053,5535.140900219597,7400.0,7917.928811428568,0.0,16.65095238095239,0.0,0.0,7899.42775322751,284.9513885,0.0,284.9513885
2025-01-20,12,2025-01-20 02:00:00,690.5031333333333,0.0,0.4311,610.4944904761905,0.0,598.6680331349207,12,1071.3127563492121,276.31560879630007,1.7053025658242404e-14,5783.824948136266,7775.0,7899.42775322751,380.80962301587886,0.0,0.0,0.0,8242.1564139418,461.84292926214533,0.0,461.84292926214533
2025-01-20,13,2025-01-20 02:10:00,682.9346833333334,0.0,0.4293,614.0207714285714,0.0,602.6444067460318,12,1467.3423357142858,535.9468398809524,0.0,6266.177104029123,8475.0,8242.1564139418,784.4076523809524,0.0,0.0,0.0,8948.123301084657,629.9300647221429,0.0,629.9300647221429
2025-01-20,14,2025-01-20 02:20:00,659.6866666666666,0.0,0.4324,611.4997619047618,0.0,600.3749206349206,12,673.3090476190474,15.919722222222115,1.040059523809532,6279.3492323360015,8500.0,8948.123301084657,13.622380952380809,0.0,0.0,0.0,8960.3834439418,291.1388321904761,0.0,291.1388321904761
2025-01-20,15,2025-01-20 02:30:00,647.1163166666666,0.0,0.4367,616.2555380952381,0.0,602.6952246031747,12,689.4392500000001,22.921303174603253,0.0,6299.978405193145,8525.0,8960.3834439418,42.32293333333348,0.0,0.0,0.0,8998.474083941801,301.07812047500005,0.0,301.07812047500005
2025-01-20,16,2025-01-20 02:40:00,652.9966000000001,0.0,0.4348,621.5043238095238,0.0,609.6642152777778,12,716.692554761905,33.35816904761916,0.0,6330.000757336001,8575.0,8998.474083941801,63.695954761904886,0.0,0.0,0.0,9055.800443227516,311.6179228104763,0.0,311.6179228104763
2025-01-20,17,2025-01-20 02:50:00,662.73,0.0,0.4335,624.6709523809523,0.0,617.9574404761903,12,691.0742857142856,12.863531746031754,0.0,6341.5779359074295,8575.0,9055.800443227516,28.344285714285547,0.0,0.0,0.0,9081.310300370373,299.5807028571428,0.0,299.5807028571428
2025-01-20,18,2025-01-20 03:00:00,656.1070333333333,0.0,0.4357,631.1496404761905,0.0,625.0195855158729,12,668.0040738095238,2.5093103174602995,5.442846626984145,6337.788707829827,8575.0,9081.310300370373,11.897040476190455,0.0,0.0,0.0,9092.017636798944,291.0493749588095,0.0,291.0493749588095
2025-01-20,19,2025-01-20 03:10:00,658.4682333333334,0.0,0.4374,640.0494500000001,0.0,632.7647442460318,12,704.1660666666669,12.95551944444451,0.045709523809506436,6349.3978869700395,8600.0,9092.017636798944,45.697833333333506,0.0,0.0,0.0,9133.145686798944,308.0022375600001,0.0,308.0022375600001
2025-01-20,20,2025-01-20 03:20:00,663.47,0.0,0.4371,641.6266666666668,0.0,632.4632341269842,12,696.4428571428572,6.98091269841269,3.0482738095238253,6352.293737499139,8600.0,9133.145686798944,32.97285714285715,0.0,0.0,0.0,9162.821258227516,304.41517285714286,0.0,304.41517285714286
2025-01-20,21,2025-01-20 03:30:00,642.2942833333333,0.0,0.4356,629.7531714285714,0.0,616.9357117063493,12,691.6871285714285,13.418821428571428,2.9395107142857264,6361.10455376898,8600.0,9162.821258227516,49.39284523809522,0.0,0.0,0.0,9207.274818941802,301.29891320571426,0.0,301.29891320571426
2025-01-20,22,2025-01-20 03:40:00,646.3615666666667,0.0,0.4353,639.1582666666667,0.0,629.2993117063493,12,685.318361904762,8.050762500000056,7.171735317460313,6360.381645221804,8600.0,9207.274818941802,38.95679523809531,0.0,0.0,0.0,9242.335934656088,298.3190829371429,0.0,298.3190829371429
2025-01-20,23,2025-01-20 03:50:00,681.2383333333333,0.0,0.436,662.1957142857144,0.0,657.795535714286,12,717.0095238095239,10.273928571428533,3.9219047619048033,6365.270508978417,8600.0,9242.335934656088,35.771190476190554,0.0,0.0,0.0,9274.53000608466,312.6161523809524,0.0,312.6161523809524
2025-01-20,24,2025-01-20 04:00:00,699.7870166666667,0.0,0.4378,655.0872404761906,0.0,645.9983996031748,12,698.7699904761905,7.4298684523809015,4.331903571428579,6367.144164395083,8600.0,9274.53000608466,0.0,1.0170261904761446,0.0,0.0,9273.399976984132,305.92150183047625,0.0,305.92150183047625
2025-01-20,25,2025-01-20 04:10:00,708.74455,0.0,0.4401,639.5702952380952,0.0,627.8890422619048,12,686.9555833333334,6.839674404761932,2.2028220238095364,6370.852291332915,8575.0,9273.399976984132,0.0,21.788966666666624,0.0,0.0,9249.19001402117,302.32915222500003,0.0,302.32915222500003
2025-01-20,26,2025-01-20 04:20:00,709.3433333333334,0.0,0.4389,639.9769047619047,0.0,632.6004563492063,12,699.7900000000002,9.97341269841281,0.24246031746030403,6379.5589624087515,8600.0,9249.19001402117,0.0,9.553333333333171,0.0,0.0,9238.575199206354,307.1378310000001,0.0,307.1378310000001
2025-01-20,27,2025-01-20 04:30:00,691.8148333333334,0.0,0.4364,659.0374023809525,0.0,654.8176765873017,12,717.943369047619,11.004534920634862,0.7662529761905054,6388.611651641558,8600.0,9238.575199206354,26.12853571428559,0.0,0.0,0.0,9262.090881349211,313.31048625238094,0.0,313.31048625238094
2025-01-20,28,2025-01-20 04:40:00,680.4421333333333,0.0,0.4393,671.6398452380953,0.0,665.5921593253969,12,690.6818304285699,1.3947251547617725,11.99922343254039,6376.534433800241,8600.0,9262.090881349211,10.23969709523658,0.0,0.0,0.0,9271.306608734925,303.4165281072708,0.0,303.4165281072708
2025-01-20,29,2025-01-20 04:50:00,691.0516666666667,0.0,0.4422,671.1635714285713,0.0,661.9502777777776,12,720.7242857142857,7.382261904761928,0.9949007936507712,6382.073024188248,8600.0,9271.306608734925,29.672619047618923,0.0,0.0,0.0,9298.011965877782,318.7042791428571,0.0,318.7042791428571
2025-01-20,30,2025-01-20 05:00:00,716.6586166666666,0.0,0.4395,672.4998523809525,0.0,665.8510464285715,12,725.8437571428572,8.961679166666633,2.1554565476190533,6387.743583718671,8625.0,9298.011965877782,9.185140476190554,0.0,0.0,0.0,9306.278592306353,319.00833126428574,0.0,319.00833126428574
2025-01-20,31,2025-01-20 05:10:00,728.5863666666668,0.0013,0.4333,675.0227333333332,0.0005452380952380953,672.3479642857142,12,749.8753880952381,17.395672619047698,0.47290178571428026,6402.874242647243,8700.0,9306.278592306353,21.29032142857136,0.0,0.0,0.0,9325.439881592067,324.9210056616667,0.0,324.9210056616667
2025-01-20,32,2025-01-20 05:20:00,711.3266666666667,0.0,0.4439,665.1009523809524,0.0,661.6606547619049,12,728.9202380952382,11.969980158730172,0.6658134920629285,6412.90743202114,8700.0,9325.439881592067,17.593571428571522,0.0,0.0,0.0,9341.274095877781,323.5676936904763,0.0,323.5676936904763
2025-01-20,33,2025-01-20 05:30:00,690.44895,0.0,0.4301,644.3007166666666,0.0,633.2630472222222,12,1459.151707142857,524.9741087301586,0.0,6885.384129878284,9450.0,9341.274095877781,768.7027571428571,0.0,0.0,0.0,10033.106577306353,627.5811492421428,0.0,627.5811492421428
2025-01-20,34,2025-01-20 05:40:00,774.0390166666666,0.0182,0.3713,703.6865166666666,0.007595238095238095,687.585266468254,12,1553.058245238095,531.1712073412697,0.0,7363.438216485426,10575.0,10033.106577306353,779.0374285714283,0.0,0.0,0.0,10734.240263020638,576.6505264569047,0.0,576.6505264569047
