date,slot,interval_start,load_kwh,pv_kwh,price,forecast_load_kwh,fc_in_effect_kwh,forecast_net_kwh,risk_net_kwh,residual_count,q0_kwh,qA_kwh,down_kwh,up_kwh,plan_ref_soc_kwh,reserve_kwh,stage_signal_kwh,ldr_delta_kwh,ldr_lambda,soc_start_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_end_kwh,retained_cost,down_cost,up_cost,emergency_cost,total_cost,stage,calibration_used
2025-07-06,96,2025-07-06 16:00:00,1254.8379666666667,582.02895,0.8055,1145.55405,576.2170656211242,569.3369843788757,652.1965028249815,21,652.1965028249815,652.1965028249815,0.0,0.0,10002.909958471822,10647.98926910959,38.05930226658953,569.9491512275813,1.974028816501412,10647.98926910959,0.0,0.0,20.6125138416852,0.0,10647.98926910959,525.3442830255226,0.0,0.0,83.01689949738714,608.3611825229098,3,True
2025-07-06,97,2025-07-06 16:10:00,1191.7258,544.49365,0.8271,1184.4357666666667,537.2170539262393,647.2187127404275,706.7210603957224,21,706.7210603957224,706.7210603957224,0.0,0.0,10002.909958471822,10647.98926910959,38.05930226658953,569.9491512275813,1.974028816501412,10647.98926910959,59.48891039572243,0.0,0.0,0.0,10701.529288465741,584.5289890533019,0.0,0.0,0.0,584.5289890533019,3,True
2025-07-06,98,2025-07-06 16:20:00,1191.8033333333333,493.78749999999997,0.8519,1168.2733333333333,497.06863321601486,671.2047001173185,710.6938195492203,21,710.6938195492203,710.6938195492203,0.0,0.0,10002.909958471822,10647.98926910959,38.05930226658953,569.9491512275813,1.974028816501412,10701.529288465741,12.677986215886904,0.0,0.0,0.0,10712.939476060039,605.4400648739808,0.0,0.0,0.0,605.4400648739808,3,True
2025-07-06,99,2025-07-06 16:30:00,1221.5944,452.2446,0.8791,1122.5797666666667,456.6403884577871,665.9393782088796,717.5605610477257,21,717.5605610477257,717.5605610477257,0.0,0.0,10002.909958471822,10647.98926910959,38.05930226658953,569.9491512275813,1.974028816501412,10712.939476060039,0.0,51.78923895227422,0.0,0.0,10655.395877224179,630.8074892170557,0.0,0.0,0.0,630.8074892170557,3,True
2025-07-06,100,2025-07-06 16:40:00,1237.4839833333333,409.21763333333337,0.9024,1101.1629666666665,416.8009046188924,684.3620620477741,738.4096897863253,21,738.4096897863253,738.4096897863253,0.0,0.0,10002.909958471822,10647.98926910959,38.05930226658953,569.9491512275813,1.974028816501412,10655.395877224179,0.0,6.665947303129542,83.19071291054502,0.0,10647.98926910959,666.34090406318,0.0,0.0,375.35649665237906,1041.697400715559,3,True
2025-07-06,101,2025-07-06 16:50:00,1240.7749999999999,367.75624999999997,0.9163,1115.405,378.41876666666667,736.9862333333333,782.8179500000001,21,782.8179500000001,782.8179500000001,0.0,0.0,10002.909958471822,10647.98926910959,38.05930226658953,569.9491512275813,1.974028816501412,10647.98926910959,0.0,0.0,90.20079999999984,0.0,10647.98926910959,717.2960875850001,0.0,0.0,413.2549651999993,1130.5510527849995,3,True
2025-07-06,102,2025-07-06 17:00:00,1259.77485,344.14298333333335,0.9264,1132.4412,340.8841878882845,791.5570121117155,805.1048779938712,21,805.1048779938712,805.1048779938712,0.0,0.0,10002.909958471822,10647.98926910959,38.05930226658953,569.9491512275813,1.974028816501412,10647.98926910959,0.0,0.0,110.52698867279537,0.0,10647.98926910959,745.8491589735223,0.0,0.0,511.9610115323881,1257.8101705059105,3,True
2025-07-06,103,2025-07-06 17:10:00,1250.4030666666665,319.1710166666667,0.9462,1138.5919666666666,303.36000052814154,835.2319661385251,844.2715626591188,21,835.6990456150854,835.6990456150854,0.0,0.0,9993.384939534008,10638.464250171775,38.05930226658953,569.9491512275813,1.974028816501412,10647.98926910959,0.0,8.572517044033338,86.96048734088109,0.0,10638.464250171775,790.7384369609939,0.0,0.0,411.4100656097084,1202.1485025707022,3,True
2025-07-06,104,2025-07-06 17:20:00,1249.8433333333335,286.80625000000003,0.9742,1152.765,266.3737179894064,886.3912820105937,889.2654470979338,21,888.081994784445,888.081994784445,0.0,0.0,9992.06999251902,10637.149303156788,38.05930226658953,569.9491512275813,1.974028816501412,10638.464250171775,0.0,1.1834523134886694,73.77163623539973,0.0,10637.149303156788,865.1694793190063,0.0,0.0,359.341640102632,1224.5111194216383,3,True
2025-07-06,105,2025-07-06 17:30:00,1314.9691833333334,258.47211666666664,0.9862,1173.2892833333333,230.45285367524764,942.8364296580856,958.6967165770542,21,958.6967165770542,958.6967165770542,0.0,0.0,9992.06999251902,10637.149303156788,38.05930226658953,569.9491512275813,1.974028816501412,10637.149303156788,0.0,0.0,97.8003500896126,0.0,10637.149303156788,945.4667018882908,0.0,0.0,482.2535262918798,1427.7202281801706,3,True
2025-07-06,106,2025-07-06 17:40:00,1198.4236166666667,226.64265,0.976,1021.3815,196.12492098883376,825.2565790111662,848.7474200983543,21,848.7474200983543,848.7474200983543,0.0,0.0,9992.06999251902,10637.149303156788,38.05930226658953,569.9491512275813,1.974028816501412,10637.149303156788,0.0,0.0,123.03354656831243,0.0,10637.149303156788,828.3774820159938,0.0,0.0,600.4037072533647,1428.7811892693585,3,True
2025-07-06,107,2025-07-06 17:50:00,950.73,187.51250000000002,1.0742,797.2800000000001,163.91743333333332,633.3625666666668,646.9965000000001,21,633.2553666666668,633.2553666666668,0.0,0.0,9976.802066593094,10621.881377230862,38.05930226658953,569.9491512275813,1.974028816501412,10637.149303156788,0.0,13.741133333333165,116.22100000000005,0.0,10621.881377230862,680.2429148733335,0.0,0.0,624.2229910000003,1304.4659058733337,3,True
2025-07-06,108,2025-07-06 18:00:00,896.8458166666666,146.85206666666667,1.2313,806.98835,130.26746558249326,676.7208844175067,690.5823803971481,21,668.4844037966982,668.4844037966982,0.0,0.0,9952.24875925926,8525.869788568802,110.58659064089017,-1336.7557460803596,-0.8104348284063978,10621.881377230862,0.0,81.50934620330167,0.0,0.0,10531.31543700497,823.1048463948745,0.0,0.0,0.0,823.1048463948745,4,True
2025-07-06,109,2025-07-06 18:10:00,961.1614333333333,113.42311666666666,1.2561,891.5106000000001,93.89016335299875,797.6204366470013,841.2629511308608,21,841.2629511308608,841.2629511308608,0.0,0.0,9952.24875925926,8525.869788568802,110.58659064089017,-1336.7557460803596,-0.8104348284063978,10531.31543700497,0.0,6.4753655358058495,0.0,0.0,10524.12058640963,1056.7103929154741,0.0,0.0,0.0,1056.7103929154741,4,True
2025-07-06,110,2025-07-06 18:20:00,1005.6216666666666,85.2625,1.2447,916.2033333333334,58.730146162426045,857.4731871709073,899.4898679840907,21,899.4898679840907,899.4898679840907,0.0,0.0,9952.24875925926,8525.869788568802,110.58659064089017,-1336.7557460803596,-0.8104348284063978,10524.12058640963,0.0,20.869298682575845,0.0,0.0,10500.932476762324,1119.5950386797977,0.0,0.0,0.0,1119.5950386797977,4,True
2025-07-06,111,2025-07-06 18:30:00,976.0865333333333,52.673249999999996,1.2545,896.1064500000001,28.732033528351227,867.3744164716488,888.8951867225956,21,888.8951867225956,888.8951867225956,0.0,0.0,9952.24875925926,8525.869788568802,110.58659064089017,-1336.7557460803596,-0.8104348284063978,10500.932476762324,0.0,34.51809661073776,0.0,0.0,10462.579036083727,1115.119011743496,0.0,0.0,0.0,1115.119011743496,4,True
2025-07-06,112,2025-07-06 18:40:00,980.3786333333334,20.625033333333334,1.2522,867.8535166666667,7.840444968350511,860.0130716983161,889.0143249353254,21,889.0143249353254,889.0143249353254,0.0,0.0,9952.24875925926,8525.869788568802,110.58659064089017,-1336.7557460803596,-0.8104348284063978,10462.579036083727,0.0,70.73927506467464,0.0,0.0,10383.979841567421,1113.2237376840144,0.0,0.0,0.0,1113.2237376840144,4,True
2025-07-06,113,2025-07-06 18:50:00,1020.1116666666667,0.0,1.2881,860.3850000000001,0.0,860.3850000000001,942.8966666666668,21,942.8966666666668,942.8966666666668,0.0,0.0,9952.24875925926,8525.869788568802,110.58659064089017,-1336.7557460803596,-0.8104348284063978,10383.979841567421,0.0,77.21499999999992,0.0,0.0,10298.185397122978,1214.5451963333335,0.0,0.0,0.0,1214.5451963333335,4,True
2025-07-06,114,2025-07-06 19:00:00,990.9005666666667,0.0,1.3466,875.49545,0.0,875.49545,900.3732166666666,21,96.40576666666675,96.40576666666675,0.0,0.0,9058.951592592593,7632.572621902135,110.58659064089017,-1336.7557460803596,-0.8104348284063978,10298.185397122978,0.0,833.3333333333334,61.16146666666657,0.0,9372.259471197052,129.82000539333345,0.0,0.0,411.80015506666604,541.6201604599995,4,True
2025-07-06,115,2025-07-06 19:10:00,947.9029333333333,0.7148500000000001,1.3523,856.29075,0.0,856.29075,856.29075,21,90.30303333333325,90.30303333333325,0.0,0.0,8207.85412962963,6781.475158939172,110.58659064089017,-1336.7557460803596,-0.8104348284063978,9372.259471197052,0.0,833.3333333333334,23.55171666666672,0.0,8446.333545271127,122.11679197666655,0.0,0.0,159.24493224166702,281.36172421833356,4,True
2025-07-06,116,2025-07-06 19:20:00,955.4116666666667,0.0,1.3445,819.265,0.0,819.265,827.3683333333333,21,66.20000000000005,66.20000000000005,0.0,0.0,7362.111537037038,5935.732566346581,110.58659064089017,-1336.7557460803596,-0.8104348284063978,8446.333545271127,0.0,833.3333333333334,55.87833333333333,0.0,7520.407619345201,89.00590000000007,0.0,0.0,375.6420958333333,464.64799583333337,4,True
2025-07-06,117,2025-07-06 19:30:00,1013.4009666666667,0.0,1.3483,839.1819666666667,0.0,839.1819666666667,852.6982,21,62.83621666666647,62.83621666666647,0.0,0.0,6484.4871111111115,5058.108140420653,110.58659064089017,-1336.7557460803596,-0.8104348284063978,7520.407619345201,0.0,833.3333333333334,117.23141666666686,0.0,6594.481693419275,84.72207093166641,0.0,0.0,790.3155954583347,875.037666390001,4,True
2025-07-06,118,2025-07-06 19:40:00,1001.9011833333334,0.05131666666666667,1.349,873.6782499999999,0.0,873.6782499999999,873.6782499999999,21,108.16171666666662,108.16171666666662,0.0,0.0,5633.913185185185,4207.534214494727,110.58659064089017,-1336.7557460803596,-0.8104348284063978,6594.481693419275,0.0,833.3333333333334,60.35481666666669,0.0,5668.555767493349,145.91015578333327,0.0,0.0,407.09323841666685,553.0033942000001,4,True
2025-07-06,119,2025-07-06 19:50:00,951.055,0.0,1.3473,884.9516666666667,0.0,884.9516666666667,891.7966666666666,21,159.74166666666667,159.74166666666667,0.0,0.0,4820.518740740741,3394.139770050283,110.58659064089017,-1336.7557460803596,-0.8104348284063978,5668.555767493349,0.0,791.3133333333333,0.0,0.0,4789.318730456312,215.2199475,0.0,0.0,0.0,215.2199475,4,True
2025-07-06,120,2025-07-06 20:00:00,1003.6177333333334,0.0,1.3482,875.47865,0.0,875.47865,888.1385833333334,21,142.08888333333334,142.08888333333334,0.0,0.0,3991.57462962963,2565.195658939172,110.58659064089017,-1336.7557460803596,-0.8104348284063978,4789.318730456312,0.0,833.3333333333334,28.195516666666663,0.0,3863.3928045303855,191.56423251,0.0,0.0,190.06597785,381.63021036,4,True
2025-07-06,121,2025-07-06 20:10:00,1039.9043166666668,0.0036833333333333336,1.3513,868.3789166666667,0.0,868.3789166666667,868.3789166666667,21,122.97131666666655,122.97131666666655,0.0,0.0,3163.3439629629634,1736.9649922725055,110.58659064089017,-1336.7557460803596,-0.8104348284063978,3863.3928045303855,0.0,833.3333333333334,83.59598333333349,0.0,2937.4668786044595,166.1711402116665,0.0,0.0,564.8162613916677,730.9874016033342,4,True
2025-07-06,122,2025-07-06 20:20:00,1010.96,0.0,1.34,863.465,0.0,863.465,874.025,21,671.8999999999999,671.8999999999999,0.0,0.0,2938.76062962963,1512.381658939172,110.58659064089017,-1336.7557460803596,-0.8104348284063978,2937.4668786044595,0.0,339.0600000000002,0.0,0.0,2560.733545271126,900.3459999999999,0.0,0.0,0.0,900.3459999999999,4,True
2025-07-06,123,2025-07-06 20:30:00,992.5863666666668,0.0,1.3489,846.2700166666667,0.0,846.2700166666667,851.86935,21,78.36888333333343,78.36888333333343,0.0,0.0,2079.315666666667,1200.0,110.58659064089017,-1336.7557460803596,-0.8104348284063978,2560.733545271126,0.0,833.3333333333334,80.88414999999998,0.0,1634.8076193451998,105.71178672833346,0.0,0.0,545.5231496749999,651.2349364033333,4,True
2025-07-06,124,2025-07-06 20:40:00,1004.6158333333333,0.0002666666666666667,1.3952,854.9092333333333,0.0,854.9092333333333,864.5795166666666,21,73.19541666666657,73.19541666666657,0.0,0.0,1200.0,1200.0,110.58659064089017,-1336.7557460803596,-0.8104348284063978,1634.8076193451998,0.0,391.3268574106798,540.0932925893203,0.0,1200.0,102.1222453333332,0.0,0.0,3767.690809103098,3869.8130544364312,4,True
2025-07-06,125,2025-07-06 20:50:00,1011.9566666666666,0.0,1.2226,880.8416666666667,0.0,880.8416666666667,964.855,21,964.855,964.855,0.0,0.0,1200.0,1200.0,110.58659064089017,-1336.7557460803596,-0.8104348284063978,1200.0,0.0,0.0,47.101666666666574,0.0,1200.0,1179.631723,0.0,0.0,287.93248833333274,1467.5642113333327,4,True
2025-07-06,126,2025-07-06 21:00:00,971.6105166666666,0.0,0.9332,876.1688,0.0,876.1688,964.8546333333335,21,964.8546333333335,964.8546333333335,0.0,0.0,1200.0,1200.0,110.58659064089017,-1336.7557460803596,-0.8104348284063978,1200.0,0.0,0.0,6.755883333333145,0.0,1200.0,900.4023438266669,0.0,0.0,31.522951633332458,931.9252954599993,4,True
2025-07-06,127,2025-07-06 21:10:00,962.0931833333334,0.0,0.9068,874.7082,0.0,874.7082,956.2601999999999,21,956.2601999999999,956.2601999999999,0.0,0.0,1200.0,1200.0,110.58659064089017,-1336.7557460803596,-0.8104348284063978,1200.0,0.0,0.0,5.832983333333459,0.0,1200.0,867.13674936,0.0,0.0,26.446746433333907,893.5834957933339,4,True
2025-07-06,128,2025-07-06 21:20:00,990.195,0.0,0.9371,901.8850000000001,0.0,901.8850000000001,974.9416666666668,21,974.9416666666668,974.9416666666668,0.0,0.0,1200.0,1200.0,110.58659064089017,-1336.7557460803596,-0.8104348284063978,1200.0,0.0,0.0,15.253333333333217,0.0,1200.0,913.6178358333335,0.0,0.0,71.46949333333279,985.0873291666663,4,True
2025-07-06,129,2025-07-06 21:30:00,976.3137666666667,0.0,0.9371,931.1088,0.0,931.1088,1008.2287333333334,21,1008.2287333333334,1008.2287333333334,0.0,0.0,1200.0,1200.0,110.58659064089017,-1336.7557460803596,-0.8104348284063978,1200.0,31.914966666666714,0.0,0.0,0.0,1228.7234700000001,944.8111460066667,0.0,0.0,0.0,944.8111460066667,4,True
2025-07-06,130,2025-07-06 21:40:00,907.4063833333333,0.0,0.9871,852.8915333333333,0.0,852.8915333333333,906.58485,21,906.58485,906.58485,0.0,0.0,1200.0,1200.0,110.58659064089017,-1336.7557460803596,-0.8104348284063978,1228.7234700000001,0.0,0.8215333333333774,0.0,0.0,1227.8106551851852,894.889905435,0.0,0.0,0.0,894.889905435,4,True
2025-07-06,131,2025-07-06 21:50:00,833.265,0.0,0.7764,701.975,0.0,701.975,758.0816666666667,21,758.0816666666667,758.0816666666667,0.0,0.0,1200.0,1200.0,110.58659064089017,-1336.7557460803596,-0.8104348284063978,1227.8106551851852,0.0,25.029589666666652,50.15374366666663,0.0,1200.0,588.574606,0.0,0.0,194.69683291399983,783.2714389139999,4,True
2025-07-06,132,2025-07-06 22:00:00,818.1000833333333,0.0,0.4209,634.2660500000001,0.0,634.2660500000001,706.1367,21,706.1367,706.1367,0.0,0.0,1200.0,1200.0,110.58659064089017,-1336.7557460803596,-0.8104348284063978,1200.0,0.0,0.0,111.96338333333324,0.0,1200.0,297.21293703,0.0,0.0,235.62694022499977,532.8398772549997,4,True
2025-07-06,133,2025-07-06 22:10:00,806.9572499999999,0.0,0.3859,632.8281333333333,0.0,632.8281333333333,745.1644666666667,21,745.1644666666667,745.1644666666667,0.0,0.0,1200.0,1200.0,110.58659064089017,-1336.7557460803596,-0.8104348284063978,1200.0,0.0,0.0,61.792783333333205,0.0,1200.0,287.55896768666673,0.0,0.0,119.22917544166641,406.78814312833316,4,True
2025-07-06,134,2025-07-06 22:20:00,792.77,0.0,0.4368,658.86,0.0,658.86,741.365,21,741.365,741.365,0.0,0.0,1200.0,1200.0,110.58659064089017,-1336.7557460803596,-0.8104348284063978,1200.0,0.0,0.0,51.40499999999997,0.0,1200.0,323.828232,0.0,0.0,112.26851999999995,436.096752,4,True
2025-07-06,135,2025-07-06 22:30:00,816.6122666666666,0.0,0.4198,684.6108333333333,0.0,684.6108333333333,777.4514999999999,21,777.4514999999999,777.4514999999999,0.0,0.0,1200.0,1200.0,110.58659064089017,-1336.7557460803596,-0.8104348284063978,1200.0,0.0,0.0,39.160766666666746,0.0,1200.0,326.37413969999994,0.0,0.0,82.1984492333335,408.57258893333346,4,True
2025-07-06,136,2025-07-06 22:40:00,803.5128,0.0,0.4186,640.2407166666667,0.0,640.2407166666667,716.5998333333334,21,716.5998333333334,716.5998333333334,0.0,0.0,1200.0,1200.0,110.58659064089017,-1336.7557460803596,-0.8104348284063978,1200.0,0.0,0.0,86.91296666666653,0.0,1200.0,299.9686902333334,0.0,0.0,181.90883923333305,481.8775294666665,4,True
2025-07-06,137,2025-07-06 22:50:00,741.6999999999999,0.0,0.4241,589.1566666666666,0.0,589.1566666666666,653.8816666666665,21,653.8816666666665,653.8816666666665,0.0,0.0,1200.0,1200.0,110.58659064089017,-1336.7557460803596,-0.8104348284063978,1200.0,0.0,0.0,87.81833333333338,0.0,1200.0,277.3112148333333,0.0,0.0,186.21877583333344,463.5299906666667,4,True
2025-07-06,138,2025-07-06 23:00:00,707.1767166666667,0.0,0.4237,662.364,0.0,662.364,746.1779500000001,21,746.1779500000001,746.1779500000001,0.0,0.0,1200.0,1200.0,110.58659064089017,-1336.7557460803596,-0.8104348284063978,1200.0,39.0012333333334,0.0,0.0,0.0,1235.10111,316.15559741500005,0.0,0.0,0.0,316.15559741500005,4,True
2025-07-06,139,2025-07-06 23:10:00,750.2443166666667,0.0,0.4248,694.1335166666667,0.0,694.1335166666667,778.5045,21,778.5045,778.5045,0.0,0.0,1200.0,1200.0,110.58659064089017,-1336.7557460803596,-0.8104348284063978,1235.10111,28.260183333333316,0.0,0.0,0.0,1260.535275,330.7087116,0.0,0.0,0.0,330.7087116,4,True
2025-07-06,140,2025-07-06 23:20:00,810.9416666666666,0.0,0.424,646.96,0.0,646.96,707.1100000000001,21,707.1100000000001,707.1100000000001,0.0,0.0,1200.0,1200.0,110.58659064089017,-1336.7557460803596,-0.8104348284063978,1260.535275,0.0,54.48174749999996,49.34991916666652,0.0,1200.0,299.81464000000005,0.0,0.0,104.62182863333302,404.4364686333331,4,True
2025-07-06,141,2025-07-06 23:30:00,782.7955333333333,0.0,0.422,646.4827666666666,0.0,646.4827666666666,721.2088833333333,21,721.2088833333333,721.2088833333333,0.0,0.0,1200.0,1200.0,110.58659064089017,-1336.7557460803596,-0.8104348284063978,1200.0,0.0,0.0,61.58664999999996,0.0,1200.0,304.3501487666667,0.0,0.0,129.94783149999992,434.2979802666666,4,True
2025-07-06,142,2025-07-06 23:40:00,777.3699499999999,0.0,0.424,657.4988666666667,0.0,657.4988666666667,720.8600333333334,21,720.8600333333334,720.8600333333334,0.0,0.0,1200.0,1200.0,110.58659064089017,-1336.7557460803596,-0.8104348284063978,1200.0,0.0,0.0,56.50991666666653,0.0,1200.0,305.64465413333335,0.0,0.0,119.80102333333305,425.4456774666664,4,True
2025-07-06,143,2025-07-06 23:50:00,798.7049999999999,0.0,0.4271,660.1533333333333,0.0,660.1533333333333,750.5866666666666,21,750.5866666666666,750.5866666666666,0.0,0.0,1200.0,1200.0,110.58659064089017,-1336.7557460803596,-0.8104348284063978,1200.0,0.0,0.0,48.11833333333334,0.0,1200.0,320.57556533333326,0.0,0.0,102.75670083333334,423.3322661666666,4,True
2025-07-07,0,2025-07-07 00:00:00,746.1601,0.0,0.4276,676.1646833333333,0.0,676.1646833333333,749.3615166666667,21,1582.69485,1582.69485,0.0,0.0,1950.0,1200.0,0.0,-6868.60324902157,0.0,1200.0,833.3333333333334,0.0,0.0,3.2014166666666597,1950.0,676.76031786,0.0,0.0,0.0,676.76031786,1,True
2025-07-07,1,2025-07-07 00:10:00,745.4869666666667,0.0,0.4248,665.0127666666666,0.0,665.0127666666666,764.4629333333334,21,1597.7962666666667,1597.7962666666667,0.0,0.0,2700.0,1200.0,0.0,-6868.60324902157,0.0,1950.0,833.3333333333334,0.0,0.0,18.975966666666636,2700.0,678.74385408,0.0,0.0,0.0,678.74385408,1,True
2025-07-07,2,2025-07-07 00:20:00,809.35,0.0,0.4245,630.6866666666666,0.0,630.6866666666666,727.5933333333332,21,1560.9266666666667,1560.9266666666667,0.0,0.0,3450.0,1200.0,0.0,-6868.60324902157,0.0,2700.0,751.5766666666667,0.0,0.0,0.0,3376.419,662.61337,0.0,0.0,0.0,662.61337,1,True
2025-07-07,3,2025-07-07 00:30:00,819.3238666666666,0.0,0.4269,626.8769166666667,0.0,626.8769166666667,712.1048,21,1545.4381333333333,1545.4381333333333,0.0,0.0,4200.0,1200.0,0.0,-6868.60324902157,0.0,3376.419,726.1142666666667,0.0,0.0,0.0,4029.92184,659.74753912,0.0,0.0,0.0,659.74753912,1,True
2025-07-07,4,2025-07-07 00:40:00,815.8798833333334,0.0,0.4272,661.0318833333333,0.0,661.0318833333333,748.69535,21,1582.0286833333334,1582.0286833333334,0.0,0.0,4950.0,1200.0,0.0,-6868.60324902157,0.0,4029.92184,766.1488,0.0,0.0,0.0,4719.45576,675.8426535200001,0.0,0.0,0.0,675.8426535200001,1,True
2025-07-07,5,2025-07-07 00:50:00,820.6183333333333,0.0,0.4271,677.605,0.0,677.605,772.5933333333332,21,1605.9266666666667,1605.9266666666667,0.0,0.0,5700.0,1200.0,0.0,-6868.60324902157,0.0,4719.45576,785.3083333333334,0.0,0.0,0.0,5426.23326,685.8912793333333,0.0,0.0,0.0,685.8912793333333,1,True
2025-07-07,6,2025-07-07 01:00:00,800.0762833333333,0.0,0.4285,615.6363,0.0,615.6363,709.9027833333333,21,1543.2361166666667,1543.2361166666667,0.0,0.0,6450.0,1200.0,0.0,-6868.60324902157,0.0,5426.23326,743.1598333333334,0.0,0.0,0.0,6095.07711,661.2766759916667,0.0,0.0,0.0,661.2766759916667,1,True
2025-07-07,7,2025-07-07 01:10:00,745.1753666666667,0.0,0.4311,589.8929166666667,0.0,589.8929166666667,694.6430333333334,21,694.6430333333334,694.6430333333334,0.0,0.0,6450.0,1200.0,0.0,-6868.60324902157,0.0,6095.07711,0.0,50.53233333333333,0.0,0.0,6038.930072962963,299.46061167,0.0,0.0,0.0,299.46061167,1,True
2025-07-07,8,2025-07-07 01:20:00,715.4549999999999,0.0,0.4302,630.2183333333334,0.0,630.2183333333334,706.07,21,1539.4033333333334,1539.4033333333334,0.0,0.0,7200.0,1200.0,0.0,-6868.60324902157,0.0,6038.930072962963,823.9483333333335,0.0,0.0,0.0,6780.483572962963,662.2513140000001,0.0,0.0,0.0,662.2513140000001,1,True
2025-07-07,9,2025-07-07 01:30:00,777.0443833333334,0.0,0.4279,654.0341,0.0,654.0341,758.2095833333333,21,1591.5429166666668,1591.5429166666668,0.0,0.0,7950.0,1200.0,0.0,-6868.60324902157,0.0,6780.483572962963,814.4985333333334,0.0,0.0,0.0,7513.532252962963,681.0212140416667,0.0,0.0,0.0,681.0212140416667,1,True
2025-07-07,10,2025-07-07 01:40:00,784.1480499999999,0.0,0.4312,647.4498333333333,0.0,647.4498333333333,735.2923333333333,21,735.2923333333333,735.2923333333333,0.0,0.0,7950.0,1200.0,0.0,-6868.60324902157,0.0,7513.532252962963,0.0,48.85571666666658,0.0,0.0,7459.248123333334,317.05805413333337,0.0,0.0,0.0,317.05805413333337,1,True
2025-07-07,11,2025-07-07 01:50:00,745.335,0.0,0.4333,631.6183333333333,0.0,631.6183333333333,696.1683333333333,21,696.1683333333333,696.1683333333333,0.0,0.0,7950.0,1200.0,0.0,-6868.60324902157,0.0,7459.248123333334,0.0,49.16666666666674,0.0,0.0,7404.618493703704,301.64973883333334,0.0,0.0,0.0,301.64973883333334,1,True
2025-07-07,12,2025-07-07 02:00:00,801.8229166666666,0.0,0.4311,633.6887666666667,0.0,633.6887666666667,749.6166666666667,21,1416.2833333333333,1416.2833333333333,0.0,0.0,8550.0,1681.3967509784297,0.0,-6868.60324902157,0.0,7404.618493703704,614.4604166666667,0.0,0.0,0.0,7957.632868703704,610.5597449999999,0.0,0.0,0.0,610.5597449999999,1,True
2025-07-07,13,2025-07-07 02:10:00,802.4174333333334,0.0,0.4293,638.7870166666667,0.0,638.7870166666667,777.2057166666667,21,1610.53905,1610.53905,0.0,0.0,9300.0,2431.3967509784297,0.0,-6868.60324902157,0.0,7957.632868703704,808.1216166666667,0.0,0.0,0.0,8684.942323703704,691.404414165,0.0,0.0,0.0,691.404414165,1,True
2025-07-07,14,2025-07-07 02:20:00,727.4383333333334,0.0,0.4324,616.5216666666666,0.0,616.5216666666666,719.2483333333333,21,719.2483333333333,719.2483333333333,0.0,0.0,9300.0,2431.3967509784297,0.0,-6868.60324902157,0.0,8684.942323703704,0.0,8.190000000000055,0.0,0.0,8675.842323703704,311.0029793333333,0.0,0.0,0.0,311.0029793333333,1,True
2025-07-07,15,2025-07-07 02:30:00,719.5762833333333,0.0,0.4367,561.9352333333333,0.0,561.9352333333333,637.5173499999999,21,637.5173499999999,637.5173499999999,0.0,0.0,9300.0,2431.3967509784297,0.0,-6868.60324902157,0.0,8675.842323703704,0.0,82.05893333333347,0.0,0.0,8584.665731111112,278.40382674499995,0.0,0.0,0.0,278.40382674499995,1,True
2025-07-07,16,2025-07-07 02:40:00,744.7745166666667,0.0,0.4348,583.82645,0.0,583.82645,685.1920166666666,21,685.1920166666666,685.1920166666666,0.0,0.0,9300.0,2431.3967509784297,0.0,-6868.60324902157,0.0,8584.665731111112,0.0,59.582500000000095,0.0,0.0,8518.462953333334,297.92148884666665,0.0,0.0,0.0,297.92148884666665,1,True
2025-07-07,17,2025-07-07 02:50:00,753.9499999999999,0.0,0.4335,653.3583333333333,0.0,653.3583333333333,727.4200000000001,21,727.4200000000001,727.4200000000001,0.0,0.0,9300.0,2431.3967509784297,0.0,-6868.60324902157,0.0,8518.462953333334,0.0,26.52999999999986,0.0,0.0,8488.985175555556,315.33657000000005,0.0,0.0,0.0,315.33657000000005,1,True
2025-07-07,18,2025-07-07 03:00:00,741.0750833333333,0.0002833333333333333,0.4357,632.2866833333334,0.0,632.2866833333334,723.82785,21,723.82785,723.82785,0.0,0.0,9300.0,2431.3967509784297,0.0,-6868.60324902157,0.0,8488.985175555556,0.0,17.24694999999997,0.0,0.0,8469.821897777778,315.371794245,0.0,0.0,0.0,315.371794245,1,True
2025-07-07,19,2025-07-07 03:10:00,744.2758333333333,0.0,0.4374,604.7176833333333,0.0,604.7176833333333,691.2034833333332,21,691.2034833333332,691.2034833333332,0.0,0.0,9300.0,2431.3967509784297,0.0,-6868.60324902157,0.0,8469.821897777778,0.0,53.07235000000003,0.0,0.0,8410.85262,302.33240361,0.0,0.0,0.0,302.33240361,1,True
2025-07-07,20,2025-07-07 03:20:00,759.3533333333334,0.0,0.4371,609.055,0.0,609.055,687.0016666666667,21,687.0016666666667,687.0016666666667,0.0,0.0,9300.0,2431.3967509784297,0.0,-6868.60324902157,0.0,8410.85262,0.0,72.35166666666669,0.0,0.0,8330.46187925926,300.2884285,0.0,0.0,0.0,300.2884285,1,True
