date,grid_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,planned_cost,emergency_cost,total_cost,soc_start_kwh,soc_end_kwh
2025-12-20,90883.15653770216,9235.761351146377,7544.9067214285715,0.0,46335.94965798436,59716.504772749715,0.0,59716.504772749715,8240.998643544977,8169.954169100531
2025-12-21,90827.49753787927,17068.080754185357,19597.258930533,112.10804523809816,4431.001892798355,59652.56702299427,737.0360214547811,60389.60304444905,8169.954169100531,1756.4947028306879
2025-12-22,97654.91161509884,24024.53838299342,19695.948577462772,149.00203878571514,4537.8967650205805,62443.29348807755,719.0250766380954,63162.31856471564,1756.4947028306879,1494.1919392328043
2025-12-23,97125.68499023095,24064.77404125233,19363.341309104864,36.68774523809475,5202.8474699882445,62017.81644689695,193.45605496428314,62211.27250186123,1494.1919392328043,1637.6648995767207
2025-12-24,95700.11890880809,24879.114969793492,20184.038149580345,67.86422619047607,3218.346998118752,61012.53657314197,383.2051044035705,61395.74167754554,1637.6648995767207,1602.159317301588
2025-12-25,95174.78796456932,24409.83976588355,19647.396675770437,180.41953095238102,2780.315872075249,60733.317894383355,745.9409655964296,61479.25885997978,1602.159317301588,1740.5743557407422
2025-12-26,94728.97646068988,16808.383483141497,7437.336021011282,0.0,42350.30656522634,60351.66288775645,0.0,60351.66288775645,1740.5743557407422,8604.41280055556
2025-12-27,87121.92204090647,8656.799961296467,7256.748799578716,0.0,42383.06181252205,57099.71037576818,0.0,57099.71037576818,8604.41280055556,8332.478543968251
2025-12-28,87488.4187640994,16578.369651041456,19348.91606148643,211.90616666666722,3661.61659121105,57273.741023165414,1079.230921273813,58352.971944439225,8332.478543968251,1754.2156060317445
2025-12-29,94291.31043006219,23880.10404249605,19770.793369588468,180.7270538095224,2838.960544297471,60041.693107056286,741.6279462261894,60783.321053282474,1754.2156060317445,1278.761055846561
2025-12-30,94502.18145830861,24713.678648483718,19782.580030533718,181.56590952381123,3528.2461498824227,60011.771077870464,946.8320486892953,60958.60312655976,1278.761055846561,1540.4273611111148
2025-12-31,94006.97608220612,25292.83661597242,20753.000635604334,540.6216496904763,1361.3388181951786,59727.36081661767,2522.333437797966,62249.69425441564,1540.4273611111148,1245.0907203703705
