date,slot,interval_start,load_kwh,pv_kwh,price,forecast_load_kwh,forecast_pv_kwh,planning_net_kwh,residual_count,grid_kwh,plan_charge_kwh,plan_discharge_kwh,plan_soc_kwh,reserve_kwh,soc_start_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_end_kwh,planned_cost,emergency_cost,total_cost
2025-08-13,132,2025-08-13 22:00:00,752.0999166666667,0.0,0.4209,726.5695785714287,0.0,806.2841785714286,21,806.2841785714286,0.0,0.0,1200.0,1200.0,1514.1270431746038,54.18426190476191,0.0,0.0,0.0,1562.8928788888895,339.3650107607143,0.0,339.3650107607143
2025-08-13,133,2025-08-13 22:10:00,742.57375,0.0,0.3859,751.1149142857145,0.0,832.8816642857144,21,832.8816642857144,0.0,0.0,1200.0,1200.0,1562.8928788888895,90.30791428571433,0.0,0.0,0.0,1644.1700017460325,321.40903424785716,0.0,321.40903424785716
2025-08-13,134,2025-08-13 22:20:00,737.9383333333334,0.0,0.4368,746.265238095238,0.0,814.2738095238095,21,814.2738095238095,0.0,0.0,1200.0,1200.0,1644.1700017460325,76.33547619047613,0.0,0.0,0.0,1712.871930317461,355.6748,0.0,355.6748
2025-08-13,135,2025-08-13 22:30:00,759.9621833333334,0.0,0.4198,725.2875738095237,0.0,788.9599357142855,21,788.9599357142855,0.0,0.0,1200.0,1200.0,1712.871930317461,28.99775238095208,0.0,0.0,0.0,1738.969907460318,331.20538101285706,0.0,331.20538101285706
2025-08-13,136,2025-08-13 22:40:00,768.6429499999999,0.0,0.4186,713.7206095238097,0.0,761.2661023809526,21,761.2661023809526,0.0,0.0,1200.0,1200.0,1738.969907460318,0.0,7.376847619047339,0.0,0.0,1730.7734101058209,318.66599045666675,0.0,318.66599045666675
2025-08-13,137,2025-08-13 22:50:00,744.4333333333334,0.0,0.4241,710.2645238095238,0.0,772.8416666666667,21,772.8416666666667,0.0,0.0,1200.0,1200.0,1730.7734101058209,28.408333333333303,0.0,0.0,0.0,1756.3409101058207,327.76215083333335,0.0,327.76215083333335
2025-08-13,138,2025-08-13 23:00:00,709.1470666666668,0.0,0.4237,695.5722857142856,0.0,743.0604738095236,21,743.0604738095236,0.0,0.0,1200.0,1200.0,1756.3409101058207,33.91340714285684,0.0,0.0,0.0,1786.862976534392,314.83472275309515,0.0,314.83472275309515
2025-08-13,139,2025-08-13 23:10:00,701.4430833333332,0.0,0.4248,693.3742761904762,0.0,752.6163333333332,21,752.6163333333332,0.0,0.0,1200.0,1200.0,1786.862976534392,51.17324999999994,0.0,0.0,0.0,1832.9189015343918,319.71141839999996,0.0,319.71141839999996
2025-08-13,140,2025-08-13 23:20:00,709.995,0.0,0.424,704.845,0.0,765.6185714285714,21,765.6185714285714,0.0,0.0,1200.0,1200.0,1832.9189015343918,55.62357142857138,0.0,0.0,0.0,1882.980115820106,324.62227428571424,0.0,324.62227428571424
2025-08-13,141,2025-08-13 23:30:00,694.9739833333333,0.0,0.422,706.571257142857,0.0,768.9475428571427,21,768.9475428571427,0.0,0.0,1200.0,1200.0,1882.980115820106,73.9735595238094,0.0,0.0,0.0,1949.5563193915345,324.49586308571423,0.0,324.49586308571423
2025-08-13,142,2025-08-13 23:40:00,713.7088333333332,0.0,0.424,710.38845,0.0,765.3902547619047,21,765.3902547619047,0.0,0.0,1200.0,1200.0,1949.5563193915345,51.68142142857141,0.0,0.0,0.0,1996.069598677249,324.5254680190476,0.0,324.5254680190476
2025-08-13,143,2025-08-13 23:50:00,757.1283333333334,0.0,0.4271,714.9192857142858,0.0,774.7230952380953,21,774.7230952380953,0.0,0.0,1200.0,1200.0,1996.069598677249,17.594761904761867,0.0,0.0,0.0,2011.9048843915346,330.8842339761905,0.0,330.8842339761905
2025-08-14,0,2025-08-14 00:00:00,752.6039666666667,0.0,0.4276,706.0096380952381,0.0,771.4543999999999,21,1604.787733333333,833.3333333333334,0.0,2761.9048843915343,2761.9048843915343,2011.9048843915346,833.3333333333334,0.0,0.0,18.850433333333058,2761.9048843915343,686.2072347733332,0.0,686.2072347733332
2025-08-14,1,2025-08-14 00:10:00,736.9686166666667,0.0,0.4248,706.3140142857143,0.0,765.1897523809524,21,1598.5230857142858,833.3333333333334,0.0,3511.9048843915343,3511.9048843915343,2761.9048843915343,833.3333333333334,0.0,0.0,28.221135714285765,3511.9048843915343,679.0526068114286,0.0,679.0526068114286
2025-08-14,2,2025-08-14 00:20:00,742.8616666666667,0.0,0.4245,710.1180952380953,0.0,784.3485714285714,21,1617.6819047619047,833.3333333333334,0.0,4261.904884391534,4261.904884391534,3511.9048843915343,833.3333333333334,0.0,0.0,41.48690476190461,4261.904884391534,686.7059685714285,0.0,686.7059685714285
2025-08-14,3,2025-08-14 00:30:00,764.0699666666666,0.0,0.4269,692.5914857142858,0.0,745.5294214285715,21,1578.8627547619049,833.3333333333334,0.0,5011.904884391534,5011.904884391534,4261.904884391534,814.7927880952383,0.0,0.0,0.0,4995.218393677249,674.0165100078572,0.0,674.0165100078572
2025-08-14,4,2025-08-14 00:40:00,770.4365666666666,0.0,0.4272,700.2671690476191,0.0,763.831357142857,21,1597.1646904761903,833.3333333333334,0.0,5761.904884391534,5761.904884391534,4995.218393677249,826.7281238095237,0.0,0.0,0.0,5739.27370510582,682.3087557714285,0.0,682.3087557714285
2025-08-14,5,2025-08-14 00:50:00,753.895,0.0,0.4271,719.6564285714285,0.0,789.1935714285712,21,1622.5269047619045,833.3333333333334,0.0,6511.904884391534,6511.904884391534,5739.27370510582,833.3333333333334,0.0,0.0,35.29857142857111,6489.27370510582,692.9812410238094,0.0,692.9812410238094
2025-08-14,6,2025-08-14 01:00:00,728.5399833333332,0.0,0.4285,690.2588238095237,0.0,749.4743357142855,21,1582.807669047619,833.3333333333334,0.0,7261.904884391534,7261.904884391534,6489.27370510582,833.3333333333334,0.0,0.0,20.934352380952305,7239.27370510582,678.2330861869046,0.0,678.2330861869046
2025-08-14,7,2025-08-14 01:10:00,688.3025333333334,0.0,0.4311,673.2253880952381,0.0,719.3511333333332,21,719.3511333333332,0.0,0.0,7261.904884391534,7261.904884391534,7239.27370510582,31.04859999999985,0.0,0.0,0.0,7267.21744510582,310.11227357999996,0.0,310.11227357999996
2025-08-14,8,2025-08-14 01:20:00,668.7666666666667,0.0,0.4302,683.3145238095238,0.0,751.0088095238096,21,1348.8922713109937,597.883461787184,0.0,7800.0,7800.0,7267.21744510582,680.125604644327,0.0,0.0,0.0,7879.330489285714,580.2934551179895,0.0,580.2934551179895
2025-08-14,9,2025-08-14 01:30:00,716.8966999999999,0.0,0.4279,673.8463761904761,0.0,725.4086880952382,21,1558.7420214285717,833.3333333333334,0.0,8550.0,8550.0,7879.330489285714,833.3333333333334,0.0,0.0,8.511988095238394,8629.330489285714,666.9857109692858,0.0,666.9857109692858
2025-08-14,10,2025-08-14 01:40:00,741.7849166666666,0.0,0.4312,662.0509952380952,0.0,716.4059619047621,21,716.4059619047621,0.0,0.0,8550.0,8550.0,8629.330489285714,0.0,25.378954761904538,0.0,0.0,8601.131650661375,308.91425077333344,0.0,308.91425077333344
2025-08-14,11,2025-08-14 01:50:00,722.215,0.0,0.4333,659.2419047619047,0.0,706.4742857142854,21,706.4742857142854,0.0,0.0,8550.0,8550.0,8601.131650661375,0.0,15.740714285714603,0.0,0.0,8583.641968121692,306.1153079999999,0.0,306.1153079999999
2025-08-14,12,2025-08-14 02:00:00,719.1529333333333,0.0,0.4311,656.987,0.0,713.208573809524,21,713.208573809524,0.0,0.0,8550.0,8550.0,8583.641968121692,0.0,5.944359523809339,0.0,0.0,8577.037124206348,307.46421616928575,0.0,307.46421616928575
2025-08-14,13,2025-08-14 02:10:00,706.4738333333333,0.0,0.4293,658.5336380952382,0.0,724.0854166666664,21,1557.4187499999998,833.3333333333334,0.0,9300.0,9300.0,8577.037124206348,833.3333333333334,0.0,0.0,17.6115833333331,9327.037124206348,668.5998693749999,0.0,668.5998693749999
2025-08-14,14,2025-08-14 02:20:00,700.7266666666666,0.0,0.4324,662.8369047619047,0.0,703.9304761904762,21,703.9304761904762,0.0,0.0,9300.0,9300.0,9327.037124206348,3.203809523809582,0.0,0.0,0.0,9329.920552777778,304.3795379047619,0.0,304.3795379047619
2025-08-14,15,2025-08-14 02:30:00,740.8644666666668,0.0,0.4367,662.7777738095239,0.0,722.1735809523808,21,722.1735809523808,0.0,0.0,9300.0,9300.0,9329.920552777778,0.0,18.69088571428597,0.0,0.0,9309.152901984127,315.37320280190465,0.0,315.37320280190465
2025-08-14,16,2025-08-14 02:40:00,701.6863,0.0,0.4348,657.0587738095238,0.0,708.2480642857141,21,708.2480642857141,0.0,0.0,9300.0,9300.0,9309.152901984127,6.561764285714162,0.0,0.0,0.0,9315.05848984127,307.9462583514285,0.0,307.9462583514285
2025-08-14,17,2025-08-14 02:50:00,612.2733333333333,0.0,0.4335,652.0540476190475,0.0,713.4026190476189,21,713.4026190476189,0.0,0.0,9300.0,9300.0,9315.05848984127,101.12928571428563,0.0,0.0,0.0,9406.074846984127,309.2600353571428,0.0,309.2600353571428
2025-08-14,18,2025-08-14 03:00:00,635.1119333333334,0.0,0.4357,655.5910738095238,0.0,714.122076190476,21,714.122076190476,0.0,0.0,9300.0,9300.0,9406.074846984127,79.01014285714268,0.0,0.0,0.0,9477.183975555556,311.1429885961904,0.0,311.1429885961904
2025-08-14,19,2025-08-14 03:10:00,686.4974166666666,0.0,0.4374,657.0675595238096,0.0,723.9027952380953,21,723.9027952380953,0.0,0.0,9300.0,9300.0,9477.183975555556,37.40537857142874,0.0,0.0,0.0,9510.848816269841,316.6350826371429,0.0,316.6350826371429
2025-08-14,20,2025-08-14 03:20:00,718.0749999999999,0.0,0.4371,647.8871428571429,0.0,709.926904761905,21,709.926904761905,0.0,0.0,9300.0,9300.0,9510.848816269841,0.0,8.148095238094925,0.0,0.0,9501.795377116403,310.30905007142866,0.0,310.30905007142866
2025-08-14,21,2025-08-14 03:30:00,756.1024666666667,0.0,0.4356,630.522930952381,0.0,692.5777595238097,21,692.5777595238097,0.0,0.0,9300.0,9300.0,9501.795377116403,0.0,63.52470714285698,0.0,0.0,9431.212369179895,301.6868720485715,0.0,301.6868720485715
2025-08-14,22,2025-08-14 03:40:00,733.94635,0.00021666666666666666,0.4353,624.0201476190476,0.001269047619047619,679.2617904761908,21,679.2617904761908,0.0,0.0,9300.0,9300.0,9431.212369179895,0.0,54.68434285714261,0.0,0.0,9370.451988227514,295.68265739428585,0.0,295.68265739428585
2025-08-14,23,2025-08-14 03:50:00,671.375,0.0,0.436,629.1352380952382,0.0,681.8997619047618,21,681.8997619047618,0.0,0.0,9300.0,9300.0,9370.451988227514,10.524761904761817,0.0,0.0,0.0,9379.9242739418,297.30829619047614,0.0,297.30829619047614
2025-08-14,24,2025-08-14 04:00:00,667.3715166666667,0.0,0.4378,630.3850238095238,0.0,680.5181595238095,21,680.5181595238095,0.0,0.0,9300.0,9300.0,9379.9242739418,13.146642857142751,0.0,0.0,0.0,9391.756252513229,297.9308502395238,0.0,297.9308502395238
2025-08-14,25,2025-08-14 04:10:00,694.8381666666668,0.002983333333333333,0.4401,635.90055,0.017723809523809524,699.504714285714,21,699.504714285714,0.0,0.0,9300.0,9300.0,9391.756252513229,4.669530952380569,0.0,0.0,0.0,9395.958830370371,307.8520247571428,0.0,307.8520247571428
2025-08-14,26,2025-08-14 04:20:00,691.9533333333334,0.0,0.4389,640.377619047619,0.0,709.0738095238095,21,709.0738095238095,0.0,0.0,9300.0,9300.0,9395.958830370371,17.120476190476097,0.0,0.0,0.0,9411.3672589418,311.212495,0.0,311.212495
2025-08-14,27,2025-08-14 04:30:00,627.9930166666667,0.0,0.4364,628.3931880952381,0.0,686.6219547619047,21,686.6219547619047,0.0,0.0,9300.0,9300.0,9411.3672589418,58.62893809523803,0.0,0.0,0.0,9464.133303227514,299.6418210580952,0.0,299.6418210580952
2025-08-14,28,2025-08-14 04:40:00,600.0558333333333,0.04158333333333333,0.4393,621.1490547619048,0.24686190476190473,681.3568023809524,21,681.3568023809524,0.0,0.0,9300.0,9300.0,9464.133303227514,81.34255238095238,0.0,0.0,0.0,9537.341600370371,299.3200432859524,0.0,299.3200432859524
2025-08-14,29,2025-08-14 04:50:00,634.4766666666667,0.0,0.4422,621.0578571428571,0.0,687.0385714285712,21,687.0385714285712,0.0,0.0,9300.0,9300.0,9537.341600370371,52.56190476190454,0.0,0.0,0.0,9584.647314656086,303.80845628571416,0.0,303.80845628571416
2025-08-14,30,2025-08-14 05:00:00,666.4304833333333,0.0,0.4395,612.2200095238095,0.0,664.3836000000002,21,664.3836000000002,0.0,0.0,9300.0,9300.0,9584.647314656086,0.0,2.046883333333085,0.0,0.0,9582.372999841271,291.9965922000001,0.0,291.9965922000001
2025-08-14,31,2025-08-14 05:10:00,677.3231999999999,1.00935,0.4333,616.1192380952381,4.381802380952381,667.0121547619048,21,667.0121547619048,0.0,0.0,9300.0,9300.0,9582.372999841271,0.0,9.301695238095135,0.0,0.0,9572.037782910054,289.01636665833337,0.0,289.01636665833337
2025-08-14,32,2025-08-14 05:20:00,659.1033333333334,11.612499999999999,0.4439,618.1611904761905,25.473214285714285,658.833630952381,21,658.833630952381,0.0,0.0,9300.0,9300.0,9572.037782910054,11.342797619047587,0.0,0.0,0.0,9582.246300767198,292.45624877976195,0.0,292.45624877976195
2025-08-14,33,2025-08-14 05:30:00,632.56695,40.187866666666665,0.4301,592.6528214285714,64.1111119047619,592.6336,21,1425.9669333333334,833.3333333333334,0.0,10050.0,10050.0,9582.246300767198,833.3333333333334,0.0,0.0,0.25451666666663186,10332.246300767198,613.3083780266667,0.0,613.3083780266667
2025-08-14,34,2025-08-14 05:40:00,731.6729666666666,75.42805,0.3713,645.0960619047619,107.51289523809524,621.4005476190476,21,1454.733880952381,833.3333333333334,0.0,10800.0,10800.0,10332.246300767198,519.7263324808914,0.0,0.0,278.76263180482295,10800.0,540.1426899976191,0.0,540.1426899976191
2025-08-14,35,2025-08-14 05:50:00,872.9050000000001,111.26875,0.5708,747.222857142857,151.13214285714284,733.377619047619,21,5.047324182565599e-05,0.0,733.3775685743772,9985.13603491736,9985.13603491736,10800.0,0.0,733.3775685743767,28.258630952381623,0.0,9985.13603491736,2.8810126434084438e-05,80.65013273809716,80.6501615482236
2025-08-14,36,2025-08-14 06:00:00,834.0680333333333,151.334,0.9099,755.6540357142858,199.8234119047619,665.1272047619047,21,0.0,0.0,665.1272047619047,9246.105807404132,9246.105807404132,9985.13603491736,0.0,665.1272047619044,17.60682857142899,0.0,9246.105807404132,0.0,80.1022665857162,80.1022665857162
2025-08-14,37,2025-08-14 06:10:00,810.5227333333333,196.65606666666667,0.9368,732.09375,248.54735238095236,588.3628190476192,21,0.0,0.0,588.3628190476192,8592.369341795666,8592.369341795666,9246.105807404132,0.0,588.3628190476198,25.503847619046837,0.0,8592.369341795666,0.0,119.46002224761538,119.46002224761538
2025-08-14,38,2025-08-14 06:20:00,857.0033333333334,242.88750000000002,0.8758,728.6245238095237,297.19642857142856,550.9529761904761,21,0.0,0.0,550.9529761904761,7980.199368250692,7980.199368250692,8592.369341795666,0.0,550.9529761904764,63.16285714285698,0.0,7980.199368250692,0.0,276.5901514285707,276.5901514285707
2025-08-14,39,2025-08-14 06:30:00,837.6612833333334,285.64788333333337,0.8759,736.7902357142857,350.74544285714285,518.7869357142856,21,0.0,0.0,518.7869357142856,7403.769439679263,7403.769439679263,7980.199368250692,0.0,518.7869357142858,33.2264642857142,0.0,7403.769439679263,0.0,145.51530033928535,145.51530033928535
2025-08-14,40,2025-08-14 06:40:00,839.1585,338.34235,0.8601,756.1136619047619,404.61093571428574,471.23351190476194,21,0.0,0.0,471.23351190476194,6880.1766486739725,6880.1766486739725,7403.769439679263,0.0,471.23351190476154,29.58263809523845,0.0,6880.1766486739725,0.0,127.22013512857295,127.22013512857295
2025-08-14,41,2025-08-14 06:50:00,869.4699999999999,406.1875,0.8442,771.0502380952382,457.63303571428565,395.7767261904764,21,0.0,0.0,395.7767261904764,6440.424730684555,6440.424730684555,6880.1766486739725,0.0,395.77672619047615,67.50577380952376,0.0,6440.424730684555,0.0,284.9418712499998,284.9418712499998
2025-08-14,42,2025-08-14 07:00:00,837.4153166666666,478.4059666666667,0.8334,762.7839166666666,512.9777238095238,330.1931595238096,21,0.0,0.0,330.1931595238096,6073.543442324766,6073.543442324766,6440.424730684555,0.0,330.1931595238096,28.816190476190343,0.0,6073.543442324766,0.0,120.07706571428515,120.07706571428515
2025-08-14,43,2025-08-14 07:10:00,800.6398,532.1569333333333,0.8092,767.5618357142857,567.6459142857142,293.4061833333335,21,0.0,0.0,293.4061833333335,5747.536571954395,5747.536571954395,6073.543442324766,0.0,268.4828666666667,0.0,0.0,5775.22914602847,0.0,0.0,0.0
2025-08-14,44,2025-08-14 07:20:00,794.0916666666667,568.3312500000001,0.7972,770.6057142857144,619.6535714285716,246.12833333333344,21,0.0,0.0,246.12833333333344,5474.060646028469,5474.060646028469,5775.22914602847,0.0,225.76041666666663,0.0,0.0,5524.384238621063,0.0,0.0,0.0
2025-08-14,45,2025-08-14 07:30:00,812.1438666666667,607.0234333333334,0.7644,739.7365642857143,669.644769047619,134.37573333333341,21,0.0,0.0,134.37573333333341,5324.754275658099,5324.754275658099,5524.384238621063,0.0,179.6669666666675,25.453466666665776,0.0,5324.754275658099,0.0,97.28314959999659,97.28314959999659
2025-08-14,46,2025-08-14 07:40:00,926.5194333333334,639.0871833333333,0.6899,822.667157142857,718.4690095238095,208.5014690476189,21,0.0,0.0,208.5014690476189,5093.0859767163,5093.0859767163,5324.754275658099,0.0,208.50146904761877,78.9307809523813,0.0,5093.0859767163,0.0,272.2717288952393,272.2717288952393
2025-08-14,47,2025-08-14 07:50:00,1092.7616666666665,656.35,0.86,975.0478571428572,771.038392857143,389.13315476190485,21,0.0,0.0,389.13315476190485,4660.715804758628,4660.715804758628,5093.0859767163,0.0,389.13315476190485,47.27851190476167,0.0,4660.715804758628,0.0,203.29760119047518,203.29760119047518
2025-08-14,48,2025-08-14 08:00:00,1163.0314833333334,671.1859666666667,1.1617,991.3296357142857,830.7513023809523,342.68585238095284,21,0.0,0.0,342.68585238095284,4279.9537465575695,4279.9537465575695,4660.715804758628,0.0,342.6858523809528,149.15966428571397,0.0,4279.9537465575695,0.0,866.3939100035695,866.3939100035695
2025-08-14,49,2025-08-14 08:10:00,1124.1307833333333,739.4654666666667,1.1683,967.515580952381,879.997338095238,268.3332333333336,21,0.0,0.0,268.3332333333336,3981.805709520532,3981.805709520532,4279.9537465575695,0.0,268.33323333333357,116.33208333333306,0.0,3981.805709520532,0.0,679.5538647916651,679.5538647916651
2025-08-14,50,2025-08-14 08:20:00,1075.4183333333333,828.09375,1.0956,971.8630952380953,923.3124999999999,250.89738095238113,21,0.0,0.0,250.89738095238113,3703.0308417956644,3703.0308417956644,3981.805709520532,0.0,247.3245833333333,0.0,0.0,3707.0006169279395,0.0,0.0,0.0
2025-08-14,51,2025-08-14 08:30:00,1131.8220833333332,850.5300333333333,1.0849,974.8816238095238,980.4971499999999,199.15120000000024,21,0.0,0.0,199.15120000000024,3481.751730684553,3481.751730684553,3707.0006169279395,0.0,202.7239976190479,78.568052380952,0.0,3481.751730684553,0.0,426.1924001404741,426.1924001404741
2025-08-14,52,2025-08-14 08:40:00,1167.02885,900.17035,1.061,978.6080047619047,1024.505388095238,109.82945952380965,21,0.0,0.0,109.82945952380965,3359.71899788032,3359.71899788032,3481.751730684553,0.0,109.82945952380979,157.02904047619015,0.0,3359.71899788032,0.0,833.0390597261887,833.0390597261887
2025-08-14,53,2025-08-14 08:50:00,1131.9266666666667,996.84375,1.043,983.5204761904762,1058.7848214285711,105.20273809523837,21,0.0,0.0,105.20273809523837,3242.8270666633885,3242.8270666633885,3359.71899788032,0.0,105.20273809523829,29.880178571428445,0.0,3242.8270666633885,0.0,155.82513124999934,155.82513124999934
2025-08-14,54,2025-08-14 09:00:00,1106.8751666666667,1067.20425,1.036,982.9187571428571,1114.7617738095237,41.28741190476171,21,0.0,0.0,41.28741190476171,3196.9521645469868,3196.9521645469868,3242.8270666633885,0.0,39.6709166666667,0.0,0.0,3198.748270367092,0.0,0.0,0.0
2025-08-14,55,2025-08-14 09:10:00,1132.7584666666667,1140.7346166666666,1.0147,983.5595095238095,1166.783745238095,-10.551514285713893,21,0.0,10.551514285713893,0.0,3206.4485274041294,3206.4485274041294,3198.748270367092,7.976149999999961,0.0,0.0,0.0,3205.926805367092,0.0,0.0,0.0
2025-08-14,56,2025-08-14 09:20:00,1150.0416666666667,1204.33125,0.9922,990.2385714285714,1197.9598214285713,-54.44357142857166,21,0.0,54.44357142857166,0.0,3255.447741689844,3255.447741689844,3205.926805367092,54.28958333333321,0.0,0.0,0.0,3254.787430367092,0.0,0.0,0.0
2025-08-14,57,2025-08-14 09:30:00,1076.5774666666666,1205.0021,0.97,1000.2988428571429,1218.3856261904762,3.841895238095276,21,0.0,0.0,3.841895238095276,3251.1789692030716,3251.1789692030716,3254.787430367092,128.4246333333333,0.0,0.0,0.0,3370.369600367092,0.0,0.0,0.0
2025-08-14,58,2025-08-14 09:40:00,1085.0838833333335,1206.0198666666668,0.9422,1003.5343071428572,1250.898007142857,-38.13705952380906,21,0.0,38.13705952380906,0.0,3285.5023227744996,3285.5023227744996,3370.369600367092,120.9359833333333,0.0,0.0,0.0,3479.211985367092,0.0,0.0,0.0
2025-08-14,59,2025-08-14 09:50:00,1167.195,1240.9937499999999,0.9569,999.2130952380952,1293.7035714285716,-92.68166666666684,21,0.0,92.68166666666684,0.0,3368.9158227744997,3368.9158227744997,3479.211985367092,73.79874999999993,0.0,0.0,0.0,3545.630860367092,0.0,0.0,0.0
2025-08-14,60,2025-08-14 10:00:00,1142.4989666666668,1286.1158666666668,0.9977,997.0576428571429,1325.900130952381,-146.32130714285722,21,0.0,146.32130714285722,0.0,3500.604999203071,3500.604999203071,3545.630860367092,143.6169,0.0,0.0,0.0,3674.8860703670916,0.0,0.0,0.0
2025-08-14,61,2025-08-14 10:10:00,1119.7901,1326.5988166666666,0.9919,1002.9276261904763,1359.3978666666665,-191.62998809523788,21,0.0,191.62998809523788,0.0,3673.0719884887853,3673.0719884887853,3674.8860703670916,206.80871666666667,0.0,0.0,0.0,3861.0139153670916,0.0,0.0,0.0
2025-08-14,62,2025-08-14 10:20:00,1152.6299999999999,1366.7250000000001,0.9588,1010.8214285714286,1392.2794642857145,-196.6801190476192,21,0.0,196.6801190476192,0.0,3850.0840956316424,3850.0840956316424,3861.0139153670916,214.09500000000025,0.0,0.0,0.0,4053.6994153670917,0.0,0.0,0.0
2025-08-14,63,2025-08-14 10:30:00,1171.6470333333334,1416.5096166666665,0.9549,1008.8524952380951,1408.9654285714284,-224.73677619047635,21,0.0,224.73677619047635,0.0,4052.347194203071,4052.347194203071,4053.6994153670917,244.86258333333308,0.0,0.0,0.0,4274.075740367091,0.0,0.0,0.0
2025-08-14,64,2025-08-14 10:40:00,1139.2361166666667,1446.3532833333331,0.9839,1004.5234095238094,1427.184676190476,-263.43662619047586,21,0.0,263.43662619047586,0.0,4289.440157774499,4289.440157774499,4274.075740367091,307.11716666666644,0.0,0.0,0.0,4550.481190367092,0.0,0.0,0.0
2025-08-14,65,2025-08-14 10:50:00,1085.3733333333332,1464.3062499999999,0.799,1006.7366666666666,1441.9223214285714,-296.1734523809523,21,0.0,296.1734523809523,0.0,4555.996264917357,4555.996264917357,4550.481190367092,378.93291666666664,0.0,0.0,0.0,4891.520815367092,0.0,0.0,0.0
2025-08-14,66,2025-08-14 11:00:00,1080.0232666666668,1502.7142166666665,0.5025,1015.8214261904761,1433.6423,-249.4253904761904,21,0.0,249.4253904761904,0.0,4780.479116345928,4780.479116345928,4891.520815367092,422.6909499999997,0.0,0.0,0.0,5271.9426703670915,0.0,0.0,0.0
2025-08-14,67,2025-08-14 11:10:00,1119.04975,1504.4857833333333,0.4662,1013.3037714285713,1447.6240071428572,-266.54800238095254,21,0.0,266.54800238095254,0.0,5020.372318488785,5020.372318488785,5271.9426703670915,385.4360333333334,0.0,0.0,0.0,5618.835100367091,0.0,0.0,0.0
2025-08-14,68,2025-08-14 11:20:00,1151.3666666666666,1487.58125,0.5007,1003.9685714285714,1491.886607142857,-334.8508928571425,21,0.0,334.8508928571425,0.0,5321.738122060213,5321.738122060213,5618.835100367091,336.2145833333334,0.0,0.0,0.0,5921.428225367092,0.0,0.0,0.0
2025-08-14,69,2025-08-14 11:30:00,1127.0341,1522.6735333333334,0.4827,1009.0847928571428,1524.0538857142858,-350.40636904761914,21,0.0,350.40636904761914,0.0,5637.10385420307,5637.10385420307,5921.428225367092,395.6394333333333,0.0,0.0,0.0,6277.503715367092,0.0,0.0,0.0
2025-08-14,70,2025-08-14 11:40:00,1108.5899166666666,1505.8874666666668,0.4785,1005.4453619047619,1517.445519047619,-349.7929214285714,21,0.0,349.7929214285714,0.0,5951.9174834887845,5951.9174834887845,6277.503715367092,397.29755000000023,0.0,0.0,0.0,6635.071510367092,0.0,0.0,0.0
2025-08-14,71,2025-08-14 11:50:00,1113.1083333333333,1432.95625,0.4662,987.285238095238,1496.4098214285714,-339.09190476190497,21,0.0,339.09190476190497,0.0,6257.100197774499,6257.100197774499,6635.071510367092,319.8479166666666,0.0,0.0,0.0,6922.934635367092,0.0,0.0,0.0
2025-08-14,72,2025-08-14 12:00:00,1098.1033,1414.6457666666665,0.4432,973.6748523809523,1509.820769047619,-411.65086666666707,21,421.6824666666663,833.3333333333334,0.0,7007.100197774499,7007.100197774499,6922.934635367092,738.2249333333328,0.0,0.0,0.0,7587.3370753670915,186.88966922666648,0.0,186.88966922666648
2025-08-14,73,2025-08-14 12:10:00,1077.3185,1443.8094166666667,0.4411,967.5411285714284,1520.220630952381,-437.6740619047621,21,395.6592714285713,833.3333333333334,0.0,7757.100197774499,7757.100197774499,7587.3370753670915,762.1501880952379,0.0,0.0,0.0,8273.272244652806,174.5253046271428,0.0,174.5253046271428
2025-08-14,74,2025-08-14 12:20:00,1054.7216666666666,1465.0125,0.4551,967.1421428571427,1504.892857142857,-371.29071428571456,21,0.0,371.29071428571456,0.0,8091.261840631642,8091.261840631642,8273.272244652806,410.29083333333347,0.0,0.0,0.0,8642.533994652806,0.0,0.0,0.0
2025-08-14,75,2025-08-14 12:30:00,1028.7435,1429.5367833333332,0.4463,973.574461904762,1476.2401476190478,-387.00559047619095,21,344.2341707267433,731.2397612029342,0.0,8749.377625714284,8749.377625714284,8642.533994652806,745.0274540600765,0.0,0.0,0.0,9313.058703306875,153.63171039534552,0.0,153.63171039534552
2025-08-14,76,2025-08-14 12:40:00,1069.4899666666668,1383.3279333333332,0.4113,999.0423,1439.9806285714287,-282.55728095238123,21,550.7760523809521,833.3333333333334,0.0,9499.377625714284,9499.377625714284,9313.058703306875,833.3333333333334,0.0,0.0,31.280685714285255,10063.058703306875,226.5341903442856,0.0,226.5341903442856
2025-08-14,77,2025-08-14 12:50:00,1157.0283333333334,1371.2,0.5682,1024.1938095238097,1403.8366071428572,-188.15321428571474,21,0.0,188.15321428571474,0.0,9668.715518571427,9668.715518571427,10063.058703306875,214.17166666666662,0.0,0.0,0.0,10255.813203306874,0.0,0.0,0.0
2025-08-14,78,2025-08-14 13:00:00,1191.0392666666667,1400.16285,0.8279,1014.8035333333333,1380.8039833333335,-151.59827142857148,21,0.0,151.59827142857148,0.0,9805.15396285714,9805.15396285714,10255.813203306874,209.12358333333327,0.0,0.0,0.0,10444.024428306873,0.0,0.0,0.0
