date,strategy,initial_soc_kwh,final_soc_kwh,residual_count,q0_cost_face,settlement_cost,retained_cost,down_cost,up_cost,emergency_cost,total_cost,down_kwh,up_kwh,calibration_count,calibration_seconds,day_seconds,cal_0_update_slot,cal_0_method,cal_0_accepted_search,cal_0_evaluations,cal_0_selected_score,cal_0_nit,cal_0_success,cal_0_termination,cal_1_update_slot,cal_1_method,cal_1_accepted_search,cal_1_evaluations,cal_1_selected_score,cal_1_nit,cal_1_success,cal_1_termination,cal_2_update_slot,cal_2_method,cal_2_accepted_search,cal_2_evaluations,cal_2_selected_score,cal_2_nit,cal_2_success,cal_2_termination,cal_3_update_slot,cal_3_method,cal_3_accepted_search,cal_3_evaluations,cal_3_selected_score,cal_3_nit,cal_3_success,cal_3_termination
2025-07-21,M61218-F,4114.286363584194,4352.110017287865,21,61619.4241713562,59754.33431732506,57889.24446329393,1865.089854031136,0.0,0.0,59754.33431732506,6119.997075261106,0.0,4,1.2582670000047074,1.408790899993619,0,differential_evolution_staged_direct_search,True,17,-4376.42632659248,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-2749.8116445997134,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,1796.9791515855236,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-07-22,M61218-F,4352.110017287865,3609.6620763620567,21,58056.01175456533,58198.49819068924,55773.54784099831,1141.2319567835034,1283.718392907411,40.115857500000274,58238.61404818924,3725.264122213567,1636.4038282785416,4,0.9636565999971936,1.0979947000014365,0,differential_evolution_staged_direct_search,True,12,-4376.42632659248,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-2609.993910682884,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,1496.1885884014782,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-07-23,M61218-F,3609.6620763620567,3489.7508224730914,21,65152.15690361992,60612.816995343404,56073.47708706691,4539.3399082765045,0.0,143.01443756666677,60755.83143291007,13102.500550020211,0.0,4,0.8721544000072754,1.0070246999966912,0,differential_evolution_staged_direct_search,True,17,-4362.604464062821,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-3408.4491112003298,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,2181.4943325708223,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-07-24,M61218-F,3489.7508224730914,3576.0202463620385,21,62937.48055540124,59351.98437052072,55766.488185640206,3585.496184880514,0.0,0.0,59351.98437052072,11089.914184205363,0.0,4,0.9155482999995002,1.0555068000030587,0,differential_evolution_staged_direct_search,True,27,-4340.26475355536,4,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,52,-3555.250115423633,4,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,2097.25065098702,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-07-25,M61218-F,3576.0202463620385,2898.256189118063,21,26985.122647894503,26611.329702583946,26237.53675727337,373.79294531056655,0.0,0.0,26611.329702583946,761.1847154645209,0.0,4,1.0665242000031867,1.2046331999954418,0,differential_evolution_staged_direct_search,True,47,-1687.992289698407,8,False,maxiter_budget,36,differential_evolution_staged_direct_search,True,42,-4439.003287437421,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,2019.7179530063804,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-07-26,M61218-F,2898.256189118063,2617.580154984729,21,26554.061292955303,26373.603000762763,26193.144708570224,180.45829219253935,0.0,0.0,26373.603000762763,355.0882445478197,0.0,4,1.0790459999916493,1.2273681000006036,0,differential_evolution_staged_direct_search,True,17,-1656.0896266732302,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,72,-4426.912897571836,6,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,1837.7838631937868,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-07-27,M61218-F,2617.580154984729,2328.5678515694567,21,52906.016631322695,53132.30499450416,50331.40607612207,1287.305277600315,1513.5936407817742,52.03745016666745,53184.34244467082,3927.0511939150697,1414.6104359837327,4,0.9952775000056135,1.1372244999947725,0,differential_evolution_staged_direct_search,True,22,-4350.353288184087,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-2817.559974484929,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,1544.4024031416525,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-07-28,M61218-F,2328.5678515694567,1891.710687344592,21,53878.21708688667,54063.77888681654,52981.27979789093,448.4686444978716,634.0304444277394,9.879354300000356,54073.65824111654,1256.1750241515158,602.4325904185794,4,1.047183499998937,1.1989302000001771,0,differential_evolution_staged_direct_search,True,22,-4388.313617912581,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-2456.83495079424,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,434.3334405915944,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-07-29,M61218-F,1891.710687344592,2076.1344832512714,21,52283.23911925909,55361.8247405466,51844.45426603858,219.39242661024997,3297.9780478977627,415.4862537249993,55777.3109942716,805.8101363435521,3499.1965261481973,4,0.8991888000018662,1.0479354999988573,0,differential_evolution_staged_direct_search,True,17,-4453.076566108663,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,32,-2783.111625889672,2,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-603.4845569621715,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-07-30,M61218-F,2076.1344832512714,2292.142466560972,21,48451.81611356971,54599.82927606232,48299.87985583562,75.96812886703906,6223.981291359642,55.67266559999987,54655.50194166232,207.0939355421636,6753.667071968892,4,1.010721200000262,1.1510410999981104,0,differential_evolution_staged_direct_search,True,17,-4453.076566108663,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-2822.1827176335223,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-561.4634066768324,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-07-31,M61218-F,2292.142466560972,1721.898742962963,21,50672.96441632592,52137.3167633434,50361.31025855301,155.82707888646135,1620.1794259039325,532.4597109955438,52669.77647433894,568.8659231207603,1629.7155249279836,4,0.9922998000110964,1.1366208999970695,0,differential_evolution_staged_direct_search,True,22,-4453.076566108663,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-3164.702398530261,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-522.0725579695254,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-08-01,M61218-F,1721.898742962963,2023.500497271566,21,25454.83042442855,24825.57044451214,24196.31046459573,629.2599799164103,0.0,0.0,24825.57044451214,1386.9572854638664,0.0,4,0.9894194999942556,1.1280228000032366,0,differential_evolution_staged_direct_search,True,17,-1358.6181079913815,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-4455.600000000001,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-782.4507907960412,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-08-02,M61218-F,2023.500497271566,2157.0715248474594,21,26335.129217110712,25727.6880512247,25120.24688533869,607.4411658860091,0.0,0.0,25727.6880512247,1532.3341829671967,0.0,4,0.9864780999996584,1.122041499998886,0,differential_evolution_staged_direct_search,True,17,-1485.669638335228,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-4455.600000000001,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-776.2490696709197,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-08-03,M61218-F,2157.0715248474594,1519.5371550000004,21,44650.26386571767,44408.16032662611,44166.056787534544,242.10353909156007,0.0,2002.209088426312,46410.36941505242,717.7603552895864,0.0,4,1.0013177000073483,1.147673700004816,0,differential_evolution_staged_direct_search,True,17,-3811.324339326807,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-3468.1498272564986,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-413.2256923186037,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-08-04,M61218-F,1519.5371550000004,1971.9595819341555,21,48739.677218783385,48707.22257547967,45850.57478279718,1444.5512179930984,1412.0965746893858,139.4382003148108,48846.66077579448,4177.572659328838,2003.0431385372085,4,0.8464065000007395,0.98291149999568,0,differential_evolution_staged_direct_search,True,12,-4140.964349592281,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,32,-3346.5229506003952,2,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-411.67736429814346,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-08-05,M61218-F,1971.9595819341555,1837.5518235841407,21,47348.29901704427,48497.3246520019,45944.4385710334,701.930223005439,1850.9558579630648,244.54572746666457,48741.87037946856,2364.294694917827,2598.4460470906406,4,0.8616487999970559,0.9966868999981672,0,differential_evolution_staged_direct_search,True,12,-4140.706342481058,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-3312.314679305956,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-409.5177848443312,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-08-06,M61218-F,1837.5518235841407,1654.6777124731248,21,53348.43246694972,51368.077969610255,49387.7234722708,1980.354497339465,0.0,0.0,51368.077969610255,5350.877994752294,0.0,4,0.909243599999172,1.0552223000049707,0,differential_evolution_staged_direct_search,True,12,-4177.834694874486,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-3158.3347638527493,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-455.6270615442677,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-08-07,M61218-F,1654.6777124731248,1855.3376921027204,21,52213.03229369364,49982.0363474616,46462.39501178812,2875.318640952767,644.3226947207057,181.0253625583321,50163.06171001993,11274.365819614814,501.9671857678502,4,1.0386279999947874,1.1824291000011726,0,differential_evolution_staged_direct_search,True,22,-4454.024652609251,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-3663.574251834196,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-616.91993662622,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-08-08,M61218-F,1855.3376921027204,2148.130089111249,21,25110.021202877837,24938.625915953373,24767.23062902892,171.3952869244561,0.0,0.0,24938.625915953373,343.6273001109764,0.0,4,1.0429054999985965,1.1843597000042791,0,differential_evolution_staged_direct_search,True,22,-1665.6779116492096,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-4455.600000000001,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-814.1060667077661,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-08-09,M61218-F,2148.130089111249,1884.171752058335,21,24556.189486898675,24428.29188308101,24300.394279263342,127.89760381766402,0.0,0.0,24428.29188308101,217.84932676175248,0.0,4,0.9880143999980646,1.1271320000014384,0,differential_evolution_staged_direct_search,True,12,-1593.365242194662,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-4455.600000000001,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-784.9154000500994,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-08-10,M61218-F,1884.171752058335,2383.592591917572,21,49685.24095713197,48327.66416197056,46970.08736680916,1357.5767951614043,0.0,157.41654046666756,48485.08070243723,4218.324230787232,0.0,4,0.9937129999962052,1.1312467000025208,0,differential_evolution_staged_direct_search,True,17,-4120.467643805892,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-3879.600639970853,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,162,-507.92383329768944,7,True,population_collapse_convergence,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-08-11,M61218-F,2383.592591917572,1941.4136837037045,21,47229.56206329652,47477.45421309927,45850.68009107334,689.4409861115877,937.3331359143548,1317.5254393836792,48794.97965248295,2992.5467713384987,852.2847442802903,4,0.9304322999960276,1.1065766000028816,0,differential_evolution_staged_direct_search,True,17,-4454.269149621008,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-3179.71884376652,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-479.8748620659945,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-08-12,M61218-F,1941.4136837037045,2088.201825468027,21,50370.854826905845,49107.90429863228,47330.96919168449,1519.942817610674,256.99228933710805,1067.1021600166682,50175.00645864895,6076.574071328545,187.92434792028587,4,1.0029152999995858,1.1493303999959608,0,differential_evolution_staged_direct_search,True,22,-4454.269149621009,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-3375.1807590185044,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-541.8013299416581,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-08-13,M61218-F,2088.201825468027,2347.6897614278378,21,45904.20580694638,46917.97048910976,45472.55778970679,215.82400861979303,1229.5886907831796,710.6717716583321,47628.642260768094,957.5760609004004,1470.7333896344294,4,1.072987400002603,1.2156974999961676,0,differential_evolution_staged_direct_search,True,17,-4220.692441540287,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,32,-3279.4731231119526,2,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-556.5870727190888,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-08-14,M61218-F,2347.6897614278378,2036.1788159364207,21,48001.42711436179,48884.84208657745,46059.51160321944,970.957755571172,1854.372727786844,1218.1395190833314,50102.98160566078,3258.783455365862,2609.318583428899,4,0.8627209999976913,1.0005629000006593,0,differential_evolution_staged_direct_search,True,17,-4377.43661844158,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-2896.073731539019,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-439.7837670649765,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-08-15,M61218-F,2036.1788159364207,1837.7460066233537,21,25439.632076822432,24748.597264241907,24057.56245166137,691.0348125805324,0.0,0.0,24748.597264241907,1540.249902125129,0.0,4,1.0740478000006988,1.2141287999984345,0,differential_evolution_staged_direct_search,True,47,-1641.8184400931905,8,False,maxiter_budget,36,differential_evolution_staged_direct_search,True,92,-4455.600000000001,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-847.0014280066782,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-08-16,M61218-F,1837.7460066233537,1980.640063153272,21,26949.35501180269,25554.46179471964,24159.568577636583,1394.8932170830526,0.0,0.0,25554.46179471964,3341.443239417842,0.0,4,1.004496100009419,1.141943300004641,0,differential_evolution_staged_direct_search,True,12,-1386.6509479807355,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-4455.600000000001,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-835.9043746923728,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-08-17,M61218-F,1980.640063153272,2186.944537474785,21,49456.98746074742,48036.19511652258,45876.55079986337,1790.2183304420223,369.42598621718656,1143.723839434129,49179.91895595672,7387.326192474183,268.71866147042766,4,0.8909655000024941,1.0225976000001538,0,differential_evolution_staged_direct_search,True,22,-4453.436545569666,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,52,-3537.186773795906,4,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-578.5036379077604,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-08-18,M61218-F,2186.944537474785,2276.139544139716,21,48452.428736375645,47528.55653019397,46604.6843240123,923.8722061816754,0.0,631.9168269416684,48160.47335713564,3092.210706364728,0.0,4,0.9800980999862076,1.1131974999952945,0,differential_evolution_staged_direct_search,True,17,-4453.436545569666,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-3417.291712100945,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-396.5718848405481,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-08-19,M61218-F,2276.139544139716,2020.004051732325,21,47815.827582326834,47168.27873818348,46520.72989404012,647.5488441433553,0.0,1025.52834313333,48193.80708131681,2582.255006931959,0.0,4,0.8453968000030727,0.9787732000040704,0,differential_evolution_staged_direct_search,True,17,-4408.0914015416765,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,32,-3491.146466534228,2,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-366.7250509887085,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-08-20,M61218-F,2020.004051732325,1986.8563572976864,21,52270.320799077504,51105.23740853032,48548.58096344283,1860.869917817336,695.7865272701467,1057.7052918583308,52162.942700388645,6672.943336960146,510.51759324486767,4,0.9944930999990902,1.1280137000067043,0,differential_evolution_staged_direct_search,True,22,-4453.039764261318,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-2778.887608988347,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-577.4282056582891,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-08-21,M61218-F,1986.8563572976864,2063.403063811169,21,49516.97852695118,47924.0366773616,46331.094827476336,1592.9418497374186,1.4784929267011653e-07,39.44802008333401,47963.48469744494,6397.33187541942,1.4287026397073637e-07,4,0.8571717999948305,0.9946543000041856,0,differential_evolution_staged_direct_search,True,17,-4453.039764261318,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-3290.605674825872,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-573.0098701033661,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-08-22,M61218-F,2063.403063811169,1684.339457777778,21,24895.956184712217,24544.726042000853,24193.49589928949,351.2301427113667,0.0,366.1332764420552,24910.85931844291,778.9235616569806,0.0,4,0.9597257999921568,1.1124764999985928,0,differential_evolution_staged_direct_search,True,17,-1516.074123251005,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-4455.600000000001,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-879.9717354136004,8,True,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-08-23,M61218-F,1684.339457777778,2086.361497941152,21,24282.177154733967,25061.44016287387,24179.636543897454,51.27030541825702,830.5333135581614,0.0,25061.44016287387,81.6341141919545,630.0220080662422,4,1.034874699995271,1.1645865999962552,0,differential_evolution_staged_direct_search,True,47,-1767.975079961284,8,False,maxiter_budget,36,differential_evolution_staged_direct_search,True,92,-4455.600000000001,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-752.6034834550635,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-08-24,M61218-F,2086.361497941152,2315.028820126573,21,47383.71351006744,47174.14772939535,46697.32301866244,343.19524570250167,133.62946503041965,295.5605228666664,47469.70825226202,1077.07206065121,117.46594576908764,4,0.9624164999986532,1.1036763999945831,0,differential_evolution_staged_direct_search,True,12,-4127.139859864775,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-3756.602040901365,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-535.997139902434,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-08-25,M61218-F,2315.028820126573,2137.919278028716,21,60496.03349186477,55320.4742073191,50144.91492277343,5175.559284545669,0.0,337.46699522499983,55657.9412025441,16330.77142778873,0.0,4,0.8728185999934794,1.0040184000026784,0,differential_evolution_staged_direct_search,True,17,-4452.476752532336,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,32,-3576.882714835922,2,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-428.041853158961,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-08-26,M61218-F,2137.919278028716,2560.3988756212507,21,47803.44925889844,48184.33421753498,46964.956345235376,419.2464568315297,800.1314154680734,217.8951927750004,48402.22941030999,1084.5772372080885,1139.226808384779,4,0.8427142000000458,0.9816031000009388,0,differential_evolution_staged_direct_search,True,22,-4125.938998203222,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,32,-3420.080281852512,2,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-475.1556194624949,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-08-27,M61218-F,2560.3988756212507,2194.9551163451083,21,47770.22986746299,50792.03205244862,47058.98242235994,355.6237225515254,3377.425907537151,0.0,50792.03205244862,1446.0148843152786,3934.29321415762,4,0.859282900004473,1.0037617000052703,0,differential_evolution_staged_direct_search,True,12,-4452.476752532336,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,32,-3456.36004197722,2,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-616.2864988166564,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-08-28,M61218-F,2194.9551163451083,2266.0104547687547,21,46722.02033691283,51050.55733704481,46698.49340272098,11.76346709592238,4340.300467227899,383.0028472499995,51433.56018429481,17.065680098236157,4691.495447593917,4,0.8853001999959815,1.0239602000001469,0,differential_evolution_staged_direct_search,True,12,-4453.421711396141,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,52,-3001.8712344155165,4,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-519.8995577832959,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-08-29,M61218-F,2266.0104547687547,2349.724645973092,21,26999.171675254584,26561.156854068395,26123.1420328822,438.0148211861923,0.0,0.0,26561.156854068395,998.3690534931224,0.0,4,0.772490099996503,0.9164692999984254,0,differential_evolution_staged_direct_search,True,17,-1981.8185799448045,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-4455.600000000001,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,102,-858.8977875878669,4,True,population_collapse_convergence,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-08-30,M61218-F,2349.724645973092,1836.5459265630288,21,25888.31427641944,25387.08323804792,24885.852199676403,501.2310383715211,0.0,0.0,25387.08323804792,1287.6199515796054,0.0,4,1.01127550000092,1.1521318000013707,0,differential_evolution_staged_direct_search,True,17,-1722.081102723222,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-4455.600000000001,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-841.7103192236772,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-08-31,M61218-F,1836.5459265630288,2309.2878243249666,21,48059.218361070816,48534.63675653963,46872.36704111649,593.4256599771594,1068.8440554459703,636.9308183666645,49171.56757490629,1555.052597206706,1527.535149414069,4,0.4672337999945739,0.6082548999984283,0,differential_evolution_staged_direct_search,True,12,-4118.208593160314,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-2527.572965683691,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,82,-408.61253496766506,3,True,population_collapse_convergence,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-09-01,M61218-F,2309.2878243249666,5852.63126469531,21,52677.93889225039,49762.07014273404,46804.99180733127,2936.473542459561,20.60479294320593,0.0,49762.07014273404,11045.150513688175,17.432444835721583,4,1.1228570999955991,1.2651142999966396,0,differential_evolution_staged_direct_search,True,22,-4453.875467936411,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-2904.552990432588,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-588.4628949724885,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-09-02,M61218-F,5852.63126469531,5511.4005830287,21,45111.75899250622,46519.71125832492,44001.69690812035,555.0310421929349,1962.983308011634,0.0,46519.71125832492,2267.654620699754,2385.6585648911605,4,1.1649990000005346,1.311485400001402,0,differential_evolution_staged_direct_search,True,12,-4453.875467936411,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-3398.7923265350005,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-643.4016520783684,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-09-03,M61218-F,5511.4005830287,5421.197093213874,21,47860.195938132194,46604.21433269799,45018.72058435508,1420.7376768885592,164.7560714543508,0.0,46604.21433269799,5636.027083511823,146.708919898808,4,0.881341499996779,1.025367099995492,0,differential_evolution_staged_direct_search,True,17,-4453.875467936411,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-3420.1544377759355,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-638.6766188556091,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-09-04,M61218-F,5421.197093213874,5354.468297658327,21,47509.7093344299,46255.316951024826,45000.92456761975,1254.3923834050793,0.0,0.0,46255.316951024826,4339.274304350641,0.0,4,1.0140194000050542,1.1541937999936636,0,differential_evolution_staged_direct_search,True,17,-4208.074550011505,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-3783.849370694235,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-513.357921311702,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-09-05,M61218-F,5354.468297658327,5679.958943703703,21,23535.6011432948,23022.387310164933,22509.173477035067,513.2138331298651,0.0,0.0,23022.387310164933,1092.9647148176189,0.0,4,1.0425609000085387,1.1781284999960917,0,differential_evolution_staged_direct_search,True,47,-1911.8497649601884,8,False,maxiter_budget,36,differential_evolution_staged_direct_search,True,92,-4455.600000000001,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-1018.6054970267425,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-09-06,M61218-F,5679.958943703703,6277.360743518519,21,23613.38239334687,23321.99398945304,23030.6055855592,291.38840389383563,0.0,0.0,23321.99398945304,593.6173670740369,0.0,4,0.975933099995018,1.1150022000001627,0,differential_evolution_staged_direct_search,True,17,-1894.8612681080097,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-4455.600000000001,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-1018.9471833172892,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
