date,slot,interval_start,load_kwh,pv_kwh,price,forecast_load_kwh,fc_in_effect_kwh,forecast_net_kwh,risk_net_kwh,residual_count,q0_kwh,qA_kwh,down_kwh,up_kwh,plan_ref_soc_kwh,reserve_kwh,stage_signal_kwh,ldr_delta_kwh,ldr_lambda,soc_start_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_end_kwh,retained_cost,down_cost,up_cost,emergency_cost,total_cost,stage,calibration_used
2025-01-14,15,2025-01-14 02:30:00,666.99085,0.0,0.4367,672.16295,0.0,672.16295,674.9226833333333,6,674.9226833333333,674.9226833333333,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,9322.330425000002,7.931833333333316,0.0,0.0,0.0,9329.469075000003,294.73873581166663,0.0,0.0,0.0,294.73873581166663,1,False
2025-01-14,16,2025-01-14 02:40:00,673.3498166666667,0.0,0.4348,657.8791166666666,0.0,657.8791166666666,691.3064833333333,6,691.3064833333333,691.3064833333333,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,9329.469075000003,17.956666666666592,0.0,0.0,0.0,9345.630075000003,300.5800589533333,0.0,0.0,0.0,300.5800589533333,1,False
2025-01-14,17,2025-01-14 02:50:00,675.2933333333334,0.0,0.4335,645.5500000000001,0.0,645.5500000000001,691.8433333333334,6,691.8433333333334,691.8433333333334,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,9345.630075000003,16.549999999999955,0.0,0.0,0.0,9360.525075000003,299.914085,0.0,0.0,0.0,299.914085,1,False
2025-01-14,18,2025-01-14 03:00:00,680.1736666666667,0.0,0.4357,649.4781166666667,0.0,649.4781166666667,658.2194166666667,6,658.2194166666667,658.2194166666667,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,9360.525075000003,0.0,21.954250000000002,0.0,0.0,9336.131463888893,286.78619984166664,0.0,0.0,0.0,286.78619984166664,1,False
2025-01-14,19,2025-01-14 03:10:00,700.90325,0.0,0.4374,648.51725,0.0,648.51725,648.51725,6,648.51725,648.51725,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,9336.131463888893,0.0,32.518317500003285,19.867682499996683,0.0,9300.0,283.66144515,0.0,0.0,43.45062162749275,327.11206677749277,1,False
2025-01-14,20,2025-01-14 03:20:00,720.6316666666667,0.0,0.4371,645.1716666666667,0.0,645.1716666666667,661.4766666666667,6,661.4766666666667,661.4766666666667,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,9300.0,0.0,0.0,59.15499999999997,0.0,9300.0,289.131451,0.0,0.0,129.28325249999992,418.4147035,1,False
2025-01-14,21,2025-01-14 03:30:00,708.8697166666667,0.0,0.4356,661.4518166666667,0.0,661.4518166666667,667.6940666666667,6,667.6940666666667,667.6940666666667,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,9300.0,0.0,0.0,41.17565000000002,0.0,9300.0,290.84753544,0.0,0.0,89.68056570000005,380.52810114000005,1,False
2025-01-14,22,2025-01-14 03:40:00,702.7655500000001,0.0,0.4353,668.7802333333333,0.0,668.7802333333333,669.7120833333333,6,669.7120833333333,669.7120833333333,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,9300.0,0.0,0.0,33.053466666666736,0.0,9300.0,291.525669875,0.0,0.0,71.94087020000015,363.4665400750001,1,False
2025-01-14,23,2025-01-14 03:50:00,714.0983333333334,0.0,0.436,670.4499999999999,0.0,670.4499999999999,690.7883333333333,6,690.7883333333333,690.7883333333333,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,9300.0,0.0,0.0,23.31000000000006,0.0,9300.0,301.18371333333334,0.0,0.0,50.81580000000013,351.9995133333335,1,False
2025-01-14,24,2025-01-14 04:00:00,713.7702833333333,0.0,0.4378,695.564,0.0,695.564,716.3009333333332,6,716.3009333333332,716.3009333333332,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,9300.0,2.5306499999999232,0.0,0.0,0.0,9302.277585,313.5965486133333,0.0,0.0,0.0,313.5965486133333,1,False
2025-01-14,25,2025-01-14 04:10:00,682.0052,0.0,0.4401,699.6988,0.0,699.6988,728.5782333333334,6,728.5782333333334,728.5782333333334,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,9302.277585,46.573033333333456,0.0,0.0,0.0,9344.193315,320.64728049,0.0,0.0,0.0,320.64728049,1,False
2025-01-14,26,2025-01-14 04:20:00,655.35,0.0,0.4389,681.8783333333333,0.0,681.8783333333333,696.5999999999999,6,696.5999999999999,696.5999999999999,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,9344.193315,41.249999999999886,0.0,0.0,0.0,9381.318315,305.73774,0.0,0.0,0.0,305.73774,1,False
2025-01-14,27,2025-01-14 04:30:00,692.9606166666667,0.0,0.4364,689.5033333333334,0.0,689.5033333333334,704.0636333333335,6,704.0636333333335,704.0636333333335,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,9381.318315,11.103016666666804,0.0,0.0,0.0,9391.31103,307.2533695866668,0.0,0.0,0.0,307.2533695866668,1,False
2025-01-14,28,2025-01-14 04:40:00,732.4730500000001,0.0,0.4393,714.2354666666666,0.0,714.2354666666666,744.0529833333333,6,744.0529833333333,744.0529833333333,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,9391.31103,11.579933333333202,0.0,0.0,0.0,9401.732970000001,326.8624755783333,0.0,0.0,0.0,326.8624755783333,1,False
2025-01-14,29,2025-01-14 04:50:00,729.27,0.0,0.4422,734.0783333333334,0.0,734.0783333333334,755.2383333333333,6,755.2383333333333,755.2383333333333,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,9401.732970000001,25.968333333333362,0.0,0.0,0.0,9425.10447,333.966391,0.0,0.0,0.0,333.966391,1,False
2025-01-14,30,2025-01-14 05:00:00,698.7895833333333,0.0,0.4395,731.4117166666666,0.0,731.4117166666666,757.0052333333332,6,757.0052333333332,757.0052333333332,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,9425.10447,58.21564999999987,0.0,0.0,0.0,9477.498555,332.7038000499999,0.0,0.0,0.0,332.7038000499999,1,False
2025-01-14,31,2025-01-14 05:10:00,698.16495,0.0,0.4333,703.3788,0.0,703.3788,746.7918833333333,6,746.7918833333333,746.7918833333333,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,9477.498555,48.62693333333334,0.0,0.0,0.0,9521.262795,323.58492304833334,0.0,0.0,0.0,323.58492304833334,1,False
2025-01-14,32,2025-01-14 05:20:00,711.0,0.0,0.4439,675.9316666666667,0.0,675.9316666666667,720.3683333333335,6,720.3683333333335,720.3683333333335,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,9521.262795,9.368333333333453,0.0,0.0,0.0,9529.694295000001,319.7715031666667,0.0,0.0,0.0,319.7715031666667,1,False
2025-01-14,33,2025-01-14 05:30:00,687.6035666666667,0.0,0.4301,696.5622,0.0,696.5622,710.7430833333334,6,1544.0764166666668,1544.0764166666668,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,9529.694295000001,833.3333333333334,0.0,0.0,23.139516666666736,10279.694295000001,664.1072668083334,0.0,0.0,0.0,664.1072668083334,1,False
2025-01-14,34,2025-01-14 05:40:00,768.5742,0.0,0.3713,794.0757666666667,0.0,794.0757666666667,794.0757666666667,6,1627.4091,1627.4091,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,10279.694295000001,578.1174499999987,0.0,0.0,280.71745000000135,10800.0,604.25699883,0.0,0.0,0.0,604.25699883,1,False
2025-01-14,35,2025-01-14 05:50:00,910.935,0.0,0.5708,893.7950000000001,0.0,893.7950000000001,937.7016666666666,6,937.7016666666666,937.7016666666666,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,10800.0,0.0,0.0,0.0,26.76666666666665,10800.0,535.2401113333333,0.0,0.0,0.0,535.2401113333333,1,False
2025-01-14,36,2025-01-14 06:00:00,915.5560166666668,0.00205,0.9099,883.362,0.39147730976351663,882.9705226902364,897.2317562641967,6,897.2317562641967,897.2317562641967,0.0,0.0,10800.0,10800.0,11.072944444444447,0.0,0.0,10800.0,0.0,0.0,18.322210402469977,0.0,10800.0,816.3911750247927,0.0,0.0,83.35689622603716,899.7480712508299,2,False
2025-01-14,37,2025-01-14 06:10:00,883.10115,0.0,0.9368,887.00905,1.5444929467988089,885.4645570532012,895.2034258823126,6,220.20342588231267,220.20342588231267,0.0,0.0,10050.0,10050.0,11.072944444444447,0.0,0.0,10800.0,0.0,662.8977241176873,0.0,0.0,10063.44697320257,206.2865693665505,0.0,0.0,0.0,206.2865693665505,2,False
2025-01-14,38,2025-01-14 06:20:00,904.085,0.0,0.8758,933.8866666666667,3.4269224727229903,930.4597441939437,947.9758618601685,6,947.9758618601685,947.9758618601685,0.0,0.0,10050.0,10050.0,11.072944444444447,0.0,0.0,10063.44697320257,43.89086186016846,0.0,0.0,0.0,10102.94874887672,830.2372598171356,0.0,0.0,0.0,830.2372598171356,2,False
2025-01-14,39,2025-01-14 06:30:00,960.7646666666666,0.028483333333333333,0.8759,930.09885,6.0066414491531726,924.0922085508467,943.9016420451139,6,943.9016420451139,943.9016420451139,0.0,0.0,10050.0,10050.0,11.072944444444447,0.0,0.0,10102.94874887672,0.0,16.83454128821927,0.0,0.0,10084.243703000922,826.7634482673153,0.0,0.0,0.0,826.7634482673153,2,False
2025-01-14,40,2025-01-14 06:40:00,958.2236833333333,0.4016166666666667,0.8601,909.1203166666666,9.251525437706471,899.86879122896,909.0968319218192,6,909.0968319218192,909.0968319218192,0.0,0.0,10050.0,10050.0,11.072944444444447,0.0,0.0,10084.243703000922,0.0,30.819332700830092,17.905902044017306,0.0,10050.0,781.9141851359567,0.0,0.0,77.00433174029642,858.9185168762531,2,False
2025-01-14,41,2025-01-14 06:50:00,902.9916666666667,12.7875,0.8442,899.4866666666667,13.12945,886.3572166666667,886.3572166666667,6,886.3572166666667,886.3572166666667,0.0,0.0,10050.0,10050.0,11.072944444444447,0.0,0.0,10050.0,0.0,0.0,3.8469499999999925,0.0,10050.0,748.26276231,0.0,0.0,16.237975949999967,764.5007382599999,2,False
2025-01-14,42,2025-01-14 07:00:00,893.7362166666667,51.26291666666666,0.8334,896.7118,31.27708946765343,865.4347105323466,865.4347105323466,6,865.4347105323466,865.4347105323466,0.0,0.0,10050.0,10050.0,11.072944444444447,0.0,0.0,10050.0,22.961410532346576,0.0,0.0,0.0,10070.665269479112,721.2532877576576,0.0,0.0,0.0,721.2532877576576,2,False
2025-01-14,43,2025-01-14 07:10:00,917.8654833333334,95.35843333333334,0.8092,915.6544666666667,71.95661106281331,843.6978556038534,843.6978556038534,6,843.6978556038534,843.6978556038534,0.0,0.0,10050.0,10050.0,11.072944444444447,0.0,0.0,10070.665269479112,21.19080560385339,0.0,0.0,0.0,10089.73699452258,682.7203047546383,0.0,0.0,0.0,682.7203047546383,2,False
2025-01-14,44,2025-01-14 07:20:00,917.5983333333334,136.25,0.7972,919.0416666666666,127.07412968288713,791.9675369837795,792.7799133514786,6,792.7799133514786,792.7799133514786,0.0,0.0,10050.0,10050.0,11.072944444444447,0.0,0.0,10089.73699452258,11.431580018145269,0.0,0.0,0.0,10100.02541653891,632.0041469237988,0.0,0.0,0.0,632.0041469237988,2,False
2025-01-14,45,2025-01-14 07:30:00,879.3562333333333,183.5329833333333,0.7644,876.8275,188.53576022528227,688.2917397747177,730.4125854796898,6,730.4125854796898,730.4125854796898,0.0,0.0,10050.0,10050.0,11.072944444444447,0.0,0.0,10100.02541653891,34.589335479689794,0.0,0.0,0.0,10131.155818470632,558.3273803406748,0.0,0.0,0.0,558.3273803406748,2,False
2025-01-14,46,2025-01-14 07:40:00,1014.9964,238.76118333333332,0.6899,1002.1062333333333,248.24761758740638,753.858615745927,798.6852017142676,6,1632.0185350476008,1632.0185350476008,0.0,0.0,10800.0,10800.0,11.072944444444447,0.0,0.0,10131.155818470632,743.1602016992979,0.0,0.0,112.62311668163625,10800.0,1125.9295873293397,0.0,0.0,0.0,1125.9295873293397,2,False
2025-01-14,47,2025-01-14 07:50:00,1237.8383333333334,299.06874999999997,0.86,1220.59,298.11581666666666,922.4741833333333,927.9560999999998,6,927.9560999999998,927.9560999999998,0.0,0.0,10800.0,10800.0,11.072944444444447,0.0,0.0,10800.0,0.0,0.0,10.813483333333693,0.0,10800.0,798.0422459999997,0.0,0.0,46.49797833333488,844.5402243333347,2,False
2025-01-14,48,2025-01-14 08:00:00,1234.0593833333335,356.8407833333333,1.1617,1228.92775,339.15333640257353,889.7744135974265,889.7744135974265,6,56.4410802640931,56.4410802640931,0.0,0.0,9874.074074074075,9874.074074074075,11.072944444444447,0.0,0.0,10800.0,0.0,820.777519735907,0.0,0.0,9888.024978071215,65.56760294279695,0.0,0.0,0.0,65.56760294279695,2,False
2025-01-14,49,2025-01-14 08:10:00,1191.7730333333334,395.36296666666664,1.1683,1194.3171,378.17718883894963,816.1399111610503,816.1399111610503,6,0.0,0.0,0.0,0.0,8967.251950561797,8967.251950561797,11.072944444444447,0.0,0.0,9888.024978071215,0.0,796.4100666666668,0.0,0.0,9003.12490399714,0.0,0.0,0.0,0.0,0.0,2,False
2025-01-14,50,2025-01-14 08:20:00,1205.8066666666666,421.9875,1.0956,1214.555,415.799538529671,798.755461470329,805.690571258655,6,0.0,0.0,0.0,0.0,8072.040204718846,8072.040204718846,11.072944444444447,0.0,0.0,9003.12490399714,0.0,783.8191666666667,0.0,0.0,8132.214718811956,0.0,0.0,0.0,0.0,0.0,2,False
2025-01-14,51,2025-01-14 08:30:00,1186.8414,463.08979999999997,1.0849,1214.1978833333333,452.6325500286134,761.5653333047198,761.5653333047198,6,0.0,0.0,0.0,0.0,7225.856501046936,7225.856501046936,11.072944444444447,0.0,0.0,8132.214718811956,0.0,723.7516,0.0,0.0,7328.046274367512,0.0,0.0,0.0,0.0,0.0,2,False
2025-01-14,52,2025-01-14 08:40:00,1194.8688166666668,515.3344833333333,1.061,1188.9038833333334,489.28838788965345,699.61549544368,699.61549544368,6,0.0,0.0,0.0,0.0,6448.5059505539575,6448.5059505539575,11.072944444444447,0.0,0.0,7328.046274367512,0.0,679.5343333333335,0.0,0.0,6573.0081262193635,0.0,0.0,0.0,0.0,0.0,2,False
2025-01-14,53,2025-01-14 08:50:00,1220.6316666666667,555.5124999999999,1.043,1167.4083333333333,526.3792166666666,641.0291166666667,658.0007166666668,6,0.0,0.0,0.0,0.0,5717.39404314655,5717.39404314655,11.072944444444447,0.0,0.0,6573.0081262193635,0.0,665.1191666666667,0.0,0.0,5833.9868299230675,0.0,0.0,0.0,0.0,0.0,2,False
2025-01-14,54,2025-01-14 09:00:00,1185.1680166666667,567.4740333333333,1.036,1179.1049500000001,563.8420783878972,615.2628716121029,615.2628716121029,6,0.0,0.0,0.0,0.0,5033.768630244213,5033.768630244213,11.072944444444447,0.0,0.0,5833.9868299230675,0.0,617.6939833333334,0.0,0.0,5147.66018177492,0.0,0.0,0.0,0.0,0.0,2,False
2025-01-14,55,2025-01-14 09:10:00,1163.1134166666668,608.3691333333334,1.0147,1203.50195,601.1766028002893,602.3253471997108,602.3253471997108,6,0.0,0.0,0.0,0.0,4364.518244466757,4364.518244466757,11.072944444444447,0.0,0.0,5147.66018177492,0.0,554.7442833333334,0.0,0.0,4531.277644737883,0.0,0.0,0.0,0.0,0.0,2,False
2025-01-14,56,2025-01-14 09:20:00,1185.0466666666666,672.71875,0.9922,1214.2733333333333,638.3388360357692,575.9344972975641,579.0210584308853,6,0.0,0.0,0.0,0.0,3721.1615128768844,3721.1615128768844,11.072944444444447,0.0,0.0,4531.277644737883,0.0,512.3279166666666,0.0,0.0,3962.024403997142,0.0,0.0,0.0,0.0,0.0,2,False
2025-01-14,57,2025-01-14 09:30:00,1204.3273166666665,699.59695,0.97,1199.3909,675.2848242262635,524.1060757737366,524.1060757737366,6,0.0,0.0,0.0,0.0,3138.821428683844,3138.821428683844,11.072944444444447,0.0,0.0,3962.024403997142,0.0,504.73036666666655,0.0,0.0,3401.212885478624,0.0,0.0,0.0,0.0,0.0,2,False
2025-01-14,58,2025-01-14 09:40:00,1201.2699166666666,728.7238000000001,0.9422,1176.6833,711.9706135036982,464.71268649630167,464.71268649630167,6,464.71268649630167,464.71268649630167,0.0,0.0,3138.821428683844,3138.821428683844,11.072944444444447,0.0,0.0,3401.212885478624,0.0,7.833430170364863,0.0,0.0,3392.5090741782183,437.85229321681544,0.0,0.0,0.0,437.85229321681544,2,False
2025-01-14,59,2025-01-14 09:50:00,1191.5049999999999,782.2687500000001,0.9569,1166.7016666666666,748.35225,418.34941666666657,430.1201166666665,6,46.073328711354975,46.073328711354975,0.0,0.0,2712.1027754001643,2712.1027754001643,11.072944444444447,0.0,0.0,3392.5090741782183,0.0,363.16292128864484,0.0,0.0,2988.994717190835,44.087568243895575,0.0,0.0,0.0,44.087568243895575,2,False
2025-01-14,60,2025-01-14 10:00:00,1203.1402833333334,840.1320833333333,0.9977,1175.9679833333332,787.3647837183279,388.60319961500534,413.98825526978897,6,0.0,0.0,0.0,0.0,2252.115825100399,2252.115825100399,11.072944444444447,0.0,0.0,2988.994717190835,0.0,363.0082000000001,0.0,0.0,2585.6522727463907,0.0,0.0,0.0,0.0,0.0,2,False
2025-01-14,61,2025-01-14 10:10:00,1204.9819833333333,887.8587666666667,0.9919,1175.1191166666667,829.6346891064424,345.4844275602244,371.1687630920218,6,0.0,0.0,0.0,0.0,1839.706088331486,1839.706088331486,11.072944444444447,0.0,0.0,2585.6522727463907,0.0,317.1232166666666,0.0,0.0,2233.2931431167613,0.0,0.0,0.0,0.0,0.0,2,False
2025-01-14,62,2025-01-14 10:20:00,1183.06,919.9,0.9588,1161.4266666666667,871.6551489631715,289.7715177034952,314.1136127562804,6,0.0,0.0,0.0,0.0,1490.6909630467298,1490.6909630467298,11.072944444444447,0.0,0.0,2233.2931431167613,0.0,263.15999999999997,0.0,0.0,1940.8931431167612,0.0,0.0,0.0,0.0,0.0,2,False
2025-01-14,63,2025-01-14 10:30:00,1162.2812000000001,941.1163499999999,0.9549,1162.9998833333334,909.9193460873444,253.08053724598904,255.221972548773,6,255.221972548773,255.221972548773,0.0,0.0,1490.6909630467298,1490.6909630467298,11.072944444444447,0.0,0.0,1940.8931431167612,34.05712254877278,0.0,0.0,0.0,1971.5445534106566,243.71146158682333,0.0,0.0,0.0,243.71146158682333,2,False
2025-01-14,64,2025-01-14 10:40:00,1189.5861166666666,968.7511,0.9839,1187.1872166666667,940.9204632777888,246.26675338887787,261.6218667420569,6,0.0,0.0,0.0,0.0,1200.0,1200.0,11.072944444444447,0.0,0.0,1971.5445534106566,0.0,220.83501666666666,0.0,0.0,1726.1723126699158,0.0,0.0,0.0,0.0,0.0,2,False
2025-01-14,65,2025-01-14 10:50:00,1224.6516666666666,995.9625,0.799,1192.6883333333333,961.1516833333334,231.5366499999999,266.2176333333334,6,266.2176333333334,266.2176333333334,0.0,0.0,1200.0,1200.0,11.072944444444447,0.0,0.0,1726.1723126699158,37.52846666666676,0.0,0.0,0.0,1759.9479326699159,212.70788903333343,0.0,0.0,0.0,212.70788903333343,2,False
2025-01-14,66,2025-01-14 11:00:00,1180.3629666666668,997.3388166666667,0.5025,1136.92615,974.4152950454735,162.5108549545265,187.2021833564031,6,1020.5355166897365,1020.5355166897365,0.0,0.0,1950.0,1950.0,11.072944444444447,0.0,0.0,1759.9479326699159,833.3333333333334,0.0,0.0,4.178033356403034,2509.9479326699156,512.8190971365925,0.0,0.0,0.0,512.8190971365925,2,False
2025-01-14,67,2025-01-14 11:10:00,1147.8014166666667,981.7414833333333,0.4662,1137.6254833333335,986.4884368433912,151.13704648994224,151.13704648994224,6,984.4703798232756,984.4703798232756,0.0,0.0,2700.0,2700.0,11.072944444444447,0.0,0.0,2509.9479326699156,818.4104464899423,0.0,0.0,0.0,3246.5173345108637,458.96009107361107,0.0,0.0,0.0,458.96009107361107,2,False
2025-01-14,68,2025-01-14 11:20:00,1165.7233333333334,970.06875,0.5007,1196.9383333333333,996.8265659824448,200.1117673508885,223.86489491243617,6,1057.1982282457695,1057.1982282457695,0.0,0.0,3450.0,3450.0,11.072944444444447,0.0,0.0,3246.5173345108637,833.3333333333334,0.0,0.0,28.210311579102836,3996.5173345108637,529.3391528826569,0.0,0.0,0.0,529.3391528826569,2,False
2025-01-14,69,2025-01-14 11:30:00,1174.1006666666667,981.3202500000001,0.4827,1194.3912666666668,1004.8851397179919,189.50612694867482,189.50612694867482,6,1022.8394602820082,1022.8394602820082,0.0,0.0,4200.0,4200.0,11.072944444444447,0.0,0.0,3996.5173345108637,830.0590436153416,0.0,0.0,0.0,4743.570473764671,493.7246074781254,0.0,0.0,0.0,493.7246074781254,2,False
2025-01-14,70,2025-01-14 11:40:00,1114.3241166666667,1013.2634666666667,0.4785,1143.5714333333333,1010.119615305391,133.4518180279423,133.4518180279423,6,966.7851513612757,966.7851513612757,0.0,0.0,4950.0,4950.0,11.072944444444447,0.0,0.0,4743.570473764671,833.3333333333334,0.0,0.0,32.391168027942285,5493.570473764671,462.6066949263704,0.0,0.0,0.0,462.6066949263704,2,False
2025-01-14,71,2025-01-14 11:50:00,1042.9083333333333,1036.5874999999999,0.4662,1095.0333333333333,1011.98545,83.04788333333329,83.04788333333329,6,916.3812166666667,916.3812166666667,0.0,0.0,5700.0,5700.0,11.072944444444447,0.0,0.0,5493.570473764671,833.3333333333334,0.0,0.0,76.72704999999985,6243.570473764671,427.21692321,0.0,0.0,0.0,427.21692321,2,False
2025-01-14,72,2025-01-14 12:00:00,1070.6290000000001,1020.2415666666667,0.4432,1087.5478833333334,1008.9877102454334,78.56017308790001,81.3437399753767,6,914.6770733087101,914.6770733087101,0.0,0.0,6450.0,6450.0,0.9205728009259389,0.0,0.0,6243.570473764671,833.3333333333334,0.0,0.0,30.956306642043273,6993.570473764671,405.3848788904203,0.0,0.0,0.0,405.3848788904203,3,False
2025-01-14,73,2025-01-14 12:10:00,1077.1623666666667,1010.64845,0.4411,1105.8556666666666,1000.7458653779796,105.10980128868698,139.841194958242,6,973.1745282915754,973.1745282915754,0.0,0.0,7200.0,7200.0,0.9205728009259389,0.0,0.0,6993.570473764671,833.3333333333334,0.0,0.0,73.32727829157534,7743.570473764671,429.2672844294139,0.0,0.0,0.0,429.2672844294139,3,False
2025-01-14,74,2025-01-14 12:20:00,1033.9983333333332,1016.7687500000001,0.4551,1122.3266666666666,988.3869769920074,133.93968967465923,154.69592586703334,6,988.0292592003667,988.0292592003667,0.0,0.0,7950.0,7950.0,0.9205728009259389,0.0,0.0,7743.570473764671,833.3333333333334,0.0,0.0,137.46634253370019,8493.57047376467,449.6521158620869,0.0,0.0,0.0,449.6521158620869,3,False
2025-01-14,75,2025-01-14 12:30:00,1035.9826166666667,1003.4630166666667,0.4463,1122.7787833333334,973.0381066818851,149.74067665144833,149.74067665144833,6,983.0740099847817,983.0740099847817,0.0,0.0,8700.0,8700.0,0.9205728009259389,0.0,0.0,8493.57047376467,833.3333333333334,0.0,0.0,117.22107665144836,9243.57047376467,438.74593065620803,0.0,0.0,0.0,438.74593065620803,3,False
2025-01-14,76,2025-01-14 12:40:00,1068.3993666666668,986.9233666666668,0.4113,1139.4096166666666,955.8263160419821,183.5833006246845,183.5833006246845,6,1016.9166339580179,1016.9166339580179,0.0,0.0,9450.0,9450.0,0.9205728009259389,0.0,0.0,9243.57047376467,833.3333333333334,0.0,0.0,102.10730062468451,9993.57047376467,418.25781154693277,0.0,0.0,0.0,418.25781154693277,3,False
2025-01-14,77,2025-01-14 12:50:00,1095.825,984.38125,0.5682,1152.57,937.8786666666666,214.69133333333332,224.8653333333334,6,1058.1986666666667,1058.1986666666667,0.0,0.0,10200.0,10200.0,0.9205728009259389,0.0,0.0,9993.57047376467,833.3333333333334,0.0,0.0,113.42158333333327,10743.57047376467,601.2684824,0.0,0.0,0.0,601.2684824,3,False
2025-01-14,78,2025-01-14 13:00:00,1099.7876833333332,991.4334333333333,0.8279,1115.9225833333333,915.0574913782394,200.86509195509382,200.86509195509382,6,200.86509195509382,200.86509195509382,0.0,0.0,10200.0,10200.0,0.9205728009259389,0.0,0.0,10743.57047376467,62.699473594810925,0.0,0.0,29.811368360282913,10800.0,166.29620962962215,0.0,0.0,0.0,166.29620962962215,3,False
2025-01-14,79,2025-01-14 13:10:00,1095.6951166666665,968.8066666666667,0.8636,1123.6269166666666,884.4019189146755,239.22499775199105,239.22499775199105,6,239.22499775199105,239.22499775199105,0.0,0.0,10200.0,10200.0,0.9205728009259389,0.0,0.0,10800.0,0.0,0.0,0.0,112.33654775199125,10800.0,206.5947080586195,0.0,0.0,0.0,206.5947080586195,3,False
2025-01-14,80,2025-01-14 13:20:00,1094.435,913.8249999999999,0.8416,1158.555,848.8042047438556,309.75079525614444,310.37922694725705,6,310.37922694725705,310.37922694725705,0.0,0.0,10200.0,10200.0,0.9205728009259389,0.0,0.0,10800.0,0.0,0.0,0.0,129.76922694725704,10800.0,261.2151573988115,0.0,0.0,0.0,261.2151573988115,3,False
2025-01-14,81,2025-01-14 13:30:00,1097.4836166666666,861.83205,0.8618,1110.6376833333334,811.1566043336602,299.4810789996732,392.21173332066064,6,392.21173332066064,392.21173332066064,0.0,0.0,10200.0,10200.0,0.9205728009259389,0.0,0.0,10800.0,0.0,0.0,0.0,156.56016665399397,10800.0,338.00807177574535,0.0,0.0,0.0,338.00807177574535,3,False
2025-01-14,82,2025-01-14 13:40:00,1118.3651666666667,819.5171166666668,0.8623,1080.8056166666668,774.3513731519705,306.45424351469626,431.85891141593083,6,431.85891141593083,431.85891141593083,0.0,0.0,10200.0,10200.0,0.9205728009259389,0.0,0.0,10800.0,0.0,0.0,0.0,133.0108614159309,10800.0,372.39193931395715,0.0,0.0,0.0,372.39193931395715,3,False
2025-01-14,83,2025-01-14 13:50:00,1130.555,785.46875,0.9026,1095.3533333333332,741.2807666666666,354.0725666666666,462.5384666666665,6,462.5384666666665,462.5384666666665,0.0,0.0,10200.0,10200.0,0.9205728009259389,0.0,0.0,10800.0,0.0,0.0,0.0,117.45221666666646,10800.0,417.4872200133332,0.0,0.0,0.0,417.4872200133332,3,False
2025-01-14,84,2025-01-14 14:00:00,1095.3363333333334,756.7791000000001,0.9754,1081.8716166666666,712.7139523747787,369.15766429188784,459.0231646064674,6,0.0,0.0,0.0,0.0,9689.97426154837,9689.97426154837,0.9205728009259389,0.0,0.0,10800.0,0.0,338.55723333333333,0.0,0.0,10423.825296296296,0.0,0.0,0.0,0.0,0.0,3,False
2025-01-14,85,2025-01-14 14:10:00,1093.3039166666667,726.4573166666668,1.0002,1086.01145,686.4427066111963,399.5687433888037,502.8962301897126,6,0.0,0.0,0.0,0.0,9131.20067244869,9131.20067244869,0.9205728009259389,0.0,0.0,10423.825296296296,0.0,366.84659999999997,0.0,0.0,10016.217962962963,0.0,0.0,0.0,0.0,0.0,3,False
2025-01-14,86,2025-01-14 14:20:00,1127.7450000000001,689.6687499999999,0.9978,1113.015,660.8931981005902,452.1218018994099,555.0315541352121,6,0.0,0.0,0.0,0.0,8514.498945631787,8514.498945631787,0.9205728009259389,0.0,0.0,10016.217962962963,0.0,438.0762500000002,0.0,0.0,9529.466574074073,0.0,0.0,0.0,0.0,0.0,3,False
2025-01-14,87,2025-01-14 14:30:00,1118.9171666666666,645.9061166666667,1.0271,1113.8392166666665,634.4915955676305,479.347621099036,525.0538761672083,6,0.0,0.0,0.0,0.0,7931.105749890445,7931.105749890445,0.9205728009259389,0.0,0.0,9529.466574074073,0.0,473.01104999999995,0.0,0.0,9003.89874074074,0.0,0.0,0.0,0.0,0.0,3,False
