date,strategy,initial_soc_kwh,final_soc_kwh,residual_count,q0_cost_face,settlement_cost,retained_cost,down_cost,up_cost,emergency_cost,total_cost,down_kwh,up_kwh,calibration_count,calibration_seconds,day_seconds,cal_0_update_slot,cal_0_method,cal_0_accepted_search,cal_0_evaluations,cal_0_selected_score,cal_0_nit,cal_0_success,cal_0_termination
2025-08-22,M0,2189.168021523278,1781.1678364003756,21,23575.418394594693,23575.418394594693,23575.418394594693,0.0,0.0,0.0,23575.418394594693,0.0,0.0,1,0.3182018999941647,0.5332968999864534,0,differential_evolution_bounded_direct_search,True,316,-154.19596073909264,,,
2025-08-23,M0,1781.1678364003756,1665.2526166412356,21,22936.287107023927,22936.28710702393,22936.28710702393,0.0,0.0,0.0,22936.28710702393,0.0,0.0,1,1.0311728000087896,1.3248571000003722,0,differential_evolution_bounded_direct_search,True,316,-131.0271430394217,,,
2025-08-24,M0,1665.2526166412356,2381.3694095571464,21,54784.15582727905,54784.15582727906,54784.15582727906,0.0,0.0,146.56482770833253,54930.72065498739,0.0,0.0,1,1.1216793000057805,1.4587761000002502,0,differential_evolution_bounded_direct_search,True,316,-88.41349638107661,,,
2025-08-25,M0,2381.3694095571464,2223.166846851851,21,68334.88462681978,68334.88462681978,68334.88462681978,0.0,0.0,208.47598506666512,68543.36061188644,0.0,0.0,1,0.6623303000087617,0.9140812999976333,0,differential_evolution_bounded_direct_search,True,316,93.1676431189999,,,
2025-08-26,M0,2223.166846851851,2634.8867777777773,21,54562.1360321821,54562.1360321821,54562.1360321821,0.0,0.0,114.1253694000005,54676.261401582095,0.0,0.0,1,1.0136285000044154,1.410191400005715,0,differential_evolution_bounded_direct_search,True,316,-504.7817145586861,,,
2025-08-27,M0,2634.8867777777773,1956.4554095839765,21,54405.45291898347,54405.45291898347,54405.45291898347,0.0,0.0,957.5566515002898,55363.00957048376,0.0,0.0,1,1.5057802999945125,1.7380444000009447,0,differential_evolution_bounded_direct_search,True,316,-456.1332585711938,,,
2025-08-28,M0,1956.4554095839765,1745.92894925926,21,53842.02791849352,53842.02791849352,53842.02791849352,0.0,0.0,16207.125949448904,70049.15386794243,0.0,0.0,1,0.9037949000048684,1.1926932000060333,0,differential_evolution_bounded_direct_search,True,316,-502.78675186906923,,,
2025-08-29,M0,1745.92894925926,2379.0199892592586,21,25395.50665736686,25395.50665736686,25395.50665736686,0.0,0.0,0.0,25395.50665736686,0.0,0.0,1,1.000724800003809,1.5972194999922067,0,differential_evolution_bounded_direct_search,True,316,-295.70545511460034,,,
2025-08-30,M0,2379.0199892592586,1860.9722953703742,21,24480.31821810567,24480.31821810567,24480.31821810567,0.0,0.0,0.0,24480.31821810567,0.0,0.0,1,1.2451442000019597,1.4749343000003137,0,differential_evolution_bounded_direct_search,True,316,-185.22152102450227,,,
2025-08-31,M0,1860.9722953703742,2363.0867079629647,21,54281.26879413346,54281.268794133444,54281.268794133444,0.0,0.0,417.0203672916685,54698.28916142511,0.0,0.0,1,2.2606999999989057,2.48690620000707,0,differential_evolution_bounded_direct_search,True,316,-79.5167178557208,,,
2025-09-01,M0,2363.0867079629647,5948.831592777777,21,53420.57709260953,53420.57709260953,53420.57709260953,0.0,0.0,0.0,53420.57709260953,0.0,0.0,1,1.4582642000023043,1.6823749999894062,0,differential_evolution_bounded_direct_search,True,316,339.4982092970372,,,
2025-09-02,M0,5948.831592777777,5648.69228148148,21,45583.35226047308,45583.35226047309,45583.35226047309,0.0,0.0,0.0,45583.35226047309,0.0,0.0,1,1.2220187000057194,1.3582511999993585,0,differential_evolution_bounded_direct_search,True,316,579.3303016855804,,,
2025-09-03,M0,5648.69228148148,5596.134995370369,21,49854.82753450368,49854.827534503675,49854.827534503675,0.0,0.0,0.0,49854.827534503675,0.0,0.0,1,0.6905248999973992,0.9844286000006832,0,differential_evolution_bounded_direct_search,True,316,629.4837838445297,,,
2025-09-04,M0,5596.134995370369,5540.437088703705,21,48805.94084795697,48805.940847956976,48805.940847956976,0.0,0.0,0.0,48805.940847956976,0.0,0.0,1,0.7488944999931846,1.1870700999861583,0,differential_evolution_bounded_direct_search,True,316,554.6685055301385,,,
2025-09-05,M0,5540.437088703705,5345.974832592594,21,19332.57512579488,19332.57512579488,19332.57512579488,0.0,0.0,0.0,19332.57512579488,0.0,0.0,1,0.4779685999965295,0.6649207999871578,0,differential_evolution_bounded_direct_search,True,316,-291.47651690962385,,,
2025-09-06,M0,5345.974832592594,5860.031618148151,21,19966.903385691694,19966.903385691694,19966.903385691694,0.0,0.0,0.0,19966.903385691694,0.0,0.0,1,0.5761366000078851,0.7615291999973124,0,differential_evolution_bounded_direct_search,True,316,-120.27238673779729,,,
2025-09-07,M0,5860.031618148151,5410.496896296297,21,45517.49522477723,45517.49522477723,45517.49522477723,0.0,0.0,0.0,45517.49522477723,0.0,0.0,1,0.5491777999995975,0.6703432000067551,0,differential_evolution_bounded_direct_search,True,316,81.51418829396,,,
2025-09-08,M0,5410.496896296297,1312.440156481481,21,41229.07300856088,41229.07300856088,41229.07300856088,0.0,0.0,3837.214866227463,45066.287874788344,0.0,0.0,1,0.40071119999629445,0.5949076999968383,0,differential_evolution_bounded_direct_search,True,316,24.861132180242706,,,
2025-09-09,M0,1312.440156481481,1461.3145385185187,21,38583.335467459976,38583.33546745998,38583.33546745998,0.0,0.0,6053.283540032375,44636.61900749236,0.0,0.0,1,0.7257303999940632,0.7877433999965433,0,differential_evolution_bounded_direct_search,True,316,-204.5547662610325,,,
2025-09-10,M0,1461.3145385185187,1691.9056786654317,21,45463.74461254767,45463.74461254767,45463.74461254767,0.0,0.0,0.0,45463.74461254767,0.0,0.0,1,0.8875914999953238,0.9988024999911431,0,differential_evolution_bounded_direct_search,True,316,498.9152392402206,,,
2025-09-11,M0,1691.9056786654317,1711.4282527705213,21,44246.24822293612,44246.24822293612,44246.24822293612,0.0,0.0,0.0,44246.24822293612,0.0,0.0,1,0.8835431999905268,1.066252999997232,0,differential_evolution_bounded_direct_search,True,316,38.37860399785801,,,
2025-09-12,M0,1711.4282527705213,1859.8608129014233,21,15176.193624825984,15176.193624825984,15176.193624825984,0.0,0.0,0.0,15176.193624825984,0.0,0.0,1,0.8370836999965832,1.0075967000011588,0,differential_evolution_bounded_direct_search,True,316,-301.2594843925214,,,
2025-09-13,M0,1859.8608129014233,1848.5375456623715,21,14797.052864750262,14797.05286475026,14797.05286475026,0.0,0.0,0.0,14797.05286475026,0.0,0.0,1,0.9337745999946492,1.152527199999895,0,differential_evolution_bounded_direct_search,True,316,-86.54565426798652,,,
2025-09-14,M0,1848.5375456623715,1243.33449,21,48036.16344884754,48036.16344884754,48036.16344884754,0.0,0.0,144.50565436821566,48180.669103215754,0.0,0.0,1,0.6947488000005251,0.8910494000010658,0,differential_evolution_bounded_direct_search,True,316,116.81144649188566,,,
2025-09-15,M0,1243.33449,1778.285831666668,21,41022.58710949197,41022.58710949198,41022.58710949198,0.0,0.0,82.6891309875466,41105.27624047953,0.0,0.0,1,0.6104093000030844,0.6719011999957729,0,differential_evolution_bounded_direct_search,True,316,-285.68434518334175,,,
2025-09-16,M0,1778.285831666668,1217.0332715826855,21,48653.01046018191,48653.01046018192,48653.01046018192,0.0,0.0,32.39882176666639,48685.40928194858,0.0,0.0,1,0.5020972000056645,0.7381276000087382,0,differential_evolution_bounded_direct_search,True,316,306.04063349204546,,,
2025-09-17,M0,1217.0332715826855,1548.1514492105152,21,46447.66494655214,46447.66494655215,46447.66494655215,0.0,0.0,17.343838023720714,46465.00878457587,0.0,0.0,1,0.7221360999974422,0.8802584999939427,0,differential_evolution_bounded_direct_search,True,316,112.14156557107552,,,
2025-09-18,M0,1548.1514492105152,1356.9763203703703,21,40688.14544766983,40688.14544766983,40688.14544766983,0.0,0.0,6696.657190087264,47384.80263775709,0.0,0.0,1,1.224827700003516,1.4704808999958914,0,differential_evolution_bounded_direct_search,True,316,-39.183688237637575,,,
2025-09-19,M0,1356.9763203703703,2098.105946163614,21,15748.60614482794,15748.60614482794,15748.60614482794,0.0,0.0,0.0,15748.60614482794,0.0,0.0,1,1.279274100001203,1.6715660000045318,0,differential_evolution_bounded_direct_search,True,316,-318.10906043258734,,,
2025-09-20,M0,2098.105946163614,1974.0326863080022,21,15162.778303235946,15162.778303235944,15162.778303235944,0.0,0.0,0.0,15162.778303235944,0.0,0.0,1,0.787309000006644,1.1993338000029325,0,differential_evolution_bounded_direct_search,True,316,-41.8335511618218,,,
2025-09-21,M0,1974.0326863080022,1980.2257359259243,21,45954.16680115396,45954.16680115396,45954.16680115396,0.0,0.0,0.0,45954.16680115396,0.0,0.0,1,0.5649986999924295,0.8683596000046236,0,differential_evolution_bounded_direct_search,True,316,-177.474222782212,,,
2025-09-22,M0,1980.2257359259243,1597.7834548148194,21,49010.44655552648,49010.44655552648,49010.44655552648,0.0,0.0,71.12782666666574,49081.57438219315,0.0,0.0,1,0.592408999989857,0.6499785000050906,0,differential_evolution_bounded_direct_search,True,316,109.45743923052503,,,
2025-09-23,M0,1597.7834548148194,1997.9180164814827,21,48375.125402482096,48375.12540248209,48375.12540248209,0.0,0.0,64.92170495000013,48440.04710743209,0.0,0.0,1,0.43655699999362696,0.4997903000039514,0,differential_evolution_bounded_direct_search,True,316,78.03116788448423,,,
2025-09-24,M0,1997.9180164814827,1869.4346551851856,21,41525.36050036291,41525.360500362905,41525.360500362905,0.0,0.0,11792.211438265878,53317.57193862878,0.0,0.0,1,0.6057068000081927,0.7691787999938242,0,differential_evolution_bounded_direct_search,True,316,-225.77185793672933,,,
2025-09-25,M0,1869.4346551851856,2047.5905846088267,21,45961.205537110174,45961.205537110174,45961.205537110174,0.0,0.0,0.0,45961.205537110174,0.0,0.0,1,0.6389812999987043,0.7770738000108395,0,differential_evolution_bounded_direct_search,True,316,269.1743546358149,,,
2025-09-26,M0,2047.5905846088267,2221.055442962967,21,16030.914158206419,16030.91415820642,16030.91415820642,0.0,0.0,0.0,16030.91415820642,0.0,0.0,1,0.6718399999954272,0.809779699993669,0,differential_evolution_bounded_direct_search,True,316,-492.046656054502,,,
2025-09-27,M0,2221.055442962967,1616.2285537464495,21,15988.206431074726,15988.206431074726,15988.206431074726,0.0,0.0,0.0,15988.206431074726,0.0,0.0,1,0.5539396999956807,0.9533297000016319,0,differential_evolution_bounded_direct_search,True,316,-215.98726203065374,,,
2025-09-28,M0,1616.2285537464495,2345.8874901440963,21,47420.96515462609,47420.96515462609,47420.96515462609,0.0,0.0,0.0,47420.96515462609,0.0,0.0,1,0.22322759999951813,0.29552550001244526,0,differential_evolution_bounded_direct_search,True,316,534.3230658061444,,,
2025-09-29,M0,2345.8874901440963,2166.5837127777795,21,49931.33481617899,49931.33481617899,49931.33481617899,0.0,0.0,106.07248796666667,50037.40730414566,0.0,0.0,1,0.7992432999890298,0.9701507999998285,0,differential_evolution_bounded_direct_search,True,316,333.7064880157091,,,
2025-09-30,M0,2166.5837127777795,2485.386579444443,21,49858.30385175017,49858.30385175017,49858.30385175017,0.0,0.0,1593.934743706945,51452.238595457115,0.0,0.0,1,0.381886500006658,0.5788651000038953,0,differential_evolution_bounded_direct_search,True,316,618.9933501577308,,,
2025-10-01,M0,2485.386579444443,4413.452376481479,21,43301.518423520145,43301.518423520145,43301.518423520145,0.0,0.0,0.0,43301.518423520145,0.0,0.0,1,0.4810492999968119,0.5555877000006149,0,differential_evolution_bounded_direct_search,True,316,-136.85652960329753,,,
2025-10-02,M0,4413.452376481479,4620.785645370371,21,47182.13751114398,47182.137511143985,47182.137511143985,0.0,0.0,0.0,47182.137511143985,0.0,0.0,1,0.7702627999969991,0.8447642999963136,0,differential_evolution_bounded_direct_search,True,316,241.68393533091725,,,
2025-10-03,M0,4620.785645370371,4317.627589814813,21,13248.200159978052,13248.200159978052,13248.200159978052,0.0,0.0,0.0,13248.200159978052,0.0,0.0,1,0.5955035999941174,0.6769255999970483,0,differential_evolution_bounded_direct_search,True,316,-477.5195523409916,,,
2025-10-04,M0,4317.627589814813,4386.85056888889,21,15148.070617833393,15148.070617833393,15148.070617833393,0.0,0.0,0.0,15148.070617833393,0.0,0.0,1,0.4714672999980394,0.7318968000035966,0,differential_evolution_bounded_direct_search,True,316,-316.67879471622496,,,
2025-10-05,M0,4386.85056888889,4134.056810555557,21,45744.897975307176,45744.89797530718,45744.89797530718,0.0,0.0,0.0,45744.89797530718,0.0,0.0,1,0.8229696000053082,1.1294425999949453,0,differential_evolution_bounded_direct_search,True,316,941.0824538278697,,,
2025-10-06,M0,4134.056810555557,3439.470105211313,21,41000.24128114729,41000.24128114729,41000.24128114729,0.0,0.0,851.5200911797676,41851.761372327055,0.0,0.0,1,0.40682860001106746,0.5941568999987794,0,differential_evolution_bounded_direct_search,True,316,816.6748293441784,,,
2025-10-07,M0,3439.470105211313,3866.198378117277,21,42994.60228477074,42994.60228477075,42994.60228477075,0.0,0.0,0.0,42994.60228477075,0.0,0.0,1,0.7798496000032173,0.9869490999990376,0,differential_evolution_bounded_direct_search,True,316,1059.3870977127397,,,
2025-10-08,M0,3866.198378117277,1595.7162092592594,21,38455.78341449377,38455.78341449377,38455.78341449377,0.0,0.0,396.94363083037393,38852.72704532415,0.0,0.0,1,0.7972910000098636,0.9812177999992855,0,differential_evolution_bounded_direct_search,True,316,909.9819792639627,,,
2025-10-09,M0,1595.7162092592594,1507.7290553703701,21,46039.961842145785,46039.961842145785,46039.961842145785,0.0,0.0,624.2916429106001,46664.25348505638,0.0,0.0,1,0.781240299998899,1.1290283999987878,0,differential_evolution_bounded_direct_search,True,316,855.5637053960362,,,
2025-10-10,M0,1507.7290553703701,1353.1734095193087,21,13377.486778262835,13377.486778262835,13377.486778262835,0.0,0.0,0.0,13377.486778262835,0.0,0.0,1,0.6479189999954542,0.7958815000019968,0,differential_evolution_bounded_direct_search,True,316,-209.28124488554516,,,
2025-10-11,M0,1353.1734095193087,1682.178262498173,21,13784.67601458817,13784.67601458817,13784.67601458817,0.0,0.0,0.0,13784.67601458817,0.0,0.0,1,0.5787795999931404,0.6810337000060827,0,differential_evolution_bounded_direct_search,True,316,-304.21291297896227,,,
2025-10-12,M0,1682.178262498173,1335.1020825925928,21,40806.78377129804,40806.78377129804,40806.78377129804,0.0,0.0,4529.818839584497,45336.60261088254,0.0,0.0,1,0.4906410999974469,0.7146205000026384,0,differential_evolution_bounded_direct_search,True,316,1224.3948475805234,,,
2025-10-13,M0,1335.1020825925928,1775.6086903703742,21,42810.94003592524,42810.94003592524,42810.94003592524,0.0,0.0,860.0182303237855,43670.95826624903,0.0,0.0,1,1.2896903999935603,1.587453899992397,0,differential_evolution_bounded_direct_search,True,316,1453.3718482642767,,,
2025-10-14,M0,1775.6086903703742,1426.7816724074091,21,44914.185376907975,44914.185376907975,44914.185376907975,0.0,0.0,2304.3465739290277,47218.531950837,0.0,0.0,1,1.4702742000081344,1.7037904000026174,0,differential_evolution_bounded_direct_search,True,316,1373.1562483087914,,,
2025-10-15,M0,1426.7816724074091,1731.3817583333366,21,47066.52800057394,47066.52800057395,47066.52800057395,0.0,0.0,0.0,47066.52800057395,0.0,0.0,1,0.6464574000128778,0.8293600999895716,0,differential_evolution_bounded_direct_search,True,316,1203.1447277494128,,,
2025-10-16,M0,1731.3817583333366,1729.4206344444456,21,45207.42391624155,45207.42391624155,45207.42391624155,0.0,0.0,0.0,45207.42391624155,0.0,0.0,1,1.0449159999989206,1.3356067999993684,0,differential_evolution_bounded_direct_search,True,316,807.1000181925963,,,
2025-10-17,M0,1729.4206344444456,1545.188118160601,21,13050.696280429933,13050.696280429933,13050.696280429933,0.0,0.0,1291.9510493318267,14342.64732976176,0.0,0.0,1,0.8806781999883242,1.28170880000107,0,differential_evolution_bounded_direct_search,True,316,-15.108696055018713,,,
2025-10-18,M0,1545.188118160601,2033.4569414814805,21,14418.282583286396,14418.282583286396,14418.282583286396,0.0,0.0,0.0,14418.282583286396,0.0,0.0,1,0.5097354000026826,0.6753441999899223,0,differential_evolution_bounded_direct_search,True,316,-166.04812135319878,,,
2025-10-19,M0,2033.4569414814805,1698.7467107407401,21,46559.27871384534,46559.27871384534,46559.27871384534,0.0,0.0,0.0,46559.27871384534,0.0,0.0,1,0.5791093000007095,0.8354862999985926,0,differential_evolution_bounded_direct_search,True,316,1264.7507442221008,,,
2025-10-20,M0,1698.7467107407401,1491.117818888888,21,49448.44961851559,49448.44961851559,49448.44961851559,0.0,0.0,0.0,49448.44961851559,0.0,0.0,1,1.4337999999988824,1.8133170999935828,0,differential_evolution_bounded_direct_search,True,316,1532.5248252926215,,,
2025-10-21,M0,1491.117818888888,1767.7538396296327,21,48755.876035649744,48755.87603564975,48755.87603564975,0.0,0.0,0.0,48755.87603564975,0.0,0.0,1,0.6829284000123153,1.1708709999948042,0,differential_evolution_bounded_direct_search,True,316,1586.3166865784124,,,
2025-10-22,M0,1767.7538396296327,1400.9796307407405,21,46390.0553106912,46390.055310691205,46390.055310691205,0.0,0.0,0.0,46390.055310691205,0.0,0.0,1,0.910068000011961,1.0060258000012254,0,differential_evolution_bounded_direct_search,True,316,1517.7163599239364,,,
2025-10-23,M0,1400.9796307407405,1488.5568010571849,21,53547.664910831314,53547.664910831314,53547.664910831314,0.0,0.0,0.0,53547.664910831314,0.0,0.0,1,1.2677264000085415,1.628301000004285,0,differential_evolution_bounded_direct_search,True,316,1425.3199084641128,,,
2025-10-24,M0,1488.5568010571849,1563.5359849266363,21,14337.455927197272,14337.455927197272,14337.455927197272,0.0,0.0,0.0,14337.455927197272,0.0,0.0,1,0.806936199995107,1.022940099996049,0,differential_evolution_bounded_direct_search,True,316,-289.91396792955146,,,
2025-10-25,M0,1563.5359849266363,1460.3837392592588,21,14392.766501760863,14392.766501760863,14392.766501760863,0.0,0.0,190.03358002102368,14582.800081781887,0.0,0.0,1,0.4917966999928467,0.6888890000118408,0,differential_evolution_bounded_direct_search,True,316,-115.60580365897515,,,
2025-10-26,M0,1460.3837392592588,2076.254943928555,21,50825.59289009369,50825.59289009369,50825.59289009369,0.0,0.0,0.0,50825.59289009369,0.0,0.0,1,0.9340602000011131,1.2093653999909293,0,differential_evolution_bounded_direct_search,True,316,1475.44616826906,,,
2025-10-27,M0,2076.254943928555,1607.3265116666664,21,45711.603846507984,45711.603846507984,45711.603846507984,0.0,0.0,461.9948584967845,46173.59870500477,0.0,0.0,1,1.2859339999995427,1.611547900000005,0,differential_evolution_bounded_direct_search,True,316,1375.801356333551,,,
2025-10-28,M0,1607.3265116666664,1670.762428148148,21,45992.42627116837,45992.42627116837,45992.42627116837,0.0,0.0,2605.925545857149,48598.35181702552,0.0,0.0,1,0.4814629999891622,0.6601528000028338,0,differential_evolution_bounded_direct_search,True,316,976.5166110671232,,,
2025-10-29,M0,1670.762428148148,1878.635704999999,21,52509.90078373505,52509.90078373505,52509.90078373505,0.0,0.0,0.0,52509.90078373505,0.0,0.0,1,0.9624059000052512,1.1429899999930058,0,differential_evolution_bounded_direct_search,True,316,1060.0374177319147,,,
2025-10-30,M0,1878.635704999999,1533.149279308766,21,46141.86294607388,46141.862946073874,46141.862946073874,0.0,0.0,2203.9064690967375,48345.76941517061,0.0,0.0,1,0.9180835000006482,1.0953797999973176,0,differential_evolution_bounded_direct_search,True,316,1026.2736833756726,,,
2025-10-31,M0,1533.149279308766,2101.929353518523,21,15935.072624424065,15935.072624424065,15935.072624424065,0.0,0.0,0.0,15935.072624424065,0.0,0.0,1,0.6589744000084465,0.802648600001703,0,differential_evolution_bounded_direct_search,True,316,-30.541648653698196,,,
2025-11-01,M0,2101.929353518523,2171.9973329783616,21,14719.719342318578,14719.719342318578,14719.719342318578,0.0,0.0,0.0,14719.719342318578,0.0,0.0,1,0.6350268999958644,0.8169270000071265,0,differential_evolution_bounded_direct_search,True,316,-284.44388064448464,,,
2025-11-02,M0,2171.9973329783616,1567.580926111111,21,50795.00458974668,50795.00458974668,50795.00458974668,0.0,0.0,290.821519500004,51085.82610924668,0.0,0.0,1,0.8040031999989878,0.9796545000135666,0,differential_evolution_bounded_direct_search,True,316,801.7819248847137,,,
2025-11-03,M0,1567.580926111111,1940.5160696862083,21,55242.69455628919,55242.69455628919,55242.69455628919,0.0,0.0,0.0,55242.69455628919,0.0,0.0,1,0.6246910000045318,0.8378536999953212,0,differential_evolution_bounded_direct_search,True,316,1035.8447420805885,,,
2025-11-04,M0,1940.5160696862083,1473.769461666667,21,49722.93960191183,49722.93960191183,49722.93960191183,0.0,0.0,340.2349602285403,50063.17456214037,0.0,0.0,1,0.6380750999960583,0.9425553000037326,0,differential_evolution_bounded_direct_search,True,316,751.2229995403525,,,
2025-11-05,M0,1473.769461666667,2050.780247962962,21,57180.58796102541,57180.587961025405,57180.587961025405,0.0,0.0,17.266491991665823,57197.85445301707,0.0,0.0,1,1.0939689000078943,1.4455442000034964,0,differential_evolution_bounded_direct_search,True,316,863.9517634942504,,,
2025-11-06,M0,2050.780247962962,1640.3306938888904,21,52907.43665205556,52907.43665205557,52907.43665205557,0.0,0.0,555.05161584144,53462.48826789701,0.0,0.0,1,0.7420361999975285,1.1774111999984598,0,differential_evolution_bounded_direct_search,True,316,602.1889434138391,,,
2025-11-07,M0,1640.3306938888904,1804.526242777778,21,14914.890117574836,14914.890117574836,14914.890117574836,0.0,0.0,0.0,14914.890117574836,0.0,0.0,1,0.7362826000025962,0.9986419999913778,0,differential_evolution_bounded_direct_search,True,316,-398.970036833227,,,
2025-11-08,M0,1804.526242777778,1888.3802179629654,21,15241.598705370414,15241.598705370414,15241.598705370414,0.0,0.0,0.0,15241.598705370414,0.0,0.0,1,0.5790775000059512,0.8740065000019968,0,differential_evolution_bounded_direct_search,True,316,-435.36889262413615,,,
2025-11-09,M0,1888.3802179629654,1928.4540214814847,21,54375.74507807793,54375.74507807793,54375.74507807793,0.0,0.0,0.0,54375.74507807793,0.0,0.0,1,0.5929056000022683,0.7870153999974718,0,differential_evolution_bounded_direct_search,True,316,-73.72667072082078,,,
2025-11-10,M0,1928.4540214814847,1594.8442755555577,21,55931.83519681227,55931.83519681227,55931.83519681227,0.0,0.0,0.0,55931.83519681227,0.0,0.0,1,0.580397500001709,0.7388309000089066,0,differential_evolution_bounded_direct_search,True,316,-14.423308121161838,,,
2025-11-11,M0,1594.8442755555577,1945.1295338888863,21,57100.17335335069,57100.173353350685,57100.173353350685,0.0,0.0,0.0,57100.173353350685,0.0,0.0,1,0.8590661000052933,1.0943429000035394,0,differential_evolution_bounded_direct_search,True,316,80.35983921192363,,,
2025-11-12,M0,1945.1295338888863,1856.6931805555535,21,54042.97836574557,54042.97836574558,54042.97836574558,0.0,0.0,57.06534666666657,54100.04371241225,0.0,0.0,1,0.6341138999996474,0.7592568999971263,0,differential_evolution_bounded_direct_search,True,316,114.16708722743313,,,
2025-11-13,M0,1856.6931805555535,1779.5870507407406,21,53391.8694633602,53391.8694633602,53391.8694633602,0.0,0.0,5470.476544283947,58862.34600764415,0.0,0.0,1,0.5554272000008496,0.7606375000032131,0,differential_evolution_bounded_direct_search,True,316,-218.68344367151596,,,
2025-11-14,M0,1779.5870507407406,2043.2106014814838,21,15764.739248027336,15764.739248027336,15764.739248027336,0.0,0.0,0.0,15764.739248027336,0.0,0.0,1,0.9577063999895472,1.4385976000048686,0,differential_evolution_bounded_direct_search,True,316,-434.72749449662047,,,
2025-11-15,M0,2043.2106014814838,1751.4173168518512,21,17152.17918377342,17152.17918377342,17152.17918377342,0.0,0.0,0.0,17152.17918377342,0.0,0.0,1,0.6311357000085991,0.712025500004529,0,differential_evolution_bounded_direct_search,True,316,-417.8051749381656,,,
2025-11-16,M0,1751.4173168518512,1588.2174633755494,21,55596.836332406514,55596.836332406514,55596.836332406514,0.0,0.0,0.0,55596.836332406514,0.0,0.0,1,0.24703510000836104,0.3587635999865597,0,differential_evolution_bounded_direct_search,True,316,84.17838111443312,,,
2025-11-17,M0,1588.2174633755494,2254.3311873483935,21,53673.25423721439,53673.25423721439,53673.25423721439,0.0,0.0,606.9969506641983,54280.25118787859,0.0,0.0,1,1.246029299989459,1.4908305999997538,0,differential_evolution_bounded_direct_search,True,316,-30.751850046844126,,,
2025-11-18,M0,2254.3311873483935,2055.8015287037047,21,56286.43309691078,56286.43309691079,56286.43309691079,0.0,0.0,0.0,56286.43309691079,0.0,0.0,1,1.2951885999937076,1.5696507000102429,0,differential_evolution_bounded_direct_search,True,316,64.40687577074641,,,
2025-11-19,M0,2055.8015287037047,1618.920337609521,21,55883.56803554674,55883.56803554674,55883.56803554674,0.0,0.0,0.0,55883.56803554674,0.0,0.0,1,0.8749799000070198,1.0080067999952007,0,differential_evolution_bounded_direct_search,True,316,-201.0175647439674,,,
2025-11-20,M0,1618.920337609521,1467.1709146296307,21,55325.89174649102,55325.89174649102,55325.89174649102,0.0,0.0,392.1768528798085,55718.068599370825,0.0,0.0,1,0.5422287999972468,0.7173892999999225,0,differential_evolution_bounded_direct_search,True,316,-116.62371144406427,,,
2025-11-21,M0,1467.1709146296307,2049.856565185184,21,16334.887596147553,16334.887596147551,16334.887596147551,0.0,0.0,0.0,16334.887596147551,0.0,0.0,1,0.5599220000003697,0.6354953999980353,0,differential_evolution_bounded_direct_search,True,316,-502.0644523947781,,,
2025-11-22,M0,2049.856565185184,1906.2001030227818,21,17903.489465035767,17903.489465035767,17903.489465035767,0.0,0.0,0.0,17903.489465035767,0.0,0.0,1,0.8309172000008402,0.8985682999918936,0,differential_evolution_bounded_direct_search,True,316,-494.89921344620876,,,
2025-11-23,M0,1906.2001030227818,1949.8943327777797,21,57033.067994086814,57033.067994086814,57033.067994086814,0.0,0.0,0.0,57033.067994086814,0.0,0.0,1,1.2376507000008132,1.440473299997393,0,differential_evolution_bounded_direct_search,True,316,-381.4588417988244,,,
2025-11-24,M0,1949.8943327777797,1439.5103668518495,21,55078.13171066422,55078.13171066421,55078.13171066421,0.0,0.0,0.0,55078.13171066421,0.0,0.0,1,0.6501056999986758,0.8314253999997163,0,differential_evolution_bounded_direct_search,True,316,-478.93658186994696,,,
2025-11-25,M0,1439.5103668518495,1787.9748348148146,21,65292.25066574764,65292.25066574764,65292.25066574764,0.0,0.0,0.0,65292.25066574764,0.0,0.0,1,0.977096899994649,1.0317001000075834,0,differential_evolution_bounded_direct_search,True,316,-285.9361838188936,,,
2025-11-26,M0,1787.9748348148146,2217.21650537037,21,61239.57905295088,61239.579052950874,61239.579052950874,0.0,0.0,163.3821613333332,61402.96121428421,0.0,0.0,1,0.4665876000071876,0.7373726999940118,0,differential_evolution_bounded_direct_search,True,316,-470.1940729575082,,,
2025-11-27,M0,2217.21650537037,2070.222766666668,21,59622.121921400074,59622.12192140008,59622.12192140008,0.0,0.0,0.0,59622.12192140008,0.0,0.0,1,0.9944281999923987,1.2041743000008864,0,differential_evolution_bounded_direct_search,True,316,-430.89900116107907,,,
2025-11-28,M0,2070.222766666668,1863.6768908920021,21,16186.839337139985,16186.839337139987,16186.839337139987,0.0,0.0,0.0,16186.839337139987,0.0,0.0,1,0.29841030000534374,0.36761980000301264,0,differential_evolution_bounded_direct_search,True,316,-498.99235538534646,,,
2025-11-29,M0,1863.6768908920021,1925.0064572222227,21,21060.286717176557,21060.286717176554,21060.286717176554,0.0,0.0,0.0,21060.286717176554,0.0,0.0,1,1.7296504999976605,1.9118287000019336,0,differential_evolution_bounded_direct_search,True,316,-357.14134510781594,,,
2025-11-30,M0,1925.0064572222227,1711.6438877188796,21,61689.26540812523,61689.26540812523,61689.26540812523,0.0,0.0,1351.7945516850837,63041.059959810314,0.0,0.0,1,0.6663235000014538,0.9760917999956291,0,differential_evolution_bounded_direct_search,True,316,-423.13126663438936,,,
